"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.11M",2,15,15,15,15,15,-2.10606106814013,-0.302284321625359,0.500799329842791,11.0859710564116,2.6751727879664,8.41079826844522,0.758688456396501
"2","ratio_quantity.11N",2,17,17,17,17,17,-2.39915219481165,-0.138509795068852,0.700205695117008,19.7203257162875,9.44126538497702,10.2790603313105,0.521241914519737
"3","ratio_quantity.11X",2,17,17,17,17,17,-1.00111029052285,-0.0631509814455469,0.507302723785181,16.8537584617325,8.96016559431657,7.89359286741594,0.468358015533379
"4","ratio_quantity.12F",17,2,2,2,2,2,-17.2073564125043,-1.2889798510393,0.705776990812826,30.5569494248622,6.17622203293232,24.3807273919298,0.797878317398165
"5","ratio_quantity.13T",15,2,2,4,4,4,-9.98630059826208,-0.938478553942287,0.945258869355097,15.5667662062483,5.00214637350829,10.56461983274,0.678665028610727
"6","ratio_quantity.14L",1,2,2,2,2,2,-0.0527424946835071,-0.00754888290606734,0.516666666666667,7.03953714228836,3.87498746127794,3.16454968101043,0.449539453666654
"7","ratio_quantity.14Y",2,19,19,19,19,19,-1.38107027716811,-0.0845593175450665,0.507468070804469,22.5324280585905,8.92496823379057,13.6074598247999,0.603905615028119
"8","ratio_quantity.15A",1,27,27,27,27,27,-0.201604548816433,-0.0154010172488194,0.514285714285714,13.291944333475,6.2357851248998,7.05615920857515,0.53085982242678
"9","ratio_quantity.15C",2,13,13,13,13,13,-1.43506040090926,-0.134769920961711,0.517475418285764,12.0832850987406,3.76369918103742,8.31958591770315,0.688520203712672
"10","ratio_quantity.15E",2,2,2,2,2,2,-0.439706357255888,-0.0400736458158858,0.512073520958543,11.4121633998737,1.10802528081279,10.3041381190609,0.90290839326529
"11","ratio_quantity.15F",2,12,12,12,12,12,-0.923256893425161,-0.0863676145887609,0.503747349573446,14.1456118471274,6.81450116867367,7.33111067845372,0.518260415857691
"12","ratio_quantity.15M",2,6,6,6,6,6,-0.302687727831112,-0.0312683097716165,0.532741720096769,9.98302318702097,3.73315598019241,6.24986720682856,0.626049553301055
"13","ratio_quantity.15N",1,11,11,11,11,11,-0.199361949794829,-0.0103626934520522,0.509803921568628,19.43779168018,9.27033224064372,10.1674594395363,0.523076880688235
"14","ratio_quantity.16C",1,9,9,9,9,9,-0.119913726430191,-0.0105366041767646,0.509433962264151,11.500594296611,5.14516679581089,6.35542750080015,0.552617311496063
"15","ratio_quantity.18C",2,4,4,4,4,4,-4.41097619802186,-0.0908293563743643,0.501708880508349,52.9743082978496,9.01478944747069,43.959518850379,0.829827141927276
