name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
99F,2,9.0,9.0,9.0,9.0,9.0,-1.06010374350213,-0.0832678482599055,0.5665611724839921,13.791353147152,4.43575489061879,9.355598256533211,0.678366956215982
99G,2,10.0,10.0,10.0,10.0,10.0,-2.46072868617273,-0.101482788643754,0.525787758071895,26.7084727525177,3.30807355725679,23.400399195260896,0.87614141819678
A3A8R,1,7.0,7.0,7.0,7.0,7.0,-0.11588084165450599,-0.0063493380993078,0.509090909090909,18.3667346853235,11.993288394325699,6.373446290997831,0.34701030968181396
B2M3M,1,4.0,4.0,4.0,4.0,4.0,-0.0776751506890048,-0.00835954039055151,0.517241379310345,9.36947195530738,4.864313215345099,4.505158739962281,0.48083379313711605
D2P2L,2,11.0,11.0,11.0,11.0,11.0,-0.331786142032114,-0.0291444614411205,0.518150615595406,11.715978047667802,7.87401242555776,3.8419656221099996,0.32792530051512
D4U1Y,3,3.0,3.0,3.0,3.0,3.0,-0.444599637484501,-0.0207766582818088,0.509563203675919,21.8660747805021,7.90589447620324,13.960180304298902,0.638440161045599
D9Y0V,2,17.0,17.0,17.0,17.0,17.0,-0.835281316550287,-0.0330890928629026,0.5152514722489591,26.0786846341055,9.86754577205688,16.2111388620486,0.62162409989221
M1J4Y,2,4.0,4.0,4.0,4.0,4.0,-0.222053787939502,-0.0413167079517757,0.5385010853381931,5.5964845920267905,1.4729313813578502,4.12355321066894,0.736811321975886
M2L0M,3,3.0,3.0,3.0,3.0,13.0,-0.658445671254998,-0.0187729450423571,0.507032327864698,35.514197913300706,10.840292392263802,24.673905521036897,0.694761728288845
W2U3Z,2,14.0,14.0,14.0,14.0,14.0,-1.51640116400877,-0.08541191309458,0.590634830892985,19.270378437993898,6.43333357800732,12.837044859986598,0.666154268910297
X2C4Y,1,6.0,6.0,6.0,6.0,6.0,-0.242585823164154,-0.00614753044134357,0.5178571428571429,39.703280728017,26.118474630824398,13.5848060971926,0.342158276295953
