name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,1,16.0,16.0,16.0,16.0,16.0,-0.569119364834628,-0.00376102713233101,0.521739130434782,151.889315898992,125.709825116599,26.179490782392897,0.172359001207185
00N,0,,,,,,,,,,,,
00P,0,,,,,,,,,,,,
00Q,1,32.0,32.0,32.0,32.0,32.0,-1.0455470724234301,-0.00910568219062605,0.5333333333333329,115.869132009286,84.5027198365835,31.366412172702898,0.270705507401135
00R,1,23.0,23.0,23.0,23.0,23.0,-3.0277451805446,-0.0120232223704471,0.512820512820513,254.85251288897098,136.770450847731,118.082062041239,0.463334893985068
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,1,21.0,21.0,21.0,21.0,21.0,-0.6744526560320041,-0.00498617458166969,0.51219512195122,135.939001657474,108.28644276016199,27.652558897312197,0.20341887582041
00Y,1,28.0,28.0,28.0,28.0,28.0,-0.6136604753972029,-0.00563123468725111,0.529411764705882,109.58807008160801,88.7236139181028,20.864456163504897,0.19038984944225798
01A,1,23.0,23.0,23.0,23.0,23.0,-1.02024928098494,-0.00844481825510173,0.512820512820513,121.833895017953,82.0441730595402,39.789721958412706,0.32658991943538696
01D,0,,,,,,,,,,,,
01E,1,14.0,14.0,14.0,14.0,14.0,-0.7799784974473779,-0.00579551149845839,0.5208333333333329,135.363180973165,97.9242130956913,37.438967877474106,0.27658161996721997
01F,1,4.0,4.0,4.0,4.0,4.0,-1.01388284708908,-0.00624465881315332,0.517241379310345,163.373889602543,104.568684471377,58.80520513116671,0.35994249310112
01G,1,18.0,18.0,18.0,18.0,18.0,-0.7453952545141139,-0.00596162694218811,0.5227272727272729,125.77758223006,92.98019103143879,32.797391198621,0.260757049206363
01H,0,,,,,,,,,,,,
01J,1,23.0,23.0,23.0,23.0,23.0,-0.9578929759094441,-0.00677082006922268,0.512820512820513,142.431594258214,105.07376819774599,37.3578260604683,0.262286090772405
01K,0,,,,,,,,,,,,
01T,1,14.0,14.0,14.0,14.0,14.0,-1.36033652087898,-0.008287900532955009,0.5208333333333329,165.49557384303301,100.199420840842,65.2961530021911,0.39454924071940506
01V,1,16.0,16.0,16.0,16.0,16.0,-0.9648774354365401,-0.00615234597056529,0.5217391304347829,157.795692876052,113.411330845971,44.384362030080794,0.28127739877503904
01W,1,28.0,28.0,28.0,28.0,28.0,-0.821221180240132,-0.00503789332089454,0.529411764705882,163.83006792063,135.90854779246598,27.921520128164502,0.170429765930949
01X,1,7.0,7.0,7.0,7.0,7.0,-0.4963476447884911,-0.00325941975178624,0.509090909090909,152.777330944494,125.478210481127,27.299120463367,0.17868567473066502
01Y,0,,,,,,,,,,,,
02A,1,32.0,32.0,32.0,32.0,32.0,-1.14439419149833,-0.00727869847814618,0.5333333333333329,158.369507298505,124.03768155355499,34.331825744949896,0.21678305584571303
02E,1,4.0,4.0,4.0,4.0,4.0,-0.99824640771857,-0.00488154898008173,0.517241379310345,205.492027334988,147.593735687311,57.8982916476771,0.28175444273218797
02G,1,14.0,14.0,14.0,14.0,14.0,-1.05271354655172,-0.00676348573051955,0.5208333333333329,156.699311838532,106.16906160405,50.530250234482295,0.322466318719704
02H,0,,,,,,,,,,,,
02M,1,2.0,2.0,2.0,2.0,2.0,-2.21335879444949,-0.00798888085353124,0.516666666666667,279.268284888528,146.466757221558,132.80152766696997,0.47553386780019996
02P,2,11.0,11.0,11.0,11.0,11.0,-1.60456492654901,-0.0135329744967377,0.5359875295394481,120.171619563046,78.2603665326098,41.9112530304362,0.348761655895369
02Q,0,,,,,,,,,,,,
02T,1,37.0,37.0,37.0,37.0,37.0,-1.50875743356685,-0.0106499197301812,0.52,143.177189852933,105.458254013762,37.718935839171294,0.263442353337951
02X,1,23.0,23.0,23.0,23.0,23.0,-1.04474459227045,-0.00949009923003201,0.512820512820513,111.132591615439,70.3875525168913,40.7450390985477,0.36663447244658
02Y,2,21.0,21.0,21.0,21.0,21.0,-3.1377009872909998,-0.0213940571890256,0.53662888230644,149.799970774086,120.56467343223301,29.235297341853,0.19516223661981102
