month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,148.668438466128,70.74945522465497,173.39808678922617,115.03757654481356,140.21161694342803,119.87349778621123,169.68437367901927,149.91584983871215,116.20674399035332,137.71051283582287,125.05269592344342,145.5558396960509,120.37230572393146,149.38350129251742,155.81330895724136
1517443200,137.3858956140563,70.07575757575755,162.1558469303282,93.13031982744627,122.04288313948891,102.9515759698276,148.37137908211398,127.85004242466701,113.62562784670789,122.36310768631743,112.94992051711256,120.70904582981878,115.26302298424986,120.13905496287393,145.43766887623198
1519862400,143.53819298140007,65.92045447176086,186.02011244808287,112.27815798631245,149.11209328072965,117.36568224424776,169.30405353109626,142.93104923720838,111.94256069148891,135.41784320369473,119.69979067394577,143.38647323596084,120.13076404558394,136.5750725719016,151.45810764200945
1522540800,145.78645939865,66.17303802064423,172.5311236539769,109.62836662259032,126.94732774821297,113.8647496980271,162.95629801980897,144.02879487538289,107.86866807976809,124.69199275203303,117.73531560222196,127.53828411264077,116.74477922258755,129.24647001258214,156.75993222346835
1525132800,149.42369783368113,71.9249568904044,174.01276093580208,107.26876333611659,138.13716282050157,108.1429516211397,170.56889088762716,135.39596273291926,119.18546874864981,134.35131240994792,118.35068660103596,138.24128193340772,125.39928523988748,143.6659754421119,152.98165248911818
1527811200,143.36015189842993,68.67172466519374,187.5924469970549,109.73784943742027,137.13513418636904,116.9594063873523,164.92679911203535,137.88797716732074,113.73397041621888,126.88479553938247,120.0777997679656,128.63016047306536,131.45618548555314,131.3911109558575,150.9619721520338
1530403200,151.99870276503233,63.80181347150263,176.40201701271636,106.86168794276901,145.68040902593245,113.69362454741128,169.79860589511222,136.91329237967608,109.35141987392315,131.6934561209371,121.00569210188073,135.32648729861208,125.62934699524328,145.1279753765949,148.0199699481363
1533081600,148.64572957793806,73.31736991975151,188.9751728451746,109.34711567432261,137.71841471425438,115.53257394084736,171.13308091431776,146.34504960455655,117.11350862458815,133.63262579180855,121.18354108702606,135.86952560729404,129.45815916081702,131.64536351054306,156.85989565925038
1535760000,136.92744660962103,64.33402739159109,168.51087584983154,110.86483483413969,136.64846320800953,109.6315728303641,152.78741371456604,128.28278926018928,115.02316119070454,127.10791133515085,114.77451734622859,122.41924969316891,117.75384586291995,128.58030751000535,140.78934624697334
1538352000,162.11622478903587,67.0350668801322,191.24315352697099,107.71838089839554,143.31806099608286,110.73025335320413,158.67949094880083,150.67447776150465,116.24750910465195,130.39602818666023,121.49342198108927,134.53894203468312,129.34198845284493,135.05405295622955,153.1872885907989
1541030400,142.4205086489461,65.779796389724,181.23267136281027,107.04414298766034,137.4664721249028,118.23408895644698,174.59341212320288,136.83408030310034,112.10704580870328,126.9164318956527,115.4667655414439,133.25305237423055,125.7146451146262,146.38827363074458,145.5236878773804
