"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.26A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.27D",2,44,44,45,45,45,-1.9338920509294,-0.0654095493934609,0.519260152816286,7.86269914153446,0.557517011877223,7.30518212965724,0.929093431932025
"3","ratio_quantity.36J",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.36L",2,44,44,45,45,45,-1.2647524147608,-0.0637797526744329,0.538539152601859,5.37466988523749,0.858712512148401,4.51595737308909,0.840229720060201
"5","ratio_quantity.42D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.52R",2,44,44,45,45,45,-1.36119272216559,-0.0669269681838935,0.627586217381124,5.87393619104853,1.28178066890084,4.59215552214769,0.781785053972125
"7","ratio_quantity.70F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.71E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.72Q",2,44,44,45,45,45,-0.908643818632752,-0.0582895753831513,0.576355036385386,4.87110436045328,0.141499717811541,4.72960464264174,0.970951203804968
"10","ratio_quantity.78H",2,41,41,42,42,42,-1.32815132833483,-0.0553666617266436,0.586796205984097,4.21544326755933,0.0815623061834572,4.13388096137587,0.980651546941425
"11","ratio_quantity.84H",2,44,44,45,45,45,-1.83629538386994,-0.0675111761385998,0.500395852872049,6.99190735278226,1.49173713433771,5.50017021844455,0.786648040502981
"12","ratio_quantity.91Q",2,44,44,45,45,45,-1.38022931625958,-0.0637360002392056,0.543908523553466,5.80435204994533,0.95197181440119,4.85238023554414,0.835989994023509
"13","ratio_quantity.92A",2,44,44,45,45,45,-1.68466930424858,-0.0666027713042151,0.520288739967168,6.36875638503934,0.0242428101033738,6.34451357493597,0.99619347818668
"14","ratio_quantity.92G",2,44,44,45,45,45,-1.85562211268007,-0.066894744611047,0.547446947404548,6.36263224060035,1.76072082870007,4.60191141190028,0.72327163316704
"15","ratio_quantity.93C",2,44,44,45,45,45,-1.32807826989043,-0.0653857187238727,0.529207318614129,5.26279622810925,0.390268508373282,4.87252771973596,0.925843887648773
