month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1485907200,3.0269217498376264,3.7172127697929036,3.01288518176809,4.247147008289987,5.620251858643935,3.684639134235484,2.0306204803419066,3.891845492695728,2.5360599855803887,3.8591200280676228,5.315351343074282,1.8336809187279162,2.4068040476180648,5.261093539615069,3.965861529599937
1488326400,4.324933900736088,2.830239511616782,4.30670570016447,3.7213929101785874,6.432268338620148,2.1718473005956174,2.464781714385997,3.5858912074758784,2.043552934390771,2.827325681874292,4.872632836614791,2.127740475425634,3.3719584104769655,7.354145567670797,5.8536410019195975
1491004800,3.1264606081081086,2.562456996504345,1.7764057899643693,2.1580495197381064,2.7677540028859884,0.9645720481279747,1.5893075573622275,2.064959691815135,4.287825184554885,1.9362095846976488,2.417748575149318,1.8135122217843938,1.8790110148831638,3.2472129923956383,3.2294174139507295
1493596800,5.201357211324272,0.986524692148267,1.531056592103906,2.2845198616649065,2.097868355006856,0.9509504178708116,1.9593968632255134,2.3936679226830813,0.5756111152602158,1.2218356449869594,2.10507064887689,1.469765765078397,1.307854610560089,2.267730617013893,2.4226076676874335
1496275200,11.371361799723438,2.9806160590199755,1.9562554740386175,3.0843770971212296,3.1014354432444855,0.9850879284835844,1.643435832006442,2.2575779297891487,0.39778732514823284,1.2437311884595617,3.150488497791047,1.5408895667508704,3.362641360205226,2.4288088363071467,2.9290146441439124
1498867200,13.786272697282048,2.3924065771872405,1.7813417426623688,1.8251892738114055,2.9616804579138547,1.5596729987890583,0.8108279084822922,2.9116321739330338,2.734444380786506,1.440197471767859,3.178089243200346,1.2718680218851475,2.750736786116132,3.790423099919107,3.8161815105885766
1501545600,18.405484005516506,2.823038025862011,1.252044321138015,4.492434525949394,3.365783863541592,1.3428923369871288,2.21343383219163,2.0131727719233785,2.908535062439961,3.124735407596191,2.683836356140147,1.105645634348818,2.17763195828442,3.6965905960527174,5.958008632038943
1504224000,17.28122656150275,8.293277424436623,7.611370390287586,14.970188575361316,12.392063702491727,6.257397346888366,10.758203483841868,12.71997138080449,2.330905929512802,5.099214522873587,12.89816360954669,5.13221112100013,8.66629856689092,15.806162542831226,9.527436465002479
1506816000,18.767420857048783,10.399909443725743,13.240382511148933,17.202269820928965,29.140302626293497,13.410032057062194,10.217298191821286,15.323940332759609,4.657949940609441,12.342155833384234,16.336914156379592,11.880816442387895,13.85542606024521,11.338939452439456,13.930216719699605
1509494400,14.547034607889257,4.189777482266448,8.038736026191565,6.733606947617941,12.723994503248305,5.925155515907489,5.826523527602647,5.355289655939936,4.795989963060866,5.46981455847639,8.137996943975553,7.8040925419683935,6.259276510568618,5.31870024345576,9.488331940055309
