month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1485907200,5.228476902467013,5.5188251428483746,4.070371342439857,2.820346641279126,2.6344971674843474,1.570197922748528,3.851026437841953,4.909199849421073,2.7856766462407463,5.176415408742121,5.094075941917283,2.3914033750152743,4.062622882886929,2.71402212972678,7.0609734957690495
1488326400,2.888736238735839,4.443761645091561,3.2512637939974023,1.1988924202989315,2.51373187325509,2.2691124811852865,5.021018639361119,4.732225798642738,3.557139116216589,4.442712947964197,4.129499031318544,2.636588368708959,5.454141978496646,3.1212577116900837,6.152768255185684
1491004800,4.2857506783701735,3.169951746327923,1.8022093412207831,0.6136994491444193,1.4623665590325938,2.844303147249364,1.828769302892768,2.9780850660541107,2.290203112147543,1.9064761707236648,2.729599319555167,1.2335436725701545,2.5925767123650494,1.4780044088995656,3.2999345873603914
1493596800,2.606762362552872,4.4317876298627485,1.4126867634993603,0.5014858440257848,0.5424717446048036,3.5353332549978895,2.0828638384471323,2.7208643344282217,2.5163685046755475,1.6592791527727282,2.6132575337127903,0.8982387268650882,1.8513884477239968,1.5782036139984568,3.348696196794639
1496275200,3.266779950636038,3.350772788705295,1.8326571707209869,0.6118578536046048,1.1672674446941596,3.7389920043554374,2.3102968663561283,3.3721546664377797,1.6369593843735464,1.7439570286402788,2.327396623413137,1.5371472725083284,2.8010652848308437,1.4171367428615325,4.487157921342176
1498867200,4.046662715306943,3.1024511818723544,0.845543997107591,0.22222533351135038,1.4125269663955144,1.0667842447500266,2.6664136057645416,4.186471074701198,2.192947219001518,1.8209927710347715,2.7475475498560464,1.1727114193509585,2.940396082048615,1.6444757699447163,4.884018267957347
1501545600,4.877809950699612,3.4894273136167016,2.3259910461957767,0.7780760232864121,1.584264989073284,1.4326097306393721,2.745618036787391,4.820317881146125,2.4327267150865857,2.3369187420258783,3.2467244467014282,1.4272147956691308,2.470396217572747,1.4620920805230189,6.747787387370992
1504224000,6.3057880590661,6.78038672703767,9.257092929191366,4.659011324967142,4.414372975574408,4.095799788332775,5.520057671770965,11.594654682005073,5.729831680817161,9.90034723425001,10.093041743192078,5.140780072887011,8.678917996436835,4.886183854674528,15.527576493907073
1506816000,12.667512249193923,10.172687750254761,14.169965130201907,8.313163392853925,8.65825567806789,7.73444952103357,7.677641378894885,10.460342659703578,6.851049609971525,13.72947413459592,15.23753653671826,7.569920231045262,11.520392615736247,7.054860866475733,23.155050049516962
1509494400,7.017607861314212,6.7224156753976185,7.0070435116352385,6.048916157186374,3.3917166638705036,3.7290429067473494,5.521402095438524,6.90237734190263,4.280327420074112,8.198664838485014,5.347464577379706,4.722643029525136,8.38865134667055,4.789843198752143,10.598040615853042
