month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1485907200,3.3410022955221854,2.71327797141304,3.613095041045812,3.336382242521755,3.436987258124246,3.5296274398295227,7.292163676408721,2.8948379957946786,2.145630851148374,3.388872342227422,4.6567876327729785,5.733146832085726,5.915256429918867,5.705598782531123,3.2956570735090143,4.772602729656219
1488326400,2.525705919477289,2.41354759696863,2.6852896098270462,2.1319841063880087,5.704601772983984,3.1214496803545497,3.5070265039966335,3.91049155900419,4.621327068266709,2.8944995156859528,4.3181023242876755,3.8161498292537184,3.07117878011748,5.0183216696716055,5.12654175747969,5.175975656073117
1491004800,1.52136433763399,1.0847644896262911,1.2756378347369792,0.9762113845463383,2.2750259427004713,2.790390806321225,2.5525616033671894,1.3564591520961244,3.8754981006647675,2.646309453106647,1.9003750665817891,1.8322518071763445,1.9488754451123784,2.8998291884303633,2.410382830052051,57.65884380296252
1493596800,1.1427036487780768,2.0192849564083555,1.0044871153453172,1.321179570374973,2.2681059028982484,5.599631721306134,1.8263735617994172,5.717959081589463,1.5944946415154033,2.234087683476317,1.2669166601767001,2.091248503704996,1.651518241246804,3.045520351690345,2.0036997916595722,1.2712452415141609
1496275200,1.2597307103244688,0.6880998263223764,1.4356871632630799,1.4161488708490484,3.071636776876233,2.380978230433112,2.2404314601863775,3.92261113764762,1.762535361949239,2.4335680581718537,3.226721951177352,2.1233448708812652,2.2379983779523944,3.5562623876017603,1.8572982395357405,2.4413781472626144
1498867200,1.1161110528426443,0.4914409836379539,1.7333257340679282,0.7517699435313853,3.1126524222942344,1.9523660543001147,3.1073619051374046,3.2497192997845414,4.766639028875636,1.5196015939400798,2.1596395867675873,3.7674843489553034,1.2949917800258453,3.2416197112249656,3.354852784817952,0.5159538998665619
1501545600,1.4959512013261107,0.3444098419265048,3.2242989042850434,1.990256011477762,2.5812170699312813,1.7525498992917936,3.299837243524439,4.515635767246763,2.476125102120555,3.1969799769197005,2.2261610256808204,4.104972762269084,1.8259003087646357,4.099297273958938,2.381290462124115,4.130951800844232
1504224000,13.02077507729832,9.826815403656964,7.532620994412936,13.948245088149665,10.618661986050455,8.69584859929527,6.695151899356233,14.740196099876414,13.252473566518516,9.300532588806371,10.335158648837151,13.562030255971129,6.356016582607367,8.963259480852487,10.033588342440805,6.370229717976632
1506816000,14.99899694774165,8.000022008165347,8.12275327636932,11.90227632913351,22.116045311553002,12.530884854973717,19.363181657310825,17.121277413569686,26.497931099701724,13.922944288025546,14.633125742574254,13.660328540908832,8.877600409585526,10.89688447543966,12.451032054627834,10.154775986862113
1509494400,7.051802684613394,5.651924656573255,5.007922218779052,5.29729660371306,8.448460917079704,7.594429124538726,12.686301299160931,8.59198067474436,7.703688286010248,6.3115684318045115,7.06784973837072,5.208107996702393,5.592477293387008,9.29832782116966,3.665248136926986,5.71571359961092
1512086400,4.237766975042499,2.210513116226912,2.062383657694378,9.66529638156764,4.845926235895069,3.271466341634196,3.3716604750813266,8.886301022637877,6.24790894928164,6.880709110953617,4.7349709467242,2.028760729151715,4.768358200977397,6.927508655616942,4.92682542426778,5.621135732557223
