"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.M81033",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.M81034",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.M81035",15,47,47,47,47,56,-1,-3.0625,4.82215508951085,0.207376158882822,2.22044604925031e-15,0.20737615888282,0.999999999999989
"4","ratio_quantity.M81037",2,41,41,46,46,46,0.0484801212052899,0.0709024664500151,0.683323600860182,0.810515271061138,0.952410329695911,-0.141895058634773,-0.175067717661879
"5","ratio_quantity.M81038",2,43,43,43,43,43,-0.562079867620088,-363.103594482573,1.17469871254779,0.535764078146404,0.057275541795665,0.478488536350739,0.893095591638352
"6","ratio_quantity.M81039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.M81040",2,28,28,28,28,28,-0.310645185552032,-0.750881277520874,0.999529805821202,0.72435264484262,0.413561327022128,0.310791317820492,0.429060789704188
"8","ratio_quantity.M81041",2,40,40,41,41,41,-0.028582581867147,-0.0378033157927592,0.874424878964341,0.188539709373937,0.155852416783405,0.0326872925905318,0.173370865474827
"9","ratio_quantity.M81042",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.M81043",3,14,14,14,14,53,0.0752367362413799,0.448157980084407,0.53427479742752,0.375778853620601,0.798239747922394,-0.422460894301793,-1.12422742852988
"11","ratio_quantity.M81044",2,17,17,17,17,17,-0.0563767075370461,-0.105025585223888,0.57189408679688,0.593166932669954,0.396009071315568,0.197157861354386,0.332381747018401
"12","ratio_quantity.M81045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.M81046",5,4,4,11,11,11,-0.337039577746133,-0.686232904701411,1.07675974460436,0.315799261820588,0.00278646631532808,0.31301279550526,0.991176463493727
"14","ratio_quantity.M81047",2,29,29,29,29,29,0.0677968820150141,0.460396764076561,0.838105094788782,0.0794606299942143,0.0925568035596589,-0.0130961735654446,-0.164813361867357
"15","ratio_quantity.M81048",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.M81049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ratio_quantity.M81054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","ratio_quantity.M81055",2,41,41,48,48,41,0.132201702941632,0.312160737210855,7.09505538244317,0.291303521074845,0.0455330497940047,0.24577047128084,0.843692072014791
"19","ratio_quantity.M81056",1,4,4,4,4,4,-0.00875329033007336,-0.0132657938967062,0.517241379310345,0.668592452481291,0.160901613337036,0.507690839144255,0.759342761438758
"20","ratio_quantity.M81057",1,9,9,9,9,9,0.0121481733465836,0.0801265749111252,0.509433962264151,0.139464114587327,0.771169128609673,-0.631705014022346,-4.52951654188287
"21","ratio_quantity.M81058",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","ratio_quantity.M81061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ratio_quantity.M81062",3,40,40,41,41,41,-0.974593471561476,NA,28.9477067741996,NA,0.000526038254008654,NA,NA
"24","ratio_quantity.M81063",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","ratio_quantity.M81064",2,47,47,47,47,47,0.164745912080998,0.483889592712539,0.763406418684382,0.175715867965732,0.391519544813136,-0.215803676847404,-1.2281399474377
"26","ratio_quantity.M81066",2,11,11,11,11,11,0.120850253469862,0.497562080144218,0.642724536640287,0.12203452069708,0.565268473977357,-0.443233953280277,-3.63203748208669
"27","ratio_quantity.M81067",1,8,8,8,8,8,-0.00821427147096064,-0.0195157074602247,0.518518518518518,0.429119918253291,0.00197780176333767,0.427142116489953,0.995391027824138
"28","ratio_quantity.M81068",2,28,28,28,28,28,-0.210998937157766,-0.684442148179105,1.68608205280866,0.519277639337503,0.394136080060311,0.125141559277192,0.24099161950599
"29","ratio_quantity.M81069",2,8,8,8,8,8,-0.17607514333356,-0.262728691906273,0.992688907810321,0.846253729676819,0.491509878006417,0.354743851670402,0.419193250475691
"30","ratio_quantity.M81070",2,27,27,27,27,27,0.198165636656233,0.919839182501625,1.22824037622711,0.0172694528963725,0.178610539292633,-0.16134108639626,-9.34257080200555
"31","ratio_quantity.M81072",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","ratio_quantity.M81073",2,12,12,16,16,12,0.123920613054419,0.254348146305443,10.4680766228021,0.363288021466568,0.638084942042957,-0.274796920576388,-0.756416133587483
"33","ratio_quantity.M81074",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","ratio_quantity.M81075",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","ratio_quantity.M81078",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","ratio_quantity.M81082",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","ratio_quantity.M81083",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","ratio_quantity.M81084",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","ratio_quantity.M81089",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","ratio_quantity.M81090",12,38,38,39,39,38,1.00000000000001,NA,1.85476705986876,NA,0.539151261436981,NA,NA
"41","ratio_quantity.M81091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","ratio_quantity.M81092",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","ratio_quantity.M81093",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","ratio_quantity.M81094",1,47,47,47,47,47,0.0302988050214072,0.118557998931293,0.533333333333333,0.225262230881081,0.679744306202189,-0.454482075321108,-2.01756891753876
"45","ratio_quantity.M81600",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","ratio_quantity.M81604",2,32,32,32,32,32,-0.646666492465615,-45.0489192420979,4.44689006766143,0.557315070979518,0.411895129711283,0.145419941268235,0.260929497227932
"47","ratio_quantity.M81605",2,23,23,24,24,24,-0.0218436617872054,-0.0262504663075545,0.55699537869039,0.85396837649824,0.133127537520462,0.720840838977778,0.84410718103361
"48","ratio_quantity.M81608",3,12,12,12,12,39,-0.0340873654085359,-0.0810581105504413,0.618863836571983,0,0.00519515321656416,-0.00519515321656416,-Inf
"49","ratio_quantity.M81616",2,28,28,29,29,29,-0.0342551006451114,-0.244875145973244,0.574482034533773,0.174143126067072,0.00286762284151365,0.171275503225559,0.983532954149398
"50","ratio_quantity.M81617",1,55,55,55,55,55,0.0925239550392564,0.232253651289457,0.571428571428571,0.305850643274137,0.953518328548931,-0.647667685274795,-2.11759464796772
"51","ratio_quantity.M81627",5,15,15,15,15,35,-0.527555277100642,-2.11575297885625,3804.56772066049,0.148844010332334,0.148705346674374,0.000138663657959476,0.000931603882815791
"52","ratio_quantity.M81629",2,6,6,10,10,10,-0.0145274247515061,-0.075171231081748,0.643228951627277,0.0213401170411149,0.0116943548785127,0.00964576216260226,0.452001371127359
"53","ratio_quantity.M82002",1,45,45,45,45,45,0.0353453749120584,0.111989387054799,0.529411764705882,0.280268236713149,0.881139610218141,-0.600871373504992,-2.14391534535531
"54","ratio_quantity.M82003",3,4,4,4,4,4,-0.160319874348134,-0.41961386326613,0.747977313418958,0.542385121430915,0.113709354206584,0.42867576722433,0.790353109416797
"55","ratio_quantity.M82004",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","ratio_quantity.M82005",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","ratio_quantity.M82006",2,15,15,15,15,15,-0.757229452615191,-15.3854133009932,3.10418769402593,0.806446814398141,0.562508777380437,0.243938037017705,0.302484965731755
"58","ratio_quantity.M82007",2,15,15,25,25,25,0.0129068284859185,0.0716657988640588,0.526563535254452,0.198439003965425,0.492576238052815,-0.29413723408739,-1.48225514243479
"59","ratio_quantity.M82008",1,42,42,42,42,42,0.0378158127082792,0.152862874553002,0.55,0.209568078369651,0.965884332535236,-0.756316254165584,-3.60892870731743
"60","ratio_quantity.M82009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
