month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,39960.49258177402,46439.41582289121,38613.37689271101,35735.784268075324,57768.22692161579,51831.72473098285,35980.09455951578,37313.96544443016,44374.196168043614,48217.9036276431,56853.426224616764,54285.57438185279,46644.88993710693,34255.1654158892,53275.89866216554
1517443200,35511.125843131915,43070.034515015635,33903.77476337662,31200.412278448486,50647.47336045844,47453.853775974494,33628.257460987625,33016.12636719557,38935.91395769968,44071.8377108717,50894.476274175104,48299.130026370985,43042.728382311536,30720.913738743853,48296.62093524504
1519862400,40648.600685751284,46592.76382103865,38600.07767767769,35302.79345390577,57306.315394978046,51759.800114225756,34927.31542013539,36916.846209956,44857.94631556743,48595.01212369223,56727.19125190236,54117.26713042541,47048.41619887732,33811.37073615541,52944.85113452541
1522540800,37273.92169505541,43795.92705323977,37766.2129708887,34034.893812178074,53455.53018605238,48481.86737868586,34188.71801026322,35252.031774569354,41142.64932232161,46762.5212930553,53065.68683827759,50954.549945832136,45540.030353671435,31536.946391069876,50970.33111053558
1525132800,39875.11062548058,46663.5222630324,39385.89104753375,35206.38178501472,57435.62566433493,51214.4696496447,35178.76024552049,36451.93777480274,44161.29591342979,48593.06542101667,57931.382441977825,54993.62852514146,47098.95834220545,34145.0387913064,53199.02800510036
1527811200,38671.39047431892,45898.72292741357,38314.17547788531,33150.30330593864,56058.41511533791,49911.862368465016,34370.11213123692,35849.738569576584,41955.451142718746,47203.85241156577,56490.69944375877,52516.121397637886,46505.46944820365,32878.761294413365,52324.62664112507
1530403200,38797.989638742896,45444.39023134261,38229.24023819992,34220.70035574438,56287.01079314982,48622.11976736637,34181.708310465336,35708.85795503961,42698.17528875085,47751.84842838526,56372.376297280716,52683.27180867173,46314.13449193543,31574.56502656085,51547.88025189811
1533081600,39105.12776929836,46859.79535099236,39095.89513096653,34623.65553591576,58267.48862602366,51645.149269983354,36428.13345200128,36923.47772401745,44030.85284871604,48142.75148207968,55530.64333736532,55163.576255288164,46500.98121670873,34864.10017403883,52659.26497650013
1535760000,35358.391850236825,43662.1895979628,35832.826241219576,32239.93557696605,52562.22355836034,47065.83428658761,31859.03255010083,33285.1261248915,41069.02503223984,45677.90114563098,55649.09237029043,49085.189149487196,43252.44858480961,31625.543924642516,48880.520564534905
1538352000,38786.80241109799,46415.18490187636,39216.811543311356,35876.7878874994,57832.53146641053,50812.87791141965,35750.1895707289,36890.05967939461,43541.403212469864,47868.51875710266,56755.098841325664,53784.43810981445,46335.24604062809,32828.356555024795,52781.77153860486
1541030400,37539.56764275717,46182.45147532983,38574.2776203966,34564.987768345876,56740.607613359,49772.33567482718,33178.415094960925,36220.83788873247,43595.0851508814,48017.144601329666,55380.61872693679,52164.292269570775,44325.381317154184,33079.48942555857,51124.154096467086
1543622400,37986.262935486346,45842.35550358508,38864.40416906084,33635.999042680516,56788.0021016151,48538.36743004429,33684.22307970777,35516.93121016199,40739.819183426036,46917.79873641284,59750.19007350256,51602.08770421321,44105.177557420124,31799.987978053177,51220.13560689516
1546300800,36348.17384039164,46431.31642869076,38321.336812204776,33421.23465450719,58144.70619134683,49741.83677812113,32573.311394217126,35734.294651664044,44220.79069522102,47364.892306758884,54433.2902892562,53111.39193495388,45162.33631015363,34098.91965657478,50449.21453496487
1548979200,33404.52592104885,41034.18949478337,34293.62425209414,30821.121019351882,52244.71369420318,44549.72402860007,30260.723692864194,33323.342153284655,37587.38869403937,42251.30164042769,50391.32704321324,47553.65920689511,39772.75219112721,29434.133424817075,45569.50904120458
1551398400,35621.09012381391,46393.386392811306,38469.59455469641,31937.707256649584,56242.2325045715,48622.7907041187,32916.14141173474,35624.32442287094,41363.46735612776,45664.65054601711,54352.016685942704,50993.654115376245,43599.399612707915,31945.240844828983,49851.11423537024
1554076800,35146.224869908096,45614.324844441595,38873.87420469878,32213.99692551535,58204.71029679866,47428.68045102366,33006.59881464322,35991.24262404139,42331.85308994942,45645.89756156591,55215.718406608845,51780.62241913774,42639.19549164399,31598.24942729847,48796.93110162484
1556668800,37285.028859987506,47461.97249881459,39573.10186921108,35134.65502433439,61414.06981382643,50339.23895095153,34007.30635790683,37132.57329969305,45733.70687683621,47504.663332446355,58239.994275548175,54386.76644858424,43556.684607722316,34058.33210917399,50721.68633719941
1559347200,34860.86602145422,45600.08962581223,33974.18308264079,30940.83790929429,54635.844974394706,46359.56342949868,31095.21043788335,34344.155138519796,41185.903192294834,43181.89065639398,54926.329582760445,48348.06425323515,40851.00469024159,32594.666486449954,47924.13682945443
1561939200,36106.52458978812,47491.2969479813,39657.76222773027,32894.91960271292,56358.66595312862,48329.97461706784,32003.0628593047,34672.32446148179,44484.733537074055,45177.434715543604,51957.37258200166,51838.70055959856,44944.417575936306,33301.824590783865,48942.9027617419
1564617600,36689.26097402056,47718.400674691395,36853.265943379694,33932.91807499382,60488.8110829709,48869.821838683674,34016.71321689614,36845.32384231708,42175.300233490445,45071.61796628157,59373.428006652524,54571.92676448125,43720.66938912979,32925.58599722967,49977.84308345842
1567296000,34081.92855400072,44341.07666272869,36317.95945343357,31974.323879150317,55890.9968283422,45231.53758076013,30284.596588479133,35196.69421337499,42175.89357297037,42495.41486413205,56161.414987155316,49925.22031658761,40642.297538171784,28964.45466810578,46554.95117879343
1569888000,36615.3023811839,46746.22589250385,39020.925103116584,33831.23283331486,60148.603892666855,48480.396167514904,33602.16325557302,36191.8480196221,43953.42159288307,44304.021404517036,57998.826708741784,54638.404661137574,44109.69323399317,34796.11941507677,49619.199455378286
1572566400,34939.77497650086,44731.471368786384,37660.295693574204,32209.792496942904,56051.577615454036,44882.82928106737,31396.544269709117,34091.04859799505,41404.01550428385,41871.70435589068,54036.03210111291,49946.020039228635,40811.78987901564,32187.07227928668,46255.30876356083
1575158400,35521.53807699189,46227.405050781956,37450.784944353334,32549.8531231506,59353.95280131884,46254.06344965616,31889.25741169504,35293.44225689623,42106.9014479543,42879.94069480401,55164.4617430762,52506.83268919326,42338.59388257432,31585.97218471509,48173.32078246077
1577836800,34746.07384428326,46857.45747149888,37674.938081851426,33410.12159833021,58501.77860928588,45648.95356412117,33334.440337778935,37209.974634376544,42649.28083722643,43331.61469032241,55096.469464582944,52601.53372371733,41621.88349840522,32609.12496341819,47820.59112209201
1580515200,31591.538872410278,42361.78763329485,35001.12224416973,29698.66574387466,53275.59195605059,40601.99810180558,29108.13177778326,31691.459046962267,38316.82783773596,38843.0696449825,50054.33036562073,47076.61043031986,37974.01877776846,28231.513978300987,43986.013158299276
1583020800,35572.78578448359,48373.08751705581,39534.293858636374,33133.09640917749,60115.52009194106,48206.65988349444,33208.10413138903,36319.06126446371,45197.24071478627,44503.01308483069,56254.92709287006,54571.86308905879,43424.80733145692,34268.700111201644,48770.8988708795
1585699200,34801.577201036314,47175.955708724214,36359.26403412437,33331.401587035936,57801.79725475377,45839.32078447192,31672.89959403712,35119.94482246243,42289.604038491874,42138.09881093149,55261.183542821476,51917.539420705965,43322.18770670932,31497.024814219676,47834.604720017705
1588291200,33082.33982367371,44617.13312630193,36398.891076795524,30695.780854632805,55447.90013810901,42203.73182604387,30265.26220153916,33460.10917911631,40372.86134398455,39518.76734380068,52130.714767927755,47894.90548659149,38583.41445026178,29940.12213080425,45188.125866004695
1590969600,34129.261726995384,47659.13415764082,37573.42414189102,31585.067574610002,57396.608341564686,43886.12287212328,31111.645142716126,33773.71149024534,41710.53459395815,42873.59254844143,53667.873275375925,50479.23337629844,41851.15470636032,30827.431387742592,46094.717448492906
1593561600,35444.721722443835,48569.40645103586,38894.02646050849,33540.43798155868,58638.25175142153,44984.21012076486,33248.93449397408,35334.874566434686,44101.761727266356,43369.693741597825,55313.77279932132,52170.58832446526,43652.43813591258,33277.55378766037,48381.19984398465
1596240000,32347.884316770207,42609.46084912589,34088.67714076292,29523.85326255056,52713.94154520051,40318.23647202759,29615.57921292454,32065.696524851606,38432.063401336614,38595.88227000141,50321.205077177794,47268.71761069185,35029.5199524722,28425.265125075985,43954.804144848706
1598918400,33587.13490900051,47023.90838057301,38453.65944972837,31403.325848649612,58403.81620212129,44191.37044909028,31366.120155786386,33843.806534313524,42255.392195679895,41038.531854294706,53425.437873250754,51420.778423833755,43275.90446083596,32212.496622291077,45418.212114609756
1601510400,34604.31659998748,47174.025816423615,36989.373859407264,31670.685853618535,57500.852372592286,44587.72870951486,31624.786542418395,35350.974062773435,44447.28223088499,43348.09528375957,54116.77725329537,51238.03839438892,41326.737762325436,31246.551084037703,48463.731734042114
1604188800,32150.817892463343,44240.90462143558,37344.870915241256,30436.948176280766,55822.53268959968,41447.93165055661,30234.51565869186,32854.45026415437,41001.24207768919,40437.505578067525,50801.20142679866,48386.223066645965,38810.10074009724,28629.206104530615,44229.76927043052
1606780800,34784.47363562778,48297.140357487246,40327.72395646454,32910.5124268153,59623.7328694813,46580.890108732005,33023.07006699059,36772.898858459914,45262.720462818055,43792.51183641934,58070.344072150605,53997.605578910305,42478.38257386079,33463.02560033185,48417.44933904485
1609459200,31838.7356181394,44436.606737985,35329.61855793373,30115.06310962638,54184.66541022744,42608.731799590525,29474.11900516807,32961.05678297827,38587.09986717219,39845.07413716197,49708.43526758436,48473.278541440304,38809.09507808527,29936.54463480613,44245.3129316431
1612137600,30047.324016577866,41657.707226983126,33589.131804083845,28458.035660815654,52254.43202652133,39179.146221381554,27815.908913510557,30863.99352239944,40259.54190553232,37251.467617243274,49468.53633901615,45699.540186349506,37169.86332194349,28259.24168052683,41846.986424561626
1614556800,33837.4120532247,47585.78212986812,38460.85285840701,30829.63141464828,58201.59233110045,43999.415551119826,32262.20925217792,35169.166866942665,44216.18433649228,42715.111035383634,52522.87349056916,51936.37802790442,41420.024484085334,32044.97740044253,47202.53500205625
1617235200,32701.117396327132,45486.942662556095,37731.28312457225,29878.65464052123,56026.7815325367,42526.26179762952,29890.399694876884,33567.07441386341,42694.865767986055,41986.92623501482,51816.7508076985,50600.028757704975,39877.35680548165,30931.46977230148,45279.185614714
1619827200,30346.990184052574,43192.79658584198,34637.584762268176,28247.289610303844,53305.995499491284,39734.80756304442,28417.8659531049,32123.38681185284,40293.489457659554,38734.57507390605,48255.72854357746,46861.51724711919,37773.894374911746,28549.644381223323,42500.081248466995
1622505600,32775.294502804114,47353.01580619234,37157.84263092238,30483.847270031903,57661.33269895328,42842.106576367856,30296.70930861083,34031.63663208048,42578.46452303832,42238.18369822071,53150.07257680861,50709.11826753672,38917.35671429044,31346.53710708231,44968.445000429245
1625097600,32943.68616223507,46046.737408306726,38168.23205297171,30117.905446967696,58390.70928621103,42982.02771959127,30001.804409233788,33058.75018066195,42446.64407434396,41351.05847044319,53091.10105530693,51051.24128006889,38526.46450609626,30569.289345806166,44500.58261819986
1627776000,31148.842945312972,43788.08267706504,35974.2241413461,29266.331393598877,55156.73766664833,39798.96169258332,28450.661435069116,33299.19234722397,39878.57789178696,39013.57296887315,51970.12904364322,48917.254891597746,40913.09464816651,29191.944046136763,42250.412998121625
1630454400,33033.034862155306,47981.68109075394,37377.34619374559,30453.325732970443,58727.22043706617,41802.3920341446,30130.28229046429,33464.65926272591,43485.290246727265,41604.06302834374,53163.72680863716,51203.62952028963,39308.84674711914,31914.56916150715,42513.6901067385
1633046400,31141.489201241944,42828.195701898025,36376.86124977255,28925.968964340605,54981.245283207485,38934.59963570127,28264.217377474368,32346.115163855193,40846.22781841729,39204.10340302479,49623.113513632416,48540.437243050794,38418.574807757286,29717.045454545456,42085.40242605068
1635724800,31552.330175453513,45838.63933266635,35595.66741302782,28701.877797602287,56223.670345710096,41697.634460496185,29519.888565298606,33179.81173258122,41280.66354179373,40093.11193075432,54115.42080513316,49465.13616415922,38336.22264502156,30437.118465676536,43587.03479396019
1638316800,33836.61987764902,49035.34865055957,38101.531579945615,31319.26746662413,58876.63055427852,42472.41133106857,30771.1595550336,34185.22242655304,43517.63109599646,42892.26169653922,54615.58173607186,51370.78795788806,42882.07938388626,31636.301292810567,46427.38002487037
1640995200,30440.033192064435,43021.47811741625,36010.0015806528,29688.94179249498,54582.49104884897,39879.47745454546,27816.775771409943,32585.524496516507,40244.355308330785,39077.55267288613,50678.71282948309,48323.83942376589,37607.106878446,30350.602328343164,40653.34731546184
1643673600,29267.77060047966,40694.46460193903,32964.024977275425,26948.785759734496,53000.27972866319,36858.5161299113,26289.84337437761,30203.088264915586,38293.132070884676,36213.983074177,45346.96771010361,45179.01245739451,35701.21217592555,28169.02603941879,39100.95305498019
1646092800,33457.27294573315,48396.67400824973,38258.072875517486,30952.071280878976,58907.8635755506,42960.38343182376,29622.298571539126,34659.592961609174,42866.821744451474,42150.46552269657,54448.313007461955,51059.500152599285,40585.3980015902,30827.385716726767,43463.02187181786
1648771200,30816.53792869462,44730.31255567715,35434.079293483825,27072.114092599702,54798.49622408896,39128.06634417913,28113.748677033283,31976.630740414566,39952.173875365064,38988.941615758195,49585.98707132685,48551.906226819316,39254.5515597743,29271.8922270295,40636.0402735678
