month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,33920.68643395745,44041.43825604234,26173.146161151388,26639.173205324747,32983.66936296806,18356.799282035518,31646.2131801402,38999.216475019464,30533.140399483436,24612.025926211005,31389.875850829263,28188.025071649055,20835.370525774157,30019.013001234074,30988.276781053377
1517443200,32304.387466682776,39064.7814977216,23936.68451528938,23185.3209515755,29956.12634609338,16821.541027092855,29035.964205301407,35719.12688954936,27197.444012238255,21948.7273845326,28315.99806777941,25076.03023181082,17949.303106305444,27565.194566287897,27996.70116314792
1519862400,35349.490929347565,43570.6838080232,25230.13293077926,25487.61387371466,33620.263693626206,18363.228435175726,30722.230128272302,40047.771264831805,29299.96261299908,24007.309297839885,31607.659357022814,27615.726132068645,19590.251003259935,29436.977115394613,31458.728769757043
1522540800,34736.9074128726,41668.901535340345,24600.58103227236,24932.765053855142,31723.307141875568,17607.514601451243,29393.899551619943,38177.828226404774,26676.645981053945,22905.41796081138,30008.915394376647,25036.569463193908,19257.99083332326,29001.790989099653,29882.107132287663
1525132800,36530.28895768834,43355.68288114919,26307.039988133693,25882.638741040682,33444.15155141801,18153.7921295308,31236.070708799387,40037.03587447766,28279.26920377623,24111.568631832302,31942.884712039373,27167.699983955365,19914.742113035314,31397.930136689083,30526.7264205113
1527811200,36862.308459576525,43017.6532175514,25392.728818527692,25598.81771326391,32484.251896746442,17864.488113526553,31278.733975258972,39250.389692249606,28914.327175289414,23443.193147658763,30079.676594116852,25750.981960902714,19226.276539381353,29442.668032395548,30689.33455694277
1530403200,36645.1412293372,42741.85322272733,24983.24822013724,25284.527852994506,31429.5952464276,17954.633144663978,30723.685783958623,38885.95707116579,27470.576593054244,23462.761151747793,30037.131280001908,26100.19199557126,19019.67386466617,29235.962512268634,29729.29946905658
1533081600,35739.4871588924,44891.34389371487,26109.953289677072,25947.063521440035,34113.98983981938,17868.52704575267,31020.23448785397,40195.17982609286,27702.54998619711,22869.074534694224,30462.397532022485,26084.548967774404,19510.309000636666,29756.15076691715,30253.510016038632
1535760000,33738.11075794128,40346.2749482062,23693.12931967604,23608.186380740273,30879.384208777894,17091.815218026786,28999.079788168045,37272.56659475417,26961.90567301253,21115.167112235868,28254.697421894853,24492.539721524263,18192.264455699376,28843.765661979673,28248.844976922195
1538352000,35399.34760229041,44455.26724129094,25050.1524736331,25205.350318259334,33015.83821158074,18247.520801742645,31084.03893092662,39853.69808159264,27834.32363278503,23124.55432990998,30708.85214293365,25689.184847668163,18950.778937936022,30800.14215873235,30209.626491171282
1541030400,36512.28633125467,43413.99008293772,24822.34771679934,25026.081055460578,33135.26787283484,18072.858163343848,29453.50437662104,37926.77471188413,27763.920874427487,21449.93176677796,30217.29374377611,24211.360135695526,17708.715814711064,28864.057361721876,28876.544187736596
1543622400,35218.41092313697,43114.961241366174,24032.43504334574,24755.945648127225,32036.085177803412,17736.292340818207,29906.467832032642,37946.801192154744,26632.076565865027,22400.389358134824,29922.28633538154,24825.324790610903,18951.47717887286,28949.91599671721,28993.2771174264
1546300800,35735.75915314879,45168.56775238865,25057.436825972643,25131.86375513622,32535.58633907496,18031.262578212772,29621.889514560622,39403.80767715428,26608.8656395075,21885.740373766203,30559.854873666223,24653.66227031339,18800.562366987735,28909.845022891895,28935.276028061784
1548979200,32372.92391377342,38911.899474588114,22210.92960607711,22671.677687844374,27820.31753688437,16400.73692080711,27512.138031402865,34470.71162165355,23882.447427618543,19379.820882150667,27167.278487925723,22460.36808171839,17108.965175153236,25868.86418946229,26265.627787940557
1551398400,33953.19428874464,43164.5938293468,24121.663010774173,24453.62527499145,33521.13702879458,17630.828892463738,28929.960321489867,37345.76663601416,26763.76020031746,21752.514154214743,29807.306415819807,23851.285665808457,17957.10451763272,28601.559954435063,28255.970715053016
1554076800,34432.569832777255,43134.93249808058,24142.579691188927,23970.24305507181,30445.157688068826,17322.6709548712,29340.06562408839,37745.46722168505,25385.857841495283,19957.837766367706,28839.341105797736,23415.442481726404,18095.551948565255,28180.38466169034,27219.621658704393
1556668800,36495.66530228813,46395.498755276894,24933.004356671678,25679.85394645896,31608.543986379667,18090.302982991074,30484.85728553539,39401.40244947983,26845.14082270546,21471.942646513064,30735.36325318101,25330.221399578262,18587.33012469457,29881.135240454714,29229.661136766557
1559347200,33716.661304808236,42302.09990670849,23089.10807063849,23991.447162339064,29964.92249389644,17017.53332415944,28625.779926192914,35848.64912408883,25452.161530759815,20337.91845567703,26988.96847956541,22230.000745128717,17154.459412889708,27963.279264386805,27176.114429998655
1561939200,34134.04506121573,43418.62924587493,23017.20829527386,24079.501865322563,30585.584446472258,17756.21725809557,30271.533567670573,38777.11776624353,26445.762448190417,20563.380789883075,28507.82369950177,23587.396505226003,17594.9197698823,30197.13383762151,27626.049537702747
1564617600,37354.81015114311,44937.85343828179,25828.995887613906,25367.372107401807,31428.52199130483,18046.311540237457,29348.414117290256,37475.73393168561,25747.584160612285,20903.84910645252,28959.084086745857,24780.614107883808,18643.803377588614,31024.71960594203,28264.51538200837
1567296000,33696.424371993584,43583.037526815744,22657.597183715312,23415.511051399113,29196.776559262278,16566.600086790357,28827.263861821055,36669.47414816833,24240.349102592507,19863.857067853394,27720.602460821952,22899.375514783816,17207.769017752787,28270.857836759464,27191.668106412093
1569888000,36225.57455905932,44442.17144598302,24363.358219942842,24910.905806357914,31748.02613815117,18328.084697468807,29826.180721888086,38592.06523295679,25860.04070311419,20528.972286085558,28141.332022184633,24063.72026900064,18448.675351818853,30111.238242827316,28477.32340177552
1572566400,33383.2641179377,42587.636869184,22756.74717327087,23435.833435524186,31191.03620667938,17036.49295318,28267.562379844687,36777.033829098174,25256.274929633528,19954.599979246643,28216.474777168187,21882.526998305202,17053.639038909787,28377.788077367088,26673.944810700697
1575158400,36439.7829728449,43435.563980465595,23225.874715882517,24567.77647269953,31598.412679961726,17315.5810462437,29881.42896748486,38703.6002539626,24583.46114579305,19978.88775798698,28191.34841734597,23693.619479166984,17874.19482653469,29038.502602715056,27687.918773620062
1577836800,34910.83384459442,44710.09379277711,23753.231807123237,23993.28841854519,31363.47940127468,17545.76346235644,29192.224669825326,37765.19100372989,25634.75700702496,20221.234305157952,27782.496470450962,23630.489741242112,17622.357734735087,29931.22197958719,27583.951878932377
