month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,52069.070722899094,50412.222996609074,35747.64495854112,53138.61497657758,45476.41118577602,30300.189058501306,34137.939353814305,56686.01024715138,27976.551627997193,22078.34094368342,31790.7050773224,46578.96709234161,37430.532436518806,43717.89607782936,36939.60286442987
1517443200,47926.56076716261,45680.44903685499,36784.36393465842,51046.65939841858,40544.834512668334,26342.55087405198,31254.722920537755,48625.3603566128,24937.152733634826,20459.61920923628,28434.880532846437,41111.95613751401,33808.61724578453,39333.236796883946,33514.57593177214
1519862400,51558.40752573893,50837.16796157746,35867.93813398796,56310.22827383684,45074.81491624448,30102.177317748265,33137.26086786048,56427.42895761596,28912.107078039935,21806.03432869072,30511.374341414696,48083.869003315514,35679.225955738664,45065.19740400217,37340.75722739436
1522540800,50334.3248648151,49150.26241191648,36205.47536322506,52073.58294988844,44299.2636301422,28123.982388420587,32352.397279841374,52818.93468580701,26698.9439195275,20289.543054556474,30128.934441263078,45216.876689696604,35105.67984047689,40761.84395276855,35333.972415676646
1525132800,51822.14681800106,50188.702135198015,36985.293250810486,53863.84567238912,45392.889187823224,29987.920196128707,34761.64171835464,55232.877881923465,28497.23681205754,21374.73742710389,31458.277774668088,47979.62178596899,35673.48812664908,43397.999779893245,38023.735371545095
1527811200,50279.116741629514,50371.166522478336,34587.976320207345,53608.23124162573,45342.63638607752,29167.101572609314,32178.05460922685,52440.26545503138,27253.40219054764,20939.884108429527,32242.411591667784,45607.31624983123,36535.14754052268,43053.70433043965,37665.72166792169
1530403200,51269.319493411596,47857.30245140605,36709.82125404769,54406.46655030701,44607.165944716726,29036.288400313395,33542.26052160287,53122.67136503665,27049.859746704937,20830.617096116126,30460.371132763066,48044.185209620344,35767.65189064715,42727.511634524475,35783.805320560474
1533081600,53300.20778539336,51134.447100457364,39537.27501191812,54286.19645811631,45688.994110218184,30048.318582594708,34527.549033599455,55479.14809335308,28247.360608146533,22407.786104109055,32269.594319971548,49061.09376287077,35900.2362475201,45370.97566359472,37363.6377147641
1535760000,49025.308855079355,46713.19613963477,34014.949135988405,49555.17571778324,42416.8170796393,27173.025671003645,31553.826368448717,51200.31266215191,25942.540764321682,20563.783619911937,29444.77329671083,45166.41343139531,32918.09386463555,39547.727565459005,35547.28396105849
1538352000,51538.64558562453,50166.458892567156,38523.13169145966,53022.990546037254,45426.049672350484,29748.616146327517,34323.40495011158,54910.0101121383,27369.764114023492,21116.907856913156,32559.888745521188,48152.76965312947,35140.92556570902,44577.70458506594,38046.267806535616
1541030400,51979.057072285446,50091.759752849095,37024.922544088025,53515.81020411569,43666.33424773797,28732.851234650978,32879.80758400861,54719.72192689618,27538.89834659403,19867.789396138727,30917.94454305807,47167.32518659228,34390.81358229079,41988.10947572618,36809.00080830107
1543622400,52545.42157710037,50237.311980121696,36548.98758480964,52791.02090501306,43840.051794050494,28352.75562877179,33177.33526229436,52201.13869194615,26387.409812775873,19676.145607692837,30338.084151190284,46223.03224889047,35340.18688977974,43097.44209355649,37136.70612895191
1546300800,52305.150138750716,50276.88979385756,37574.25970523637,52769.93345997044,44387.7233747852,28576.94719769919,33622.404350682285,55123.591109931695,27217.712212327093,20500.177797260076,30493.339388465225,48332.72475484691,36409.9972090427,43236.64949751622,37598.78748872518
