month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,0.13793103448275862,0.20689655172413793,0.05574912891986063,0.18565400843881857,0.02390438247011952,0.183206106870229,0.03982300884955752,0.0851063829787234,0.3333333333333333,0.12962962962962962,0.08387096774193549,0.04918032786885246,0.25517241379310346,0.05454545454545454,0.16883116883116883
1517443200,0.16666666666666666,0.27906976744186046,0.0547945205479452,0.11764705882352941,0.013392857142857142,0.16535433070866143,0.046153846153846156,0.08056872037914692,0.32142857142857145,0.14018691588785046,0.112,0.0,0.17692307692307693,0.0,0.2
1519862400,0.13636363636363635,0.24528301886792453,0.057391304347826085,0.11707317073170732,0.015625,0.17857142857142858,0.06349206349206349,0.06147540983606557,0.3870967741935484,0.175,0.08391608391608392,0.0,0.22,0.038461538461538464,0.1925925925925926
1522540800,0.1,0.32653061224489793,0.061371841155234655,0.09375,0.017467248908296942,0.1619718309859155,0.07547169811320754,0.057777777777777775,0.24,0.13043478260869565,0.0962962962962963,0.02857142857142857,0.1956521739130435,0.05,0.18382352941176472
1525132800,0.13043478260869565,0.23214285714285715,0.053003533568904596,0.08717948717948718,0.011363636363636364,0.19444444444444445,0.0427807486631016,0.08333333333333333,0.2222222222222222,0.21296296296296297,0.11180124223602485,0.01639344262295082,0.21935483870967742,0.0,0.1956521739130435
1527811200,0.12,0.19607843137254902,0.05128205128205128,0.10891089108910891,0.022988505747126436,0.15267175572519084,0.05652173913043478,0.07480314960629922,0.1724137931034483,0.23577235772357724,0.08633093525179857,0.014084507042253521,0.21739130434782608,0.0425531914893617,0.19148936170212766
1530403200,0.12,0.25925925925925924,0.059336823734729496,0.09782608695652174,0.019157088122605363,0.20118343195266272,0.043478260869565216,0.11739130434782609,0.125,0.15966386554621848,0.09933774834437085,0.0,0.2222222222222222,0.0,0.208955223880597
1533081600,0.1111111111111111,0.2,0.05328596802841918,0.10648148148148148,0.01606425702811245,0.10218978102189781,0.04060913705583756,0.09956709956709957,0.23333333333333334,0.16806722689075632,0.0821917808219178,0.0,0.17218543046357615,0.05128205128205128,0.22556390977443608
1535760000,0.1,0.26666666666666666,0.057539682539682536,0.08064516129032258,0.016,0.23484848484848486,0.03153153153153153,0.09282700421940929,0.08695652173913043,0.19811320754716982,0.09333333333333334,0.0,0.16417910447761194,0.0,0.2578125
1538352000,0.15384615384615385,0.1111111111111111,0.0642361111111111,0.09693877551020408,0.023255813953488372,0.18125,0.049019607843137254,0.09606986899563319,0.1111111111111111,0.2066115702479339,0.0783132530120482,0.03076923076923077,0.17777777777777778,0.0425531914893617,0.16783216783216784
1541030400,0.16666666666666666,0.08108108108108109,0.05852842809364549,0.096045197740113,0.018115942028985508,0.15602836879432624,0.035897435897435895,0.09166666666666666,0.23076923076923078,0.13675213675213677,0.11805555555555555,0.0,0.1375,0.0,0.24390243902439024
1543622400,0.17857142857142858,0.15555555555555556,0.07303370786516854,0.0784313725490196,0.029411764705882353,0.2222222222222222,0.025380710659898477,0.0794979079497908,0.14814814814814814,0.1774193548387097,0.12209302325581395,0.0,0.20245398773006135,0.0,0.18518518518518517
1546300800,0.2222222222222222,0.08823529411764706,0.04715447154471545,0.10416666666666667,0.02702702702702703,0.13986013986013987,0.04390243902439024,0.10434782608695652,0.07692307692307693,0.22549019607843138,0.0658682634730539,0.0,0.14388489208633093,0.0425531914893617,0.16279069767441862
1548979200,0.09523809523809523,0.1875,0.029411764705882353,0.1092896174863388,0.034934497816593885,0.13934426229508196,0.03888888888888889,0.08837209302325581,0.045454545454545456,0.19,0.05405405405405406,0.0,0.19858156028368795,0.05405405405405406,0.17692307692307693
1551398400,0.07692307692307693,0.1590909090909091,0.050816696914700546,0.10857142857142857,0.01968503937007874,0.1693548387096774,0.03827751196172249,0.11063829787234042,0.09523809523809523,0.184,0.034013605442176874,0.0,0.19402985074626866,0.0,0.1891891891891892
1554076800,0.05263157894736842,0.10526315789473684,0.05555555555555555,0.09550561797752809,0.02262443438914027,0.171875,0.029556650246305417,0.09375,0.1875,0.21621621621621623,0.06802721088435375,0.0,0.16774193548387098,0.0,0.21052631578947367
1556668800,0.09523809523809523,0.08108108108108109,0.04950495049504951,0.10344827586206896,0.030434782608695653,0.13768115942028986,0.03349282296650718,0.1380952380952381,0.09090909090909091,0.18248175182481752,0.0875,0.0,0.20481927710843373,0.0,0.17886178861788618
1559347200,0.0625,0.075,0.04905660377358491,0.09467455621301775,0.026200873362445413,0.14035087719298245,0.04371584699453552,0.0944206008583691,0.15384615384615385,0.21495327102803738,0.13855421686746988,0.0,0.18421052631578946,0.0,0.13559322033898305
1561939200,0.05,0.0975609756097561,0.044964028776978415,0.08121827411167512,0.036585365853658534,0.18803418803418803,0.028985507246376812,0.10822510822510822,0.05555555555555555,0.18691588785046728,0.11666666666666667,0.0,0.24031007751937986,0.0,0.09734513274336283
1564617600,0.047619047619047616,0.2682926829268293,0.06405693950177936,0.10204081632653061,0.04090909090909091,0.1724137931034483,0.045,0.0811965811965812,0.13043478260869565,0.12790697674418605,0.0949367088607595,0.0,0.18243243243243243,0.0,0.16030534351145037
1567296000,0.0,0.13513513513513514,0.04909090909090909,0.08333333333333333,0.034482758620689655,0.1452991452991453,0.0374331550802139,0.07727272727272727,0.0,0.21495327102803738,0.13333333333333333,0.0,0.14864864864864866,0.0,0.12380952380952381
1569888000,0.1,0.10810810810810811,0.06020066889632107,0.09302325581395349,0.037037037037037035,0.19727891156462585,0.03686635944700461,0.08914728682170543,0.05555555555555555,0.20353982300884957,0.10303030303030303,0.0,0.1610738255033557,0.0,0.12698412698412698
1572566400,0.2,0.13953488372093023,0.05575539568345324,0.10050251256281408,0.03286384976525822,0.1440677966101695,0.041025641025641026,0.06341463414634146,0.13333333333333333,0.1919191919191919,0.08333333333333333,0.0,0.18181818181818182,0.0,0.09345794392523364
1575158400,0.21739130434782608,0.1702127659574468,0.05123674911660778,0.11848341232227488,0.02586206896551724,0.18666666666666668,0.05235602094240838,0.06756756756756757,0.058823529411764705,0.21428571428571427,0.10828025477707007,0.0,0.16891891891891891,0.0,0.15873015873015872
1577836800,0.2631578947368421,0.10810810810810811,0.06286836935166994,0.08636363636363636,0.0297029702970297,0.16129032258064516,0.05314009661835749,0.059574468085106386,0.07142857142857142,0.14772727272727273,0.09375,0.0,0.1328125,0.0,0.1
1580515200,0.16666666666666666,0.17073170731707318,0.032586558044806514,0.08064516129032258,0.021164021164021163,0.09433962264150944,0.01875,0.05365853658536585,0.125,0.12643678160919541,0.12857142857142856,0.0,0.2013888888888889,0.0,0.0761904761904762
1583020800,0.20689655172413793,0.12195121951219512,0.03290676416819013,0.06726457399103139,0.013513513513513514,0.11627906976744186,0.021834061135371178,0.08641975308641975,0.0,0.09090909090909091,0.08917197452229299,0.0,0.25443786982248523,0.0,0.05714285714285714
1585699200,0.35714285714285715,0.11627906976744186,0.03795066413662239,0.07048458149779736,0.019801980198019802,0.12857142857142856,0.009615384615384616,0.05907172995780591,0.0,0.07627118644067797,0.12,0.0,0.2,0.0,0.014285714285714285
1588291200,0.2857142857142857,0.1111111111111111,0.029288702928870293,0.06593406593406594,0.01092896174863388,0.13178294573643412,0.010471204188481676,0.07476635514018691,0.05555555555555555,0.07407407407407407,0.10759493670886076,0.0,0.2569444444444444,0.0,0.0
1590969600,0.47619047619047616,0.18181818181818182,0.04365079365079365,0.06572769953051644,0.014084507042253521,0.11811023622047244,0.030456852791878174,0.052132701421800945,0.0,0.07216494845360824,0.0958904109589041,0.0,0.2028985507246377,0.0,0.00909090909090909
1593561600,0.23529411764705882,0.14634146341463414,0.026915113871635612,0.07692307692307693,0.015306122448979591,0.13725490196078433,0.03333333333333333,0.03524229074889868,0.0,0.09876543209876543,0.10975609756097561,0.02040816326530612,0.2396694214876033,0.0,0.009615384615384616
