month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.0,0.05813953488372093,0.07058823529411765,0.23529411764705882,0.1566265060240964,0.0375,0.21739130434782608,0.23333333333333334,0.2602739726027397,0.06722689075630252,0.29310344827586204,0.28888888888888886,0.21875,0.08974358974358974,0.05217391304347826,0.3076923076923077
1517443200,0.0,0.015873015873015872,0.06818181818181818,0.18840579710144928,0.0975609756097561,0.0,0.09090909090909091,0.21153846153846154,0.47619047619047616,0.05042016806722689,0.1590909090909091,0.14285714285714285,0.32142857142857145,0.11594202898550725,0.07,0.1891891891891892
1519862400,0.0,0.015873015873015872,0.034482758620689655,0.20833333333333334,0.12345679012345678,0.012345679012345678,0.11627906976744186,0.1095890410958904,0.3870967741935484,0.05309734513274336,0.2692307692307692,0.07317073170731707,0.3235294117647059,0.1232876712328767,0.06030150753768844,0.29545454545454547
1522540800,0.0,0.0,0.05113636363636364,0.22580645161290322,0.125,0.02631578947368421,0.04878048780487805,0.19696969696969696,0.3064516129032258,0.05982905982905983,0.2564102564102564,0.13157894736842105,0.22727272727272727,0.12345679012345678,0.06696428571428571,0.20930232558139536
1525132800,0.0,0.023529411764705882,0.03496503496503497,0.22033898305084745,0.136986301369863,0.022727272727272728,0.06521739130434782,0.12903225806451613,0.3559322033898305,0.0743801652892562,0.16326530612244897,0.10416666666666667,0.16129032258064516,0.045454545454545456,0.07981220657276995,0.23809523809523808
1527811200,0.0,0.0,0.005988023952095809,0.234375,0.0821917808219178,0.024691358024691357,0.06818181818181818,0.14285714285714285,0.3,0.18461538461538463,0.15555555555555556,0.16129032258064516,0.20833333333333334,0.0,0.07623318385650224,0.2702702702702703
1530403200,0.0,0.03076923076923077,0.046052631578947366,0.2857142857142857,0.12,0.013888888888888888,0.021739130434782608,0.14754098360655737,0.3333333333333333,0.12389380530973451,0.20754716981132076,0.14814814814814814,0.17647058823529413,0.05194805194805195,0.04081632653061224,0.23076923076923078
1533081600,0.0,0.034482758620689655,0.031446540880503145,0.22950819672131148,0.15873015873015872,0.012345679012345678,0.04081632653061224,0.0847457627118644,0.2982456140350877,0.12173913043478261,0.23255813953488372,0.21052631578947367,0.22727272727272727,0.013513513513513514,0.05333333333333334,0.19444444444444445
1535760000,0.0,0.014285714285714285,0.05714285714285714,0.18181818181818182,0.15789473684210525,0.05263157894736842,0.022222222222222223,0.18,0.26785714285714285,0.1623931623931624,0.16666666666666666,0.1891891891891892,0.21739130434782608,0.0,0.043478260869565216,0.21621621621621623
1538352000,0.0,0.020833333333333332,0.08163265306122448,0.13432835820895522,0.12857142857142856,0.025974025974025976,0.02631578947368421,0.15254237288135594,0.2537313432835821,0.140625,0.30357142857142855,0.3684210526315789,0.3611111111111111,0.0,0.059907834101382486,0.19047619047619047
