,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,218.24811415953275,165.60155591467733,141.14704004584564,105.67541292959834,68.71975176917073,41.715798682297304,-4.893084994068261,-106.47792644621114,-176.73383935842867,00Q,QE1,Y62,2019-12-01,368.36882,178.129,2.067989041649591,0.6952380952380952
1,176.85316327595856,131.3917832623486,88.68431810169767,76.31931936875674,23.046585563699637,-32.296782321351884,-83.01678438038203,-170.56417316429525,-314.88688636256455,00Q,QE1,Y62,2018-08-01,399.12749,175.584,2.273142712320029,0.5619047619047619
2,157.706141388243,139.18934233906617,125.64405232468633,117.40745637952615,92.8744350295394,71.94068287395604,49.45273848069334,12.196348531848287,-21.34485665258154,00Q,QE1,Y62,2020-09-01,240.80119000000002,178.87100000000004,1.3462282315188039,0.8666666666666667
3,308.7704298366141,280.2820077029206,260.79206980019956,238.08658858713963,224.55099451277928,207.96299157124955,182.2476899870205,137.1805556392456,78.16757584701423,00Q,QE1,Y62,2021-03-01,375.49532999999997,179.44700000000003,2.0925138341683054,0.9809523809523809
4,184.52763772882338,144.1477947445005,115.01412352579223,92.00990416306345,65.81493205805404,52.939712379989146,21.938038833248555,-18.749138176685165,-91.75961470195983,00Q,QE1,Y62,2023-03-01,243.56054999999998,182.75999999999996,1.332679743926461,0.7523809523809524
5,242.01464182631005,213.3343229829875,201.25170610468672,192.4628250851506,180.02878077897927,159.047318464448,123.50188338902092,89.96991834452993,10.959438025008637,00Q,QE1,Y62,2021-01-01,292.79860999999994,179.302,1.6329913219038268,0.9142857142857143
6,162.6120929834036,133.73410670829008,118.24807862178082,107.89414167759489,86.20253390125617,51.69915490181765,33.93357941806005,0.008933398533116588,-65.68161100802848,00Q,QE1,Y62,2023-05-01,235.30361,183.18699999999998,1.2844995005104074,0.8095238095238095
7,222.94230713134462,195.94661607735327,169.97237017713053,150.25991722775078,136.95073714485184,113.38402916131534,93.618240214004,59.58311434854167,0.8765886159669662,00Q,QE1,Y62,2022-12-01,285.0027,182.31999999999996,1.5632004168494957,0.9047619047619048
8,115.04738978922771,97.95385987101442,77.21990294516445,56.370232648335346,37.01567917928111,23.12222174326689,-1.4712974747257874,-38.028492843812046,-107.60374030064523,00Q,QE1,Y62,2021-02-01,165.95656,179.39699999999996,0.9250799065759184,0.6857142857142857
9,348.09401107185965,301.26759048475924,257.59745113021546,229.00480322204953,174.18240815518044,134.35474462521762,26.239586045178044,-25.103298778557246,-177.91343252055697,00Q,QE1,Y62,2019-06-01,555.84652,177.181,3.1371677550075914,0.7428571428571429
10,553.3037379594286,517.1552689713124,472.46657930962783,444.4018541406339,401.2474003568689,361.4500918967041,309.90784085201005,244.16452814318444,108.74773237839406,00Q,QE1,Y62,2019-11-01,731.13133,177.97299999999998,4.108102521168942,0.9428571428571428
11,564.4744531293175,542.7612712917985,520.4562679301238,506.7446779455603,493.95285810897855,480.69888687363834,461.8182487559513,430.3413703431613,348.0999686083693,00Q,QE1,Y62,2021-07-01,624.1233500000001,180.11199999999997,3.4651958225992727,0.9809523809523809
12,107.62784986280695,66.91168695213787,4.206580949178033,-15.790169146174208,-43.18413591425991,-79.00066583773298,-137.84104526466575,-200.31026560101924,-288.11583878101726,00Q,QE1,Y62,2019-10-01,296.78773,177.815,1.669081517307314,0.3142857142857143
13,81.90463189709817,45.63045355507512,30.914124096136803,12.303681431599827,-4.421619045198611,-21.289922420435744,-49.85124792293831,-95.6618115020639,-142.16917038334836,00Q,QE1,Y62,2021-06-01,132.80346,179.871,0.7383261337291726,0.4666666666666667
14,104.97680585541349,77.87662109125546,35.103457441704336,0.0,-38.42926133164639,-76.46688284708972,-135.00027752717574,-193.58701357191745,-303.4857295489357,00Q,QE1,Y62,2018-12-01,321.87778999999995,176.20200000000003,1.826754463626973,0.4
15,276.72076443995184,255.62558094522893,227.24000973136373,219.8852030206412,195.0407428379375,171.55710468087113,133.0476449273507,76.60760385831759,39.619684937536874,00Q,QE1,Y62,2022-05-01,347.27274,181.45800000000003,1.9137912905465724,0.9523809523809523
16,120.32850548100991,88.84700587327092,70.49168291814635,54.20641393015927,37.26982336656249,3.408303546070073,-15.002581579155418,-50.10425657373048,-132.91251975820722,00Q,QE1,Y62,2023-02-01,187.01006,182.588,1.024218787653077,0.6285714285714286
17,465.46578097616043,431.19949719564465,403.89198695556985,367.0167237406332,338.4505909835547,306.3579626002311,277.02927594160667,236.76503591817692,137.73200606986637,00Q,QE1,Y62,2020-03-01,582.43812,178.50399999999996,3.2628855375789905,0.9809523809523809
18,34.40545048591602,-2.072391627662512,-47.333969186455164,-63.37496304607768,-93.81662822452702,-151.09222678167723,-189.30329663719417,-236.0426236560817,-351.6580137759854,00Q,QE1,Y62,2019-08-01,248.45225000000002,177.59000000000003,1.3990216228391237,0.19047619047619047
19,235.75904805098878,194.91242785047507,152.1505152178015,129.36307018917387,76.94661371711459,24.199526219392453,-23.95475088888827,-103.77965702564796,-181.30185009561916,00Q,QE1,Y62,2020-01-01,429.6033199999999,178.31600000000003,2.4092247470782198,0.6761904761904762
20,113.14952102308527,100.22162001248519,84.53498303002988,68.72917261270688,55.66546020890645,30.15316708000097,-6.607080401835589,-27.348123080703914,-96.23955511890165,00Q,QE1,Y62,2021-08-01,169.75510000000003,180.38699999999997,0.9410606085804413,0.6761904761904762
21,176.7396501816835,157.54032596499454,141.86516032266127,125.59640043836285,109.49290170524033,93.81196354526838,58.54140475798681,21.070324862168775,-15.45305280034026,00Q,QE1,Y62,2020-12-01,232.35857000000001,179.05,1.2977300753979335,0.8666666666666667
22,360.5652588221062,322.1427177793188,296.2077339566048,270.7041302561111,243.51128783822207,198.0852710989975,136.56741332019084,82.60536301244917,-20.317924960422374,00Q,QE1,Y62,2020-02-01,532.3675700000001,178.37,2.9846250490553348,0.8857142857142857
23,148.38678722300676,134.62830525898408,119.65245503245848,102.6558839588757,86.12311923933382,68.8810643988584,38.247071765291906,-12.470021828047777,-73.77228280431774,00Q,QE1,Y62,2020-08-01,217.92295000000001,178.82999999999998,1.2186039814348826,0.7904761904761904
24,165.1032567755345,132.17321974410777,93.2656395138194,61.890365809842706,27.79267168686323,2.7241094973879285,-88.30755539559885,-191.2985670105303,-283.4389767728695,00Q,QE1,Y62,2019-04-01,407.77284,176.92099999999996,2.30483006539642,0.6095238095238096
25,230.03806405370386,195.72219321313833,140.20446841426468,90.11026571303307,37.053729697312576,0.7561156543744119,-48.64979647831956,-116.50891448496202,-388.45689002533663,00Q,QE1,Y62,2019-03-01,471.01384999999993,176.69700000000006,2.665658443550257,0.6095238095238096
26,271.69807235629054,237.31560572772648,217.86043690659318,206.57495826317688,191.7302148074399,169.46959882586242,151.15553089645778,123.26508830334521,55.58298768994359,00Q,QE1,Y62,2021-05-01,324.14988,179.667,1.8041703818731318,0.9523809523809523
27,111.90208396762387,92.89593559064434,80.04153826680509,63.685397312555665,52.722388707516245,38.296055607003666,17.561609801248096,-22.934160574819742,-53.92493988107256,00Q,QE1,Y62,2022-04-01,169.91905000000003,181.34400000000002,0.9369984670019411,0.7523809523809524
28,317.2546780353368,288.726121183072,275.9706644209605,257.4675460790794,242.29375311652905,212.01581031570564,191.37417859044493,173.53942819792047,121.75427660480037,00Q,QE1,Y62,2021-04-01,372.95578,179.552,2.0771463420067726,0.9809523809523809
29,90.60228879820343,62.80524066338562,46.343270076476884,37.67249395465204,20.51302468333094,5.266095911911833,-26.311883608888735,-51.81339706365165,-112.12277888091657,00Q,QE1,Y62,2022-03-01,163.89726,181.242,0.9043006587876982,0.6190476190476191
30,199.06266329725645,158.3823866705648,137.7278132842352,88.17593083810732,51.32254376266752,2.771685355029547,-26.1940018270883,-88.77228994412417,-250.30619542294482,00Q,QE1,Y62,2019-01-01,450.17133,176.318,2.553178518358874,0.6095238095238096
31,-18.372439638130253,-44.64624116604694,-79.11837595912593,-92.5425312271212,-106.67511734280609,-122.76534264329536,-159.3749606048774,-169.47622491077897,-218.11724421485155,00Q,QE1,Y62,2022-09-01,44.86768,181.92799999999997,0.24662327953915839,0.01904761904761905
32,161.51931246377112,115.47207691977584,84.20196442067657,42.70177369949431,2.0430603808291607,-17.86731225093598,-118.62419936025753,-243.96347684433607,-369.66322551541697,00Q,QE1,Y62,2018-05-01,343.93507000000005,175.101,1.9642096275863647,0.5142857142857142
33,90.7776464734666,45.03398565679964,-3.798867797205901,-46.31309877269916,-88.60064642762683,-146.16040525247507,-219.90730390461562,-291.1511388652995,-383.61207433306305,00Q,QE1,Y62,2019-07-01,331.16150999999996,177.37399999999997,1.8670239719462831,0.2857142857142857
34,216.60324401385043,189.23476814218824,179.3076752496089,161.76874636946775,141.8385744604151,111.73968472147538,75.87467203919255,48.83044040525385,-3.0849915521324647,00Q,QE1,Y62,2020-10-01,281.57376999999997,178.88000000000005,1.5740930791592123,0.8952380952380953
35,175.42803161090603,136.4632162019475,102.01602098285815,65.70329840086566,14.763869082597182,-50.052324273481986,-85.23336393026744,-142.3523422053297,-218.1975165097423,00Q,QE1,Y62,2019-05-01,420.14369,177.00799999999995,2.373585883123927,0.5142857142857142
36,168.29674994066937,129.07460915976708,108.78708534171943,67.04025854552953,12.303234284815403,-21.897713278775313,-94.89201371916806,-168.7969691188248,-330.29972565070307,00Q,QE1,Y62,2019-02-01,385.79207999999994,176.51799999999997,2.185567930749272,0.5523809523809524
37,205.30935162743896,168.86179615552535,146.1207229435296,127.65285177180002,107.37921482845482,89.09341337965984,70.42136763724699,14.77359205115593,-29.187479604834095,00Q,QE1,Y62,2020-06-01,256.09626999999995,178.527,1.4344960146084345,0.8476190476190476
38,114.48610298395087,65.52719115160869,16.941382853399034,-38.12785174676799,-76.25502566281119,-105.60899953383785,-143.3294330349512,-215.35749689490467,-315.4272566185822,00Q,QE1,Y62,2018-11-01,323.30553999999995,176.04000000000005,1.8365458986593948,0.34285714285714286
39,91.15135043667199,70.52673680301778,51.832403834621076,33.00499313967413,7.547445145320552,-11.044732595973898,-36.11853755719403,-65.67240119307925,-121.39586687791373,00Q,QE1,Y62,2022-08-01,156.25214000000003,181.67400000000004,0.8600688045620176,0.5238095238095238
40,454.4693755205335,433.64504952159217,424.74232944601073,410.70434449041875,395.40814021839594,372.94128207961046,351.11009779224287,337.69431425801366,264.9697965652352,00Q,QE1,Y62,2021-09-01,508.4827,180.553,2.8162517377169034,1.0
41,163.900526414894,144.91359140203906,124.36378245689345,110.97532884581823,93.66332687362983,72.36396556564557,51.54905006107856,19.70048442848082,-54.71082932310452,00Q,QE1,Y62,2022-01-01,218.50406000000004,180.958,1.2074849412570876,0.8285714285714286
42,99.44653182886327,72.82796371421394,49.92593813313994,29.63521819028267,5.257769866896524,-8.18995085360504,-37.24349147333726,-68.83176231068688,-109.83551926468854,00Q,QE1,Y62,2022-11-01,157.93625,182.08799999999997,0.8673622094811302,0.5428571428571428
43,168.28835413437253,141.62857457930576,121.86356890825012,94.42581059050787,68.17643847150552,46.98172081580694,26.40319772258448,-9.642309125655999,-66.75316331155199,00Q,QE1,Y62,2023-01-01,237.05108,182.406,1.2995793998004452,0.7619047619047619
44,76.75595387277335,20.35577624369583,-27.456371211438977,-68.21721440341236,-109.6002284488456,-138.457813457417,-176.72576988795134,-252.65664529284606,-397.65237513583656,00Q,QE1,Y62,2018-06-01,267.17633,175.299,1.5241178215506077,0.24761904761904763
45,87.60994012651655,70.40536697186211,46.236520389879644,28.410869144393587,-1.3952063215460555,-16.072881618566242,-46.70065211680745,-70.89799045153367,-113.09449882308536,00Q,QE1,Y62,2022-10-01,154.64042,181.97699999999998,0.8497800271462879,0.4857142857142857
46,74.47294984324668,53.92389565202912,36.0925496646141,22.940700568052364,9.71646693864973,-24.93110102941776,-44.25467370381256,-73.25746608415301,-127.93663955894357,00Q,QE1,Y62,2021-11-01,120.89175,180.71699999999998,0.6689561579707499,0.5142857142857142
47,124.09954501894958,54.32153888043297,30.06679912775735,7.074486927059638,-17.819983398204556,-75.35130151261711,-128.74809952977097,-254.2010366429376,-390.26490163324894,00Q,QE1,Y62,2019-09-01,309.09945,177.757,1.7388876387427779,0.44761904761904764
48,138.86894571492888,121.49738287386822,108.044036075218,95.04883104496416,83.67177908582521,59.01669469452986,28.104749930297658,-2.842170943040401e-14,-94.65867546696558,00Q,QE1,Y62,2020-05-01,195.25247000000002,178.51200000000003,1.0937778412655732,0.8
49,439.32488949880656,377.31367177487584,359.1605512369249,324.8116689656019,298.4874236712393,247.77956236287883,165.2423590062765,115.29415011454705,2.314706357572618,00Q,QE1,Y62,2018-09-01,646.0589699999999,175.768,3.6756347571799184,0.9047619047619048
50,15.832064355889358,-19.433143063930373,-32.119107944262524,-48.23860042344754,-61.12468671202279,-82.79696807646582,-102.68630327128841,-136.69701264073348,-181.48849338246947,00Q,QE1,Y62,2022-07-01,81.83909,181.615,0.45061856124218813,0.13333333333333333
51,184.3379910886825,158.37238398580138,141.36749390444476,127.87973510979256,101.58629308401393,85.58310722599919,57.44246045490888,29.858952256877814,-39.23893579192662,00Q,QE1,Y62,2022-02-01,245.45553,181.08800000000002,1.355448897773458,0.8285714285714286
52,189.70640392192152,167.92483391812954,155.21606694148625,139.34219180668495,119.5655554675055,103.18391136463458,89.61703146727328,75.70682534909386,-6.392376585839685,00Q,QE1,Y62,2020-11-01,242.50346000000002,179.053,1.3543669192920533,0.8952380952380953
53,223.963697042273,200.58232081747542,191.09120217271487,171.95858992495215,153.21285404523232,129.18064957165848,112.04149397260136,66.2772681163865,25.258874421097232,00Q,QE1,Y62,2020-07-01,294.30528,178.66600000000003,1.6472371911835488,0.9333333333333333
54,366.7945004441605,301.76107331580596,255.83770705806432,228.94599513742003,153.536596673208,109.5061428932259,39.830336656584336,-20.4289844213107,-129.3639481233986,00Q,QE1,Y62,2018-10-01,590.74412,175.88699999999997,3.3586570923376944,0.7714285714285715
55,212.38200192725643,185.5891469964068,175.1400657974978,163.94642982516524,146.3485367489958,118.9101917363111,89.07847988266087,33.34821154053208,-18.153760846069247,00Q,QE1,Y62,2021-12-01,269.4800000000001,180.82800000000003,1.4902559338155597,0.8666666666666667
56,46.51054876047261,13.642397268081467,-4.870798493712215,-17.209277065847402,-40.52294601778681,-55.74403512771789,-74.84622940777683,-125.49105596353536,-171.99089918778688,00Q,QE1,Y62,2022-06-01,109.40036,181.46,0.6028896726551306,0.2857142857142857
57,46.21064994655193,27.50493793050441,16.615569882485786,-1.8482197484609628,-17.04910345264622,-34.720742865744185,-59.26503286212737,-89.56085833345297,-137.50250544880146,00Q,QE1,Y62,2021-10-01,99.85073999999999,180.64800000000002,0.5527364819981399,0.3904761904761905
58,450.3812030133657,411.7302232463939,356.3921479323833,323.22273951043763,296.46406884747057,223.86592598880333,162.99188306544954,20.386123763837986,-174.78002211346632,00Q,QE1,Y62,2018-07-01,680.44,175.43500000000006,3.8785875110439756,0.8380952380952381
59,140.12978637228287,111.97494553195415,93.68418726755651,76.5876772888048,55.65590055404158,30.898026539486267,5.763417456510439,-15.862145192787295,-100.76786436517244,00Q,QE1,Y62,2020-04-01,207.29978,178.557,1.1609725745840265,0.7238095238095238
60,31.21197169125105,5.539585299400244,-7.477731403377788,-17.942779389546914,-34.318822646369526,-60.68164996768543,-79.38668925826671,-103.74051794520192,-156.48557101962683,00Q,QE1,Y62,2023-04-01,94.706,183.005,0.5175049862025628,0.22857142857142856
61,526.2083747890385,487.5270666181857,467.51928669579246,426.34810530926,372.36584779783254,338.6364958016615,266.6487109986083,193.76282822294888,34.48702706898439,00R,QE1,Y62,2019-02-01,740.7046700000001,174.08400000000003,4.2548693159624085,0.9047619047619048
62,55.50910960665181,20.209188124102027,5.888111861154897,-12.222488980562503,-28.49857904209992,-44.913831210606816,-72.70805271356201,-117.28822988992806,-162.54648774461302,00R,QE1,Y62,2021-06-01,105.04089000000002,175.03999999999996,0.6000964922303476,0.3333333333333333
63,411.37595701530574,347.0842393641694,301.68463138710246,275.0996207810113,200.55027026417008,157.02198600372407,88.14083580937495,28.56877529128394,-79.12377972121124,00R,QE1,Y62,2018-10-01,632.77142,173.881,3.63910617031188,0.8285714285714286
64,188.96581258081858,166.0990030408738,156.81676061493044,138.10521018843315,119.77202193097528,96.26870727409906,79.50674240979555,34.749674804544185,-5.366004753696757,00R,QE1,Y62,2020-07-01,257.75935,174.73399999999998,1.4751528036901806,0.8857142857142857
65,62.030462824413654,43.547721370159095,31.047318996443664,15.141606884204577,4.480506613455603,-9.548542278569457,-29.711985887649405,-69.09255048211938,-99.22988025678896,00R,QE1,Y62,2022-04-01,118.44971000000001,176.34999999999997,0.6716740005670544,0.5619047619047619
