month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1501545600,0.7617397998460355,0.6756972111553785,0.5729847494553377,0.7173476222371065,0.7697986577181208,0.8086200079082642,0.7766599597585513,0.6267123287671232,0.7526041666666666,0.6714193130265717,0.7276853252647504,0.6749311294765841,0.7067873303167421,0.8556792873051225,0.7018255578093306,0.5687869822485208
1504224000,0.7376311844077961,0.6397174254317112,0.5809373769200472,0.71723044397463,0.7611594202898551,0.81855249745158,0.7477036129822413,0.6028368794326241,0.7418723070896984,0.6717809867629362,0.7241219963031423,0.6909403669724771,0.7224025974025974,0.8426040379068809,0.71906587661206,0.5782556750298686
1506816000,0.7244525547445255,0.6544502617801047,0.5551724137931034,0.6907834101382488,0.7531461761858664,0.8073857598299681,0.7502492522432702,0.6344782890473104,0.7504015419209765,0.6929235537190083,0.7352828010773375,0.6588553402433529,0.703125,0.8386108273748724,0.6916588566073102,0.53759765625
1509494400,0.7159484114501415,0.6336515513126492,0.5614262560777958,0.7080491132332879,0.7386984600099354,0.7948405938184473,0.7627039627039627,0.5662934590453742,0.7344333748443338,0.6821959204230672,0.7135007849293563,0.6244281793229643,0.6963503649635037,0.8597623089983022,0.6997067448680352,0.5310610225398571
1512086400,0.7205619982158786,0.6187554776511832,0.5566600397614314,0.68812475009996,0.7286573146292585,0.8064648960263537,0.7661748013620885,0.5765726681127983,0.7008695652173913,0.7031377343113284,0.7013181545835829,0.6104972375690608,0.6911349520045172,0.8470005503577325,0.691390153979614,0.5375545851528384
1514764800,0.7176908752327746,0.6235209752599498,0.5415933098591549,0.7126322751322751,0.719047619047619,0.8087801492278327,0.7537473233404711,0.5712791913558731,0.711715664765248,0.7020687408372699,0.708910433979686,0.6164732521936032,0.7181818181818181,0.854936198791135,0.6812400635930048,0.49778621125869704
1517443200,0.7512106537530266,0.6281179138321995,0.5637992831541219,0.7007168458781362,0.7545362903225806,0.7914534288638689,0.750106974753958,0.579337899543379,0.7415307402760352,0.6884516280159287,0.7181921762248386,0.611816192560175,0.6904593639575972,0.8546284224250326,0.6854070660522273,0.49974937343358394
1519862400,0.7671622904144259,0.6577000672494956,0.5746945210878991,0.7103672710367271,0.7586206896551724,0.7855591748099892,0.7649382716049383,0.5702247191011236,0.7172438414851838,0.6919820058216459,0.7173820654483638,0.6057896977437207,0.7176234979973297,0.8433734939759037,0.704588309239472,0.49926217412690604
1522540800,0.7485074626865672,0.6697318007662836,0.5679347826086957,0.7291933418693982,0.7486238532110092,0.7965931863727455,0.7383403997577226,0.5913528591352859,0.6780016792611251,0.6968973747016707,0.713220675944334,0.6218985976267529,0.7294407894736842,0.8315002199736031,0.6838602329450915,0.4909090909090909
1525132800,0.7409545804464973,0.6304012345679012,0.548797094870631,0.7026854219948849,0.7551390568319226,0.7899093417422152,0.7326732673267327,0.5737833594976453,0.6441202475685235,0.6674179008370895,0.7103559870550162,0.5992647058823529,0.6860158311345647,0.8206521739130435,0.70399683419074,0.5135135135135135
