name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,3,8.0,8.0,8.0,8.0,8.0,-0.0028235455278227397,-0.0038301611923375603,0.500722649574977,0.7432869994235949,0.613591354149616,0.129695645273979,0.174489322932535
00N,1,2.0,2.0,2.0,2.0,2.0,-0.0013441601520464,-0.00207350221956212,0.516666666666667,0.649600110575025,0.5689505014522409,0.080649609122784,0.124152702270006
00P,2,18.0,18.0,18.0,18.0,18.0,-0.00526182775111277,-0.00940487073748255,0.5509172748882211,0.564740835808296,0.526536713404036,0.0382041224042602,0.0676489461747171
00Q,2,18.0,18.0,18.0,18.0,18.0,-0.00851542135203632,-0.0128048333006843,0.50456314047694,0.700431087398532,0.497909246171991,0.20252184122654102,0.289138853015115
00R,1,15.0,15.0,15.0,15.0,15.0,-0.00342322235930364,-0.0046113450435421605,0.51063829787234,0.74577113321399,0.584879682326719,0.160891450887271,0.21573837296958603
00T,2,17.0,17.0,17.0,17.0,17.0,-0.0119230654193698,-0.0151684936232719,0.554394672206772,0.7979645613974,0.625912901926576,0.17205165947082401,0.215613158521133
00V,4,15.0,15.0,19.0,19.0,19.0,-0.00540440434039939,-0.007127283033319671,0.508054557380287,0.7563473685280329,0.618060534162323,0.13828683436571,0.18283508361354803
00X,2,15.0,15.0,15.0,15.0,15.0,-0.0108244416063683,-0.0192052421643623,0.602208777467834,0.5744435573525051,0.48457072577503396,0.0898728315774713,0.156451979358385
00Y,2,9.0,9.0,9.0,9.0,9.0,-0.0327440645047947,-0.0470247302485912,0.5023229118526129,0.729059903674882,0.3379481658005539,0.39111173787432796,0.536460359296815
01A,2,17.0,17.0,17.0,17.0,17.0,-0.00732617045004087,-0.010808607801285,0.527837231017205,0.685135059877028,0.532459442821469,0.152675617055559,0.22284017560415398
01D,2,15.0,15.0,15.0,15.0,15.0,-0.0399985761347882,-0.0595267316996746,0.7386197428555441,0.7119416677963599,0.5494822567596951,0.162459411036665,0.228192025253302
01E,2,13.0,13.0,13.0,13.0,13.0,-0.0314868611198438,-0.0521000639797605,0.538704541570277,0.6358404590746479,0.40204357272902896,0.233796886345619,0.36769740429205894
01F,0,,,,,,,,,,,,
01G,6,8.0,8.0,8.0,8.0,17.0,-0.00910194995649641,-0.0107935844696275,0.523502518048944,0.8465545821050501,0.533595057425901,0.31295952467915,0.36968617416368105
01H,2,15.0,15.0,15.0,15.0,15.0,-0.007063461710354641,-0.0102581516562449,0.526651519441363,0.695634068487707,0.561513849526845,0.134120218960862,0.192802832748598
01J,3,12.0,12.0,25.0,25.0,25.0,-0.0083949731194805,-0.0155517490306191,0.585407105882951,0.538941797640925,0.45289938679435404,0.0860424108465711,0.159650654714849
01K,2,14.0,14.0,14.0,14.0,14.0,-0.0267435131883188,-0.0343008353595773,0.686580281779495,0.8064187866318159,0.7674670225074449,0.0389517641243706,0.0483021536329296
01T,0,,,,,,,,,,,,
01V,3,31.0,31.0,42.0,42.0,49.0,-0.00918120173483186,-0.0133744421400073,0.528342346904283,0.6837291922141739,0.544710212741833,0.139018979472341,0.203324621875723
01W,2,14.0,14.0,14.0,14.0,14.0,-0.0171956618294855,-0.0254641066929134,0.581904517218874,0.69248586685643,0.515181914190763,0.17730395266566698,0.25603981417057103
01X,4,10.0,10.0,37.0,37.0,48.0,-0.004280102889900821,-0.00576165542101844,0.5482121121146379,0.744193883755008,0.6583126513843821,0.0858812323706262,0.11540169066869
01Y,2,13.0,13.0,13.0,13.0,13.0,-0.00461660245227866,-0.00996828464840133,0.536129873657618,0.46774567782625,0.373024921773966,0.0947207560522843,0.20250482375909698
02A,2,13.0,13.0,13.0,13.0,13.0,-0.00840947662003994,-0.0109651423745809,0.519450334093285,0.775337650716033,0.5810674523598671,0.194270198356166,0.250562059222528
