name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
03Q,2,12.0,12.0,12.0,12.0,12.0,-0.0567510591350673,-0.0804944887378185,0.5751232425200129,0.761781428604376,0.26839970674593,0.4933817218584461,0.647668351225557
03R,1,14.0,14.0,14.0,14.0,14.0,-0.00527021097164398,-0.0149436731859158,0.5208333333333329,0.357941934053161,0.10497180741424901,0.252970126638911,0.7067350946406321
03W,1,13.0,13.0,13.0,13.0,13.0,-0.0136668088234411,-0.00926820309901822,0.510204081632653,1.48825780315424,0.8185841708056291,0.6696736323486129,0.449971524375209
04C,2,2.0,2.0,2.0,2.0,2.0,-0.0174770325326094,-0.0245447004789857,0.525359649293161,0.7295261588836349,0.23052421166166,0.49900194722197494,0.684008299285083
04V,1,4.0,4.0,4.0,4.0,4.0,-0.0152933526978515,-0.0100070086322002,0.517241379310345,1.54355751833882,0.656543061863437,0.887014456475387,0.574655913975912
04Y,1,5.0,5.0,5.0,5.0,5.0,-0.0349472072485575,-0.014239432263495,0.508771929824561,2.48920286870144,0.49721205553366,1.9919908131677801,0.8002524977833392
05D,2,2.0,2.0,2.0,2.0,2.0,-0.37114197578982105,-159.002255285809,1.02048296661774,0.373476168944017,0.009783693978047129,0.36369247496597,0.973803699428239
05G,0,,,,,,,,,,,,
05Q,1,32.0,32.0,32.0,32.0,32.0,-0.0237080028625293,-0.0102510354935357,0.5333333333333329,2.33645024997303,1.62521016409715,0.7112400858758778,0.30441054154013697
05V,1,8.0,8.0,8.0,8.0,8.0,-0.0174999502529996,-0.0181770088692921,0.5185185185185179,0.9802518737866709,0.0352545601246919,0.944997313661979,0.9640352025153441
05W,1,5.0,5.0,5.0,5.0,5.0,-0.0140947907621061,-0.0068410036647318,0.508771929824561,2.07443439191896,1.27103131847892,0.8034030734400479,0.387287771823363
06H,1,3.0,3.0,3.0,3.0,3.0,-0.0065657324120659,-0.0100171008347116,0.508474576271187,0.662018095366632,0.274639883054744,0.38737821231188796,0.585147468057281
06K,1,2.0,2.0,2.0,2.0,2.0,-0.00846287995420018,-0.00829992430717548,0.516666666666667,1.0280962694881,0.520323472236094,0.507772797252011,0.49389615770596507
06L,3,4.0,4.0,5.0,5.0,5.0,-0.129914849133277,-0.999999999999997,55722330109192.6,2.72927024837122e-15,0.0,2.72927024837122e-15,1.0
06N,1,22.0,22.0,22.0,22.0,22.0,-0.00889902479445515,-0.0172504434961031,0.525,0.524771257091871,0.168810265313665,0.355960991778206,0.678316479737929
06Q,2,18.0,18.0,18.0,18.0,18.0,-0.0507796004696035,-0.0388951650378677,0.540278028561546,1.3563300569380399,0.7924026219675631,0.5639274349704809,0.415774487991193
06T,0,,,,,,,,,,,,
07G,15,2.0,2.0,2.0,2.0,2.0,-1.52667918259329,-0.6918324363853591,0.695982374658932,3.7333973159172795,1.5398371940227602,2.19356012189452,0.587550677379638
07H,1,2.0,2.0,2.0,2.0,2.0,-0.021476349480869003,-0.0113968701636488,0.516666666666667,1.90588401338227,0.617303044530128,1.28858096885214,0.6761067094347291
07K,1,29.0,29.0,29.0,29.0,29.0,-0.0111839588552451,-0.025638900370322997,0.515151515151515,0.44739450976446293,0.0783238675413738,0.36907064222308894,0.8249333287916109
09D,17,2.0,2.0,4.0,4.0,4.0,-0.46638466470461,-5.59196642797581,1.2432522730385902,0.33336761557641803,0.0027029567170362397,0.33066465885938107,0.991891963733902
10Q,0,,,,,,,,,,,,
10R,0,,,,,,,,,,,,
11J,2,11.0,11.0,11.0,11.0,11.0,-0.0304810596283453,-0.0181969505871618,0.506403186231471,1.7229598138672098,0.9404730800902941,0.7824867337769179,0.454152631697552
11M,1,21.0,21.0,21.0,21.0,21.0,-0.0142984939982553,-0.0113514770343723,0.51219512195122,1.2739137806221499,0.6876755266936789,0.586238253928469,0.460186758983143
11N,0,,,,,,,,,,,,
11X,0,,,,,,,,,,,,
12F,2,19.0,19.0,30.0,30.0,19.0,-0.0117694005913676,-0.131661795597444,0.9427961076073199,0.10116056025132303,0.0886770545427173,0.0124835057086062,0.12340289217054701
13T,0,,,,,,,,,,,,
14L,1,2.0,2.0,2.0,2.0,2.0,-0.0102045019650314,-0.009147032490118891,0.516666666666667,1.12581243011602,0.5135423122141429,0.612270117901881,0.543847359936132
14Y,0,,,,,,,,,,,,
15A,1,14.0,14.0,14.0,14.0,14.0,-0.0102082579298099,-0.00855661407820025,0.5208333333333329,1.20323365752303,0.713237276892162,0.489996380630873,0.40723294064061893
15C,0,,,,,,,,,,,,
15E,1,5.0,5.0,5.0,5.0,5.0,-0.01022695426578,-0.00770123754146378,0.508771929824561,1.3381894032511001,0.7552530101016469,0.582936393149458,0.43561575942331104
15F,1,6.0,6.0,6.0,6.0,6.0,-0.0129057869518105,-0.0092010678193162,0.5178571428571429,1.4155459158199901,0.692821846518601,0.722724069301391,0.5105620815434551
15M,15,17.0,17.0,19.0,19.0,28.0,-0.40215808712574896,-1.2527055558661202,3.4511547629005297,0.235628959201703,0.11910040144217302,0.11652855775953,0.49454259847483
15N,1,8.0,8.0,8.0,8.0,8.0,-0.008487519698896379,-0.00696558928636905,0.5185185185185179,1.22698022002299,0.768654156282583,0.458326063740405,0.37353989596655296
16C,1,20.0,20.0,20.0,20.0,20.0,-0.0135895166922813,-0.0180113803325023,0.523809523809524,0.768085643108445,0.197325942032633,0.570759701075813,0.743093828399065
18C,2,27.0,27.0,27.0,27.0,27.0,-0.35215873346562393,-0.33624762621803606,0.7238919054740749,1.3994783455817,0.9129986228460251,0.486479722735671,0.34761504118412395
26A,1,3.0,3.0,3.0,3.0,3.0,-0.00199678094403876,-0.0076738404050275795,0.508474576271186,0.262202993042293,0.14439291734400597,0.11781007569828698,0.449308660939977
27D,1,8.0,8.0,8.0,8.0,8.0,-0.0109687686444782,-0.00941169867402495,0.5185185185185179,1.17640861371204,0.584095106910216,0.5923135068018239,0.5034930039596
36J,1,3.0,3.0,3.0,3.0,3.0,-0.00951343636001663,-0.0081298987713434,0.508474576271187,1.17969238047553,0.61839963523455,0.5612927452409809,0.475795855369283
36L,1,9.0,9.0,9.0,9.0,9.0,-0.00530804023450764,-0.0141058916572299,0.5094339622641509,0.381607558442351,0.100281426013446,0.28132613242890503,0.7372132081901741
42D,1,30.0,30.0,30.0,30.0,30.0,-0.0148881385897252,-0.0142913976398676,0.53125,1.0566433933867,0.5802229585154921,0.476420434871205,0.45088100474863896
52R,1,6.0,6.0,6.0,6.0,6.0,-0.0074658581137958,-0.0138978777175492,0.5178571428571429,0.544659972605713,0.126571918233148,0.418088054372565,0.7676129611147771
70F,1,24.0,24.0,24.0,24.0,24.0,-0.00723607872505703,-0.0115352896188102,0.526315789473684,0.634535345945657,0.35956435439348994,0.274970991552167,0.433342276847279
71E,1,6.0,6.0,6.0,6.0,6.0,-0.0225525250905887,-0.00935569185926858,0.5178571428571429,2.43311984922131,1.17017844414835,1.26294140507297,0.519062554800641
72Q,1,6.0,6.0,6.0,6.0,6.0,-0.0038263834772129203,-0.008624432860862659,0.5178571428571429,0.447494220996929,0.233216746273006,0.21427747472392303,0.478838529459789
78H,0,,,,,,,,,,,,
84H,1,4.0,4.0,4.0,4.0,4.0,-0.00705085683051517,-0.0078383494371953,0.517241379310345,0.906584219946066,0.49763452377618606,0.40894969616988003,0.451088478237807
91Q,1,5.0,5.0,5.0,5.0,5.0,-0.0172712228795359,-0.00709987102583319,0.508771929824561,2.4498820149198197,1.4654223107862698,0.984459704133548,0.40183963886349394
92A,1,6.0,6.0,6.0,6.0,6.0,-0.0180628316160938,-0.00856978371438977,0.5178571428571429,2.12579766111523,1.11427909061398,1.01151857050125,0.475830126734918
92G,1,5.0,5.0,5.0,5.0,5.0,-0.0162528574953711,-0.0109668064580518,0.508771929824561,1.49825744630056,0.571844569064402,0.9264128772361558,0.6183268967049821
93C,1,4.0,4.0,4.0,4.0,4.0,-0.00360634435869322,-0.007343310740069929,0.517241379310345,0.4947123980647729,0.285544425260566,0.209167972804207,0.422807218138123
97R,2,5.0,5.0,5.0,5.0,5.0,-0.04394777258043701,-0.0213467497069526,0.535741073749024,2.1027048753595703,1.11832399286576,0.984380882493808,0.468149807435756
99A,0,,,,,,,,,,,,
99C,1,12.0,12.0,12.0,12.0,12.0,-0.008531293474716659,-0.0147588459776291,0.52,0.5865774013918299,0.16001272765599697,0.42656467373583296,0.727209525501121
99E,1,28.0,28.0,28.0,28.0,28.0,-0.0323953648645249,-0.0149248979597822,0.529411764705882,2.2029539141973196,1.10151150880347,1.10144240539385,0.499984315738705
99F,0,,,,,,,,,,,,
99G,0,,,,,,,,,,,,
A3A8R,1,11.0,11.0,11.0,11.0,11.0,-0.0107209743456179,-0.0113311178401313,0.509803921568627,0.9568742574442699,0.410104565817757,0.5467696916265129,0.571412270079131
B2M3M,1,4.0,4.0,4.0,4.0,4.0,-0.0149722660315074,-0.00724865967170624,0.517241379310345,2.0804942672849,1.21210283745747,0.8683914298274301,0.41739669437335497
D2P2L,1,11.0,11.0,11.0,11.0,11.0,-0.0172753196313159,-0.0112480135761946,0.509803921568627,1.55313047434749,0.672089173150376,0.881041301197111,0.5672680536174921
D4U1Y,1,12.0,12.0,12.0,12.0,12.0,-0.0172283699573052,-0.0111915321185798,0.52,1.55663957610515,0.6952210782398871,0.861418497865261,0.5533833978579731
D9Y0V,2,14.0,14.0,14.0,14.0,14.0,-0.0620349063270814,-0.0275012689654805,0.5082448597949639,2.70321459485443,1.60470047083758,1.09851412401685,0.40637325875195895
M1J4Y,0,,,,,,,,,,,,
M2L0M,0,,,,,,,,,,,,
W2U3Z,3,2.0,2.0,2.0,2.0,12.0,-0.0135408269274919,-0.0163050740715093,0.5056794250653011,0.8426741757408192,0.30712432908675397,0.535549846654065,0.635536085086798
X2C4Y,1,4.0,4.0,4.0,4.0,4.0,-0.0140669068699563,-0.00845781224238752,0.517241379310345,1.6772519560080799,0.861371357550614,0.8158805984574671,0.48643890116502897
