"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.99A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.99C",1,12,12,12,12,12,-0.00853129347471666,-0.0147588459776291,0.52,0.58657740139183,0.160012727655997,0.426564673735833,0.727209525501121
"3","ratio_quantity.99E",1,28,28,28,28,28,-0.0323953648645249,-0.0149248979597822,0.529411764705882,2.20295391419732,1.10151150880347,1.10144240539385,0.499984315738705
"4","ratio_quantity.99F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.99G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.A3A8R",1,11,11,11,11,11,-0.0107209743456179,-0.0113311178401313,0.509803921568627,0.95687425744427,0.410104565817757,0.546769691626513,0.571412270079131
"7","ratio_quantity.B2M3M",1,4,4,4,4,4,-0.0149722660315074,-0.00724865967170624,0.517241379310345,2.0804942672849,1.21210283745747,0.86839142982743,0.417396694373355
"8","ratio_quantity.D2P2L",1,11,11,11,11,11,-0.0172753196313159,-0.0112480135761946,0.509803921568627,1.55313047434749,0.672089173150376,0.881041301197111,0.567268053617492
"9","ratio_quantity.D4U1Y",1,12,12,12,12,12,-0.0172283699573052,-0.0111915321185798,0.52,1.55663957610515,0.695221078239887,0.861418497865261,0.553383397857973
"10","ratio_quantity.D9Y0V",2,14,14,14,14,14,-0.0620349063270814,-0.0275012689654805,0.508244859794964,2.70321459485443,1.60470047083758,1.09851412401685,0.406373258751959
"11","ratio_quantity.M1J4Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.M2L0M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.W2U3Z",3,2,2,2,2,12,-0.0135408269274919,-0.0163050740715093,0.505679425065301,0.842674175740819,0.307124329086754,0.535549846654065,0.635536085086798
"14","ratio_quantity.X2C4Y",1,4,4,4,4,4,-0.0140669068699563,-0.00845781224238752,0.517241379310345,1.67725195600808,0.861371357550614,0.815880598457467,0.486438901165029
