name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,18,18,18,18,18,-0.0008911528363604529,-0.0298562960759006,0.5121533354412,0.030739223544627995,0.0255191882074017,0.00522003533722626,0.169816759673441
00N,1,40,40,40,40,40,-0.0009962514102601731,-0.0306677049672827,0.545454545454546,0.0334816105632521,0.0115640795375283,0.0219175310257238,0.6546140002530071
00P,2,6,6,6,6,6,-0.00231844485328917,-0.0214849247058088,0.5044953956970171,0.11060009076199198,0.041666512584753,0.0689335781772392,0.623268730634065
00Q,2,3,3,3,3,3,-0.00637420521565556,-0.0457316951561996,0.599623930748012,0.14575686299564902,0.0819748334054964,0.0637820295901528,0.43759194784575395
00R,2,7,7,7,7,7,-0.0017772788777649698,-0.0110819473361705,0.506428838070866,0.177941410094642,0.125299891361176,0.0526415187334655,0.295836245792742
00T,2,5,5,5,5,5,-0.00199591337112034,-0.0175069435846279,0.512409009022444,0.11600287075189698,0.0575755206474932,0.0584273501044041,0.503671587829635
00V,2,2,2,2,2,2,-0.00700030648423631,-0.0467137536087017,0.607700875996922,0.15685566905848902,0.0992590227417268,0.0575966463167626,0.367195184353111
00X,5,3,3,3,3,3,-0.004683682802296521,-0.0198303093706876,0.518076577124009,0.244386314522095,0.0816569147307634,0.162729399791331,0.6658695275533489
00Y,3,4,4,4,4,23,-0.00107971402372522,-0.0100629094649916,0.519110267444239,0.110992147488419,0.0589938490805955,0.0519982984078234,0.468486281097039
01A,17,2,2,2,2,10,-0.0565949122268529,-0.244035326653401,0.5596872285501441,0.23626619026350898,0.0340285498818953,0.20223764038161396,0.855973680178518
01D,7,4,4,4,4,4,-0.00379060065501787,-0.0102575607742058,0.508359001906201,0.37559561306387,0.21155167148382,0.16404394158004998,0.436756809383059
01E,5,8,8,8,8,8,-0.0147401207587864,-0.0529859027351603,0.522945857289534,0.29292960131670004,0.0956226643303389,0.19730693698636104,0.6735643516376589
01F,3,15,15,15,15,21,-0.0858463928722785,-0.305506573991037,0.6530639144018101,0.29387217811287203,0.0309686828220275,0.262903495290845,0.8946185276166808
01G,2,2,2,2,2,2,-0.00340688506622033,-0.0231564744977532,0.5114929691985339,0.15053139948878,0.0506213732114311,0.0999100262773492,0.663715521257715
01H,1,9,9,9,9,9,-0.000470600292344712,-0.005291686107953121,0.5094339622641509,0.0894026122719338,0.064460796777664,0.0249418154942697,0.278983072870453
01J,6,14,14,14,14,25,-0.0643285299759999,-0.14855067692256196,0.508288745329154,0.435776472448024,0.0560993859466743,0.37967708650134996,0.87126568437362
01K,3,5,5,5,5,23,-0.0124579390655158,-0.0991294147425387,0.649558529526224,0.126852844170922,0.0884946716607331,0.0383581725101891,0.30238322806940804
01T,3,19,19,19,19,19,-0.0815835909762464,-0.245881526233949,0.622251659997916,0.41338400000177794,0.0200531522712016,0.39333084773057697,0.951490255377288
