month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,0.47116689280868385,0.4492888064316636,0.04897551224387806,0.5641025641025641,0.5666199158485273,0.5345188284518828,0.5404130196936543,0.5480542452830188,0.4949626865671642,0.5393639207507821,0.5141764893278115,0.5543528327959466,0.5706618962432916,0.5421052631578948,0.4995489400090212
1517443200,0.4763335837716003,0.4481050570210805,0.055401662049861494,0.5443840579710145,0.5477707006369427,0.5271049596309112,0.5333282137920442,0.5469491525423729,0.4957560515561144,0.5435158501440922,0.5173339558772032,0.5472229331968262,0.5694662480376766,0.5430925221799746,0.49767213918157316
1519862400,0.4638180565127498,0.44636854436182133,0.04477611940298507,0.5598227474150664,0.5480769230769231,0.5365321701199564,0.5477190441708907,0.5457818124902175,0.48546824542518835,0.5334897054990878,0.5110900872490276,0.5439686924493554,0.5685848715164676,0.5412173277280204,0.4973427812223206
1522540800,0.4674250258531541,0.43864031277150306,0.042666666666666665,0.5708692247454973,0.5571847507331378,0.526431718061674,0.5414368547588743,0.547266139657444,0.4759304207119741,0.5416995527492765,0.5109371649152906,0.5414847161572053,0.5638220277169949,0.5397961602275421,0.4964684438368649
1525132800,0.47339512530037764,0.4407395865794121,0.04958271968581247,0.5441640378548895,0.5698778833107191,0.5302013422818792,0.5389376317758281,0.5500768049155146,0.4681840672934191,0.5354938271604939,0.5131967797819219,0.5524861878453039,0.5746718694572543,0.5398871507867333,0.49609375
1527811200,0.4603562696472232,0.4347779215178956,0.04452054794520548,0.5627906976744186,0.5557228915662651,0.5287356321839081,0.5376042663749487,0.5450406504065041,0.46318167813494915,0.5323011211959423,0.5079331722181359,0.5405988023952096,0.5595816212177811,0.537657691583506,0.49667964277536064
1530403200,0.4616457461645746,0.4358035329599311,0.04616895874263261,0.5666400638467678,0.5576662143826323,0.5423340961098398,0.5405882752530399,0.5451572718779196,0.4479786579109378,0.5343199795866292,0.5115897435897436,0.5432069696256181,0.5668253387037715,0.5380886115724739,0.487385577137754
1533081600,0.4663101604278075,0.43363939899833054,0.04576107899807322,0.5467980295566502,0.5455950540958269,0.53732912723449,0.5365676087100404,0.5443173150266972,0.43776350130495884,0.529382957884427,0.5089349535382416,0.5406091370558376,0.5651389390111873,0.5381755410967999,0.48917652309752285
1535760000,0.45581737849779086,0.43345742205677057,0.04574520413182489,0.5642683912691997,0.5557065217391305,0.5264900662251656,0.5343823651739914,0.5410005157297576,0.4378389875571626,0.532027972027972,0.509793652456269,0.5368601518491305,0.5507692307692308,0.5431034482758621,0.4829408938010572
1538352000,0.46075085324232085,0.43549389107475667,0.03676105315449578,0.5613636363636364,0.5568022440392707,0.5325506937033084,0.5381955165812388,0.5379708383961118,0.4303530121693654,0.5282424242424243,0.508374479620486,0.5370660694288913,0.5574792243767313,0.5368443866493281,0.4898812142542895
