month,code,numerator,denominator
2021-01-01,00N,200.0,423763.0
2020-11-01,00N,140.0,435804.0
2021-02-01,00N,200.0,417629.0
2021-10-01,00N,258.0,430882.0
2021-08-01,00N,260.0,435298.0
2021-04-01,00N,256.0,443880.0
2020-10-01,00N,364.0,456498.0
2021-06-01,00N,260.0,455133.0
2021-08-01,00P,1895.0,861821.0
2019-10-01,00P,2079.0,946689.0
2020-12-01,00P,2551.0,965125.0
2022-03-01,00P,1957.0,948730.0
2019-03-01,00P,2306.0,904195.0
2019-09-01,00P,2507.0,890955.0
2021-05-01,00P,1973.0,863217.0
2020-07-01,00P,1921.0,951949.0
2020-01-01,00P,2560.0,971284.0
2018-01-01,00P,3156.0,922793.0
2020-11-01,00P,1662.0,886919.0
2018-10-01,00P,2836.0,933996.0
2019-04-01,00P,2499.0,898022.0
2020-02-01,00P,1886.0,852808.0
2019-06-01,00P,2586.0,874634.0
2018-05-01,00P,3294.0,945337.0
2018-08-01,00P,3027.0,936425.0
2020-08-01,00P,2176.0,837300.0
2021-07-01,00P,1913.0,911402.0
2021-09-01,00P,2376.0,924393.0
2021-04-01,00P,1977.0,890987.0
2018-04-01,00P,3094.0,876707.0
2022-01-01,00P,1755.0,865840.0
2018-09-01,00P,2645.0,871821.0
2020-06-01,00P,2192.0,888149.0
2021-06-01,00P,1926.0,935806.0
2022-02-01,00P,1527.0,852489.0
2019-07-01,00P,2752.0,903022.0
2018-03-01,00P,3508.0,928282.0
2019-12-01,00P,2126.0,910809.0
2018-07-01,00P,3211.0,906877.0
2021-10-01,00P,1759.0,873791.0
2022-09-01,00P,1454.0,925245.0
2022-10-01,00P,1823.0,872347.0
2020-04-01,00P,2388.0,867578.0
2018-12-01,00P,2741.0,920802.0
2018-06-01,00P,2545.0,887959.0
2022-04-01,00P,1625.0,875910.0
2021-03-01,00P,2008.0,948172.0
2019-08-01,00P,2480.0,971768.0
2018-02-01,00P,2702.0,842614.0
2019-01-01,00P,2965.0,931098.0
2020-10-01,00P,2531.0,906742.0
2018-11-01,00P,2663.0,918444.0
2019-02-01,00P,2088.0,830807.0
2019-11-01,00P,2882.0,864493.0
2022-05-01,00P,2385.0,949942.0
2022-07-01,00P,2001.0,901432.0
2019-05-01,00P,2715.0,951353.0
2020-03-01,00P,2377.0,1023239.0
2019-12-01,01F,234.0,359848.0
2022-02-01,01F,88.0,327723.0
2021-07-01,01F,234.0,358661.0
2022-06-01,01F,264.0,357672.0
2019-09-01,01F,168.0,346590.0
2022-05-01,01F,118.0,379441.0
2022-07-01,01F,148.0,367934.0
2018-10-01,02P,2492.0,770684.0
2018-01-01,02P,2158.0,754257.0
2019-01-01,02P,2306.0,757442.0
2018-02-01,02P,2576.0,691239.0
2019-10-01,02P,2666.0,777631.0
2021-08-01,02T,202.0,465205.0
2020-12-01,03H,174.0,523033.0
2021-10-01,03H,116.0,456854.0
2021-05-01,03H,254.0,461711.0
2022-02-01,03H,144.0,442926.0
2020-05-01,03H,174.0,457576.0
2020-08-01,03H,176.0,457685.0
2021-07-01,03H,172.0,486184.0
2022-11-01,03H,150.0,491346.0
2021-04-01,03H,142.0,503655.0
2021-06-01,03H,172.0,495957.0
2022-08-01,03H,200.0,503954.0
2021-12-01,03H,144.0,516400.0
