name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,16.0,16.0,16.0,16.0,55.0,-0.340697591577127,-0.0142739787370207,0.523121007006474,23.882407819032,20.6260141069275,3.2563937121044506,0.13635114753837402
00N,2,44.0,44.0,50.0,50.0,50.0,-0.0966023966892224,-0.00394891667153433,0.5205530717689439,24.4244544513414,23.4965721476125,0.9278823037288791,0.0379898886002721
00P,1,58.0,58.0,58.0,58.0,58.0,-0.895996904210809,-0.0378175874959285,0.75,24.5885950718563,21.0046074550131,3.5839876168432303,0.145758129180199
00Q,6,45.0,45.0,45.0,45.0,58.0,-2.5761205886218397,-0.11277243973555401,0.5641506477741949,22.3561491309312,17.7897791395368,4.5663699913944695,0.20425565980308302
00R,3,31.0,31.0,49.0,49.0,55.0,-0.529426688534365,-0.0229397882375404,0.538632871913639,23.0627158115199,19.1310828485822,3.93163296293769,0.17047571478870802
00T,4,31.0,31.0,46.0,46.0,55.0,-0.8176495181713621,-0.0339012750489716,0.692929385084843,24.0937882293014,21.7338088843029,2.35997934499848,0.09794970066717901
00V,3,45.0,45.0,45.0,45.0,55.0,-0.4266525485425471,-0.0190780682005555,0.6153998651897961,21.9778874532125,19.204714609497604,2.7731728437149603,0.126180136722358
00X,2,16.0,16.0,50.0,50.0,50.0,-0.47021028747543997,-0.0205794545629811,0.5389750480307329,22.836529259583802,17.6020351301046,5.234494129479191,0.229215835295218
00Y,3,45.0,45.0,47.0,47.0,60.0,-0.6600680586594251,-0.0279840402248598,0.792552283986935,23.385872685734302,21.7201956774265,1.6656770083077699,0.0712257793708018
01A,3,45.0,45.0,45.0,45.0,56.0,-1.05017908271091,-0.0444744712989434,0.508894237409626,23.249221802883703,17.0582748112856,6.19094699159808,0.266286202785083
01D,3,17.0,17.0,45.0,45.0,58.0,-0.437075064041158,-0.0223113569638437,0.6937693516499649,19.5549561896268,17.6649545788537,1.8900016107731399,0.0966507719294056
01E,1,58.0,58.0,58.0,58.0,58.0,-0.92251083430621,-0.0416136673281104,0.75,23.090968784251103,19.4009254470262,3.69004333722484,0.159804613297195
01F,6,16.0,16.0,31.0,31.0,53.0,-1.1531786853257802,-0.0488648209310129,0.554781565717202,23.6011915216919,19.4439564706859,4.15723505100602,0.176145134332946
01G,5,16.0,16.0,23.0,23.0,45.0,-0.147809018485038,-0.006134194916016611,0.508286134874837,24.077456278894502,19.1338759963743,4.94358028252019,0.205319873713303
01H,5,16.0,16.0,16.0,16.0,58.0,-0.468103939983247,-0.0194727911814103,0.5298409502580129,24.0400298681602,21.3895895440103,2.6504403241499,0.110251124423946
01J,0,,,,,,,,,,,,
01K,7,31.0,31.0,31.0,31.0,56.0,-1.26686777108477,-0.0528238325513253,0.515029464044516,23.966487447754304,19.046894067072397,4.9195933806818894,0.20526968715821803
01T,3,16.0,16.0,51.0,51.0,51.0,-0.63197389102434,-0.0263161637416365,0.5195863731349051,24.0081511321981,19.142943546315102,4.86520758588296,0.20264815724848
01V,4,16.0,16.0,49.0,49.0,53.0,-0.646965643150173,-0.0267231395976672,0.578531631327335,24.236606343605498,17.5268714757039,6.7097348679016395,0.276843002389726
01W,4,46.0,46.0,46.0,46.0,57.0,-0.582167828412598,-0.023290088778956,0.549489412032042,25.0356150914037,19.7382625340568,5.29735255734692,0.21159266660741397
01X,5,31.0,31.0,31.0,31.0,53.0,-0.538088670819899,-0.022547675303288998,0.568462678973148,23.8499819577676,21.0102774843347,2.8397044734329,0.119065267154554
01Y,4,31.0,31.0,46.0,46.0,58.0,-0.6481816948426379,-0.0262740478635469,0.612085627235649,24.652141125782105,21.4752243709973,3.1769167547848203,0.128869810479151
02A,3,16.0,16.0,48.0,48.0,48.0,-0.720701831710408,-0.0318625478186823,0.594664970049798,22.6006432643501,16.540913265036,6.05972999931419,0.26812201442392997
02E,7,16.0,16.0,16.0,16.0,51.0,-0.727352873283042,-0.0296791004607955,0.525432102606297,24.5056974074189,17.5842239223086,6.92147348511024,0.28244344039826597
02G,4,45.0,45.0,45.0,45.0,54.0,-0.503913081475957,-0.0207697467147183,0.6133456345248061,24.0258676956674,22.382705820499396,1.64316187516805,0.0683913645068627
02H,6,16.0,16.0,16.0,16.0,53.0,-0.844904443857749,-0.0357023701778166,0.506056669696475,23.652800359712,18.6440464328178,5.00875392689425,0.21176156102960603
02M,3,16.0,16.0,48.0,48.0,48.0,-1.2273857835691,-0.0522521371422983,0.50576113614654,23.4791821611492,18.6255637399288,4.85361842122037,0.206720080278248
02P,3,16.0,16.0,16.0,16.0,49.0,-0.254993433858347,-0.0106864652374346,0.556694656789965,23.835361816696896,20.6290187788439,3.20634303785292,0.13452042652051802
02Q,3,32.0,32.0,32.0,32.0,57.0,-0.271098082906657,-0.011447939726391002,0.547078223313666,23.660912279591198,22.1742980915985,1.4866141879927701,0.0628299606721018
02T,4,15.0,15.0,15.0,15.0,47.0,-0.0250898962507213,-0.00101235421213118,0.503131442632778,24.791772588126396,24.2930978060569,0.49867478206949706,0.0201145271197078
02X,18,16.0,16.0,16.0,16.0,47.0,-1.0065946192634598,-0.0426144023996431,0.530791590373031,23.6284936933323,19.8356882400431,3.79280545328929,0.16051829213131602
02Y,3,33.0,33.0,48.0,48.0,60.0,-0.541432242251985,-0.0228162400475944,0.91750899328902,23.7074580289573,22.527235826859698,1.1802222020976598,0.0497827392821314
03F,1,59.0,59.0,59.0,59.0,59.0,-0.22074495715386602,-0.00931696317530822,0.666666666666667,23.9135462487682,23.2513113773066,0.6622348714615961,0.0276928760198295
03H,6,31.0,31.0,47.0,47.0,59.0,-1.69828328609742,-0.0727156415653156,0.68568695362877,23.3419876247434,18.388463929681603,4.95352369506177,0.21221516242305102
03K,3,32.0,32.0,46.0,46.0,55.0,-0.24148083794890898,-0.0103097230287766,0.5828286734717111,23.4071276821453,21.7498252950785,1.6573023870667902,0.0708033215169309
03L,3,49.0,49.0,49.0,49.0,58.0,-0.868247249663835,-0.0374505402224578,0.5625214699623741,23.364348145350103,18.7338728869289,4.63047525842121,0.19818551023186803
03N,3,31.0,31.0,31.0,31.0,53.0,-0.683729079452335,-0.0275904689010086,0.516658578112713,24.8222792756707,16.8820753373185,7.94020393835219,0.319882144994424
03Q,5,16.0,16.0,31.0,31.0,56.0,-0.9572547245092379,-0.0398962488702541,0.55883750538073,23.9925956008085,17.140838406329802,6.8517571944787194,0.285577988662795
03R,5,31.0,31.0,46.0,46.0,58.0,-1.99837456301624,-0.0901720495070094,0.529004275463251,22.130850135373898,18.353234989889,3.7776151454848903,0.170694533756151
03W,6,31.0,31.0,31.0,31.0,56.0,-0.964595971016323,-0.039599645119536,0.568583632787094,24.3434424822472,20.9504641571834,3.3929783250637997,0.139379560944931
04C,5,31.0,31.0,31.0,31.0,59.0,-0.9726530178207741,-0.0391275269359682,0.5720333694459699,24.8431038651828,19.742074433476,5.10102943170684,0.205329795318202
04V,2,55.0,55.0,55.0,55.0,59.0,-0.398847985431036,-0.0163255651063252,0.6774578570195229,24.573304495162898,22.807078088759898,1.7662264064030502,0.0718758198251571
04Y,7,31.0,31.0,31.0,31.0,57.0,-0.9532792572345319,-0.0377929016953862,0.515084484479183,25.214210852812702,19.6620386211151,5.5521722316976,0.22020011905620396
05D,4,31.0,31.0,46.0,46.0,58.0,-0.9210875520429019,-0.0376839464488947,0.627235992470654,24.4408641104989,20.0354047789253,4.40545933157365,0.180249737147437
05G,8,16.0,16.0,31.0,31.0,55.0,-0.7786920828288041,-0.0308208591683388,0.545010719261588,25.267531408135902,16.694943141793303,8.57258826634257,0.339272884551844
05Q,3,47.0,47.0,47.0,47.0,58.0,-0.342192314052978,-0.0134397521184768,0.608525919058936,25.497532226350497,23.248212660260897,2.2493195660895897,0.088217147687925
05V,2,53.0,53.0,53.0,53.0,58.0,-0.33434383086662606,-0.013064764240977,0.577870563134287,25.670936401831003,23.9351990990697,1.73573730276133,0.0676148807192529
05W,7,16.0,16.0,31.0,31.0,58.0,-0.6393465925004109,-0.0258112612083106,0.575651600175567,24.774979248543,20.3323852051639,4.44259404337914,0.17931777051399103
06H,2,46.0,46.0,46.0,46.0,53.0,-0.37162601644835597,-0.0150580003751547,0.540324646439923,24.791362472592102,20.664665470370398,4.1266970022217,0.166457047561784
06K,5,16.0,16.0,16.0,16.0,54.0,-0.29566170534694797,-0.0119465417521956,0.5036778139775229,24.754157914804697,20.6451186043677,4.109039310437041,0.16599390391622
06L,5,31.0,31.0,31.0,31.0,54.0,-0.49918526418937104,-0.0209572187329258,0.509046518768431,23.8079685977654,20.8660846296926,2.9418839680727897,0.123567197931743
06N,8,16.0,16.0,30.0,30.0,47.0,-1.03500279380596,-0.0400765983113132,0.5399411444542199,25.8270062090959,16.2426023862296,9.584403822866289,0.37110007041740706
06Q,4,50.0,50.0,50.0,50.0,57.0,-1.04991070315881,-0.0420672145664584,0.53524497756975,25.0004224362832,21.0773190082945,3.9231034279887096,0.156921485546384
06T,5,31.0,31.0,31.0,31.0,58.0,-0.466114616093367,-0.0188414122450206,0.5577359668658841,24.7321775491613,22.224998648474802,2.5071789006864504,0.101373156314393
07G,3,54.0,54.0,54.0,54.0,55.0,-2.19471246290054,-0.088629513802445,0.7441802942840721,25.647784913320603,19.749449577763396,5.89833533555718,0.229974454148428
07H,3,53.0,53.0,53.0,53.0,58.0,-0.868597885476826,-0.0356434199355799,0.5819935583814799,24.450150794281804,21.465245298446398,2.98490549583536,0.122081271438761
07K,3,32.0,32.0,46.0,46.0,54.0,-0.158871125475227,-0.00655773964602401,0.6114823197442489,24.2081181113379,22.9090525427563,1.2990655685815602,0.0536623938551068
09D,2,31.0,31.0,31.0,31.0,47.0,-0.387023217674127,-0.0151205447878919,0.508502941575954,25.6135687480103,19.5247431223467,6.08882562566365,0.237718753117393
10Q,3,33.0,33.0,33.0,33.0,45.0,-0.347223296427081,-0.0140024185548373,0.52897998228936,24.9639022233219,17.7434848378326,7.22041738548926,0.289234324061075
10R,6,16.0,16.0,16.0,16.0,56.0,-2.9176245748295804,-0.11484433786706401,0.575230562981183,25.408317971195196,20.3362220802732,5.0720958909219505,0.199623442081923
11J,3,16.0,16.0,16.0,16.0,56.0,-0.23843269455740101,-0.00966919183457113,0.507041222676244,24.6629562486084,22.311740174904198,2.35121607370418,0.0953339109068423
11M,3,16.0,16.0,16.0,16.0,47.0,-1.03674270501785,-0.0432563844625652,0.5618166374326441,23.980194755336104,12.908154848271401,11.0720399070647,0.461716012735924
11N,5,16.0,16.0,16.0,16.0,53.0,-0.514255503697001,-0.0207051782374473,0.557798321059908,24.8416966915996,19.310068313229802,5.53162837836978,0.222675143612084
11X,3,14.0,14.0,14.0,14.0,46.0,-0.15968878567477698,-0.00655654626451234,0.500593165067783,24.486045729383,19.3820596003465,5.10398612903648,0.20844468663683605
12F,5,31.0,31.0,31.0,31.0,56.0,-0.34162768409548,-0.0155935431804087,0.527954672233585,21.8803316115853,19.2920208943021,2.58831071728319,0.118293943767869
13T,5,16.0,16.0,16.0,16.0,56.0,-0.196817435137542,-0.008170552400492921,0.5286925831350571,24.0909705367345,22.2296106329275,1.86135990380694,0.0772637989394697
14L,5,20.0,20.0,20.0,20.0,55.0,-0.158234101323772,-0.006561620662516821,0.6002655739120479,24.093935171275,23.0395078764193,1.0544272948557,0.0437631830317532
14Y,3,44.0,44.0,44.0,44.0,55.0,-0.459233426018034,-0.0196005701813001,0.600198564771082,23.219627724249502,20.1590844109333,3.0605433133162303,0.13180845746807301
15A,3,16.0,16.0,31.0,31.0,31.0,-0.1397443915885,-0.00623624051444435,0.514898160917901,22.4974289052217,18.1549968766627,4.34243202855897,0.193019035501923
15C,3,16.0,16.0,16.0,16.0,47.0,-0.624238271124928,-0.0243577857021654,0.5396125396147039,25.650773311768397,16.3961585606635,9.25461475110492,0.360792816599372
15E,2,48.0,48.0,48.0,48.0,57.0,-0.29337066995744204,-0.0116499408134331,0.605321947336228,25.265039372086896,22.841777905619,2.42326146646793,0.0959136232000165
15F,2,38.0,38.0,48.0,48.0,48.0,-0.0501587480253118,-0.0023126252882176603,0.63031961738201,21.650702757938,21.3323960028118,0.318306755126187,0.0147019133136213
15M,8,31.0,31.0,45.0,45.0,56.0,-1.40304118935184,-0.0565025502195862,0.51882421746844,24.8241851729736,16.711372728339402,8.11281244463415,0.32681082533442696
15N,2,40.0,40.0,40.0,40.0,46.0,-0.33281827063544,-0.013479530558161002,0.5203539305699221,24.8691268218438,18.473128808128,6.395998013715731,0.257186271940107
16C,4,16.0,16.0,46.0,46.0,52.0,-0.119589219284513,-0.0048965909656724605,0.518763459757064,24.419117380642902,23.0359526603615,1.3831647202813797,0.056642699190177004
18C,4,16.0,16.0,46.0,46.0,51.0,-0.47183368151269606,-0.019882133164396,0.542766632826159,23.724386266806803,18.508512781115,5.21587348569179,0.219852831050446
26A,7,16.0,16.0,16.0,16.0,55.0,-0.28083315858469704,-0.0111574418917163,0.512328319315506,25.176358526462103,21.339303193039697,3.83705533342236,0.152407081802134
27D,3,42.0,42.0,42.0,42.0,43.0,-1.1887848448243301,-0.0480236196821771,0.578387201907866,25.6161255390707,15.339403985559402,10.276721553511301,0.40118172975990707
36J,19,16.0,16.0,31.0,31.0,51.0,-0.592362138138444,-0.0240055125772968,0.5601694597477701,24.674839136841697,19.3874914616831,5.2873476751586,0.214280937996638
36L,4,31.0,31.0,46.0,46.0,59.0,-0.915533522844142,-0.0376924554717456,0.6638476475782329,24.2794853232872,20.142089373249302,4.13739595003799,0.17040706979359602
42D,6,16.0,16.0,31.0,31.0,52.0,-0.49410258968004295,-0.0208518436392143,0.5616111998853179,23.6858638119288,18.407095264069298,5.27876854785952,0.222865781454042
52R,3,50.0,50.0,50.0,50.0,56.0,-0.6807557703784521,-0.0276125224307568,0.593971315450532,24.8314542813131,20.2470189547546,4.5844353265584505,0.18462210366826798
70F,2,47.0,47.0,47.0,47.0,47.0,-0.889206966997373,-0.0373072701940552,0.5291272040836339,24.7238901901903,18.001824417463,6.722065772727309,0.271885440398632
71E,5,31.0,31.0,31.0,31.0,54.0,-0.427208154753372,-0.0180429257508835,0.632622555733067,23.671665728269602,21.645774535099896,2.02589119316968,0.0855829588177347
72Q,4,31.0,31.0,48.0,48.0,58.0,-0.428038408174481,-0.0179243161557475,0.580831657388063,23.8711433627095,20.923381113666,2.9477622490435396,0.123486428959595
