"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",7,31,31,31,31,56,-1.26686777108477,-0.0528238325513253,0.515029464044516,23.9664874477543,19.0468940670724,4.91959338068189,0.205269687158218
"2","ratio_quantity.01T",3,16,16,51,51,51,-0.63197389102434,-0.0263161637416365,0.519586373134905,24.0081511321981,19.1429435463151,4.86520758588296,0.20264815724848
"3","ratio_quantity.01V",4,16,16,49,49,53,-0.646965643150173,-0.0267231395976672,0.578531631327335,24.2366063436055,17.5268714757039,6.70973486790164,0.276843002389726
"4","ratio_quantity.01W",4,46,46,46,46,57,-0.582167828412598,-0.023290088778956,0.549489412032042,25.0356150914037,19.7382625340568,5.29735255734692,0.211592666607414
"5","ratio_quantity.01X",5,31,31,31,31,53,-0.538088670819899,-0.022547675303289,0.568462678973148,23.8499819577676,21.0102774843347,2.8397044734329,0.119065267154554
"6","ratio_quantity.01Y",4,31,31,46,46,58,-0.648181694842638,-0.0262740478635469,0.612085627235649,24.6521411257821,21.4752243709973,3.17691675478482,0.128869810479151
"7","ratio_quantity.02A",3,16,16,48,48,48,-0.720701831710408,-0.0318625478186823,0.594664970049798,22.6006432643501,16.540913265036,6.05972999931419,0.26812201442393
"8","ratio_quantity.02E",7,16,16,16,16,51,-0.727352873283042,-0.0296791004607955,0.525432102606297,24.5056974074189,17.5842239223086,6.92147348511024,0.282443440398266
"9","ratio_quantity.02G",4,45,45,45,45,54,-0.503913081475957,-0.0207697467147183,0.613345634524806,24.0258676956674,22.3827058204994,1.64316187516805,0.0683913645068627
"10","ratio_quantity.02H",6,16,16,16,16,53,-0.844904443857749,-0.0357023701778166,0.506056669696475,23.652800359712,18.6440464328178,5.00875392689425,0.211761561029606
"11","ratio_quantity.02M",3,16,16,48,48,48,-1.2273857835691,-0.0522521371422983,0.50576113614654,23.4791821611492,18.6255637399288,4.85361842122037,0.206720080278248
"12","ratio_quantity.02P",3,16,16,16,16,49,-0.254993433858347,-0.0106864652374346,0.556694656789965,23.8353618166969,20.6290187788439,3.20634303785292,0.134520426520518
"13","ratio_quantity.02Q",3,32,32,32,32,57,-0.271098082906657,-0.011447939726391,0.547078223313666,23.6609122795912,22.1742980915985,1.48661418799277,0.0628299606721018
"14","ratio_quantity.02T",4,15,15,15,15,47,-0.0250898962507213,-0.00101235421213118,0.503131442632778,24.7917725881264,24.2930978060569,0.498674782069497,0.0201145271197078
"15","ratio_quantity.02X",18,16,16,16,16,47,-1.00659461926346,-0.0426144023996431,0.530791590373031,23.6284936933323,19.8356882400431,3.79280545328929,0.160518292131316
