month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,23.956018467765748,24.834232727529866,24.653581585580454,21.700914898224337,24.109300875656736,24.096674282986058,22.892137162887995,22.585362934593984,25.671469409229847,25.295176116315847,21.73162750998205,24.812025297136415,24.870621134713634,24.349655487218914,23.71258067551039
1517443200,23.931080830280827,24.79728042672747,24.6365224775755,21.58970368059887,24.066246363560808,24.012660839160834,22.995402191341523,22.78066440964876,25.620045595794746,25.265042594683383,21.709441442658385,24.783423485183533,24.831218246213982,24.377559808612446,23.79265890024544
1519862400,23.940371583676527,24.827890630917217,24.681362390907246,21.418359873526875,24.09263878469617,24.053061099281827,22.913818238796622,22.613403196227413,25.692737169954263,25.29263175450301,21.700272273389782,24.86500113310946,24.845108972544562,24.370410039890174,23.669514331210202
1522540800,23.940697496655837,24.82352502789734,24.553651182612402,21.60803248768023,24.128311114680375,24.00799892703864,22.9032038961039,22.84455697083594,25.648710155670862,25.29316913489478,21.661258482832775,24.83202372749979,24.81241976169481,24.392919912399858,23.796128724846977
1525132800,23.997243172342714,24.82841324245375,24.622032487716837,21.56223103448276,24.075914799217937,24.059841422393085,22.90437943590693,22.689081214643345,25.647443941234933,25.278103442579617,21.70894447602805,24.848545127324616,24.81941272430668,24.396951127721977,23.69286832740214
1527811200,23.94436425307391,24.88602144133414,24.505051767048272,21.638097864768685,24.08576666030171,24.05243954242277,22.934461092613148,22.60248534896111,25.67812217255858,25.25171926424646,21.622155917924502,24.788240981625265,24.835575500965835,24.3918086455636,23.63212492989345
1530403200,23.91383004867905,24.77468505945606,24.516489493841227,21.695974909757975,24.091421911421907,24.007808599167838,22.95812977340151,22.807863050847466,25.617086170991165,25.31853814881665,21.60946895530078,24.839184701181956,24.812998461417067,24.392986111111124,23.732729073282602
1533081600,23.892841265029798,24.86582376405173,24.508776255707765,21.65276631377475,24.081192325090456,24.07026529193699,23.038198973127955,22.636746458923515,25.68298067378992,25.228449204471207,21.603633185424233,24.826618601924036,24.767898730035387,24.406522055063654,23.677165055762078
1535760000,23.918730474579647,24.846297507151615,24.535208786544274,21.863893120467978,24.150578512396685,24.13882584226351,22.997538105606967,22.569420959147415,25.633705975068064,25.310224604304505,21.67980078882278,24.862719709609056,24.869619222903882,24.428111035699743,23.652981873223307
1538352000,24.049117883276818,24.836126338250974,24.500811502856028,21.727445939982342,24.110922731786257,24.118887930141852,23.108785167024216,22.456529922164087,25.680092025332815,25.299480529619334,21.74235342440746,24.814726705908893,24.82385982394951,24.438966997378284,23.792276970262698
