month,code,numerator,denominator
2025-01-01,00L,3021.26106,341.5369999999999
2024-02-01,00L,3186.99477,338.333
2024-03-01,00L,3006.94367,338.5320000000001
2022-02-01,00L,3034.9043,333.16299999999995
2021-12-01,00L,3559.8073499999996,332.9939999999999
2024-10-01,00L,3552.4144100000008,341.0430000000001
2022-09-01,00L,3280.10984,334.575
2022-07-01,00L,3277.87996,333.928
2023-07-01,00L,3102.99727,336.46399999999994
2022-08-01,00L,3808.48361,334.232
2025-06-01,00L,2908.27042,342.463
2025-07-01,00L,3289.248420000001,342.7049999999999
2022-04-01,00L,3330.8109200000004,333.3460000000001
2021-08-01,00L,3215.4590299999995,332.3929999999999
2025-02-01,00L,2687.162899999999,341.746
2026-01-01,00L,2702.54653,344.2349999999999
2021-11-01,00L,3154.04864,332.8459999999999
2024-07-01,00L,3729.04494,339.93399999999997
2025-05-01,00L,2835.8096200000005,342.139
2023-09-01,00L,2849.51061,337.1740000000001
2022-05-01,00L,3201.059870000001,333.50800000000004
2022-11-01,00L,3990.155939999999,334.96
2021-09-01,00L,3387.75592,332.71799999999996
2021-07-01,00L,3485.10905,332.09000000000003
2023-10-01,00L,3654.60334,337.246
2023-03-01,00L,4015.334259999999,335.54600000000005
2023-05-01,00L,3408.4734599999997,336.00299999999993
2022-01-01,00L,3056.1687699999998,333.05
2026-03-01,00L,2676.99438,344.604
2025-03-01,00L,3216.8552599999994,341.8359999999999
2026-06-01,00L,2905.2563800000003,345.0369999999999
2024-05-01,00L,3434.3604499999997,339.429
2024-09-01,00L,4238.33374,340.8370000000001
2024-01-01,00L,3367.6408799999995,338.041
2022-03-01,00L,2793.6995599999996,333.25199999999995
2023-02-01,00L,3064.4361199999994,335.36300000000006
2022-12-01,00L,3480.1230399999995,335.1209999999999
2026-02-01,00L,2533.9998500000006,344.39200000000005
2026-04-01,00L,2446.37061,344.837
2021-06-01,00L,3086.245419999999,331.626
2025-08-01,00L,3058.670340000001,343.19200000000006
2024-08-01,00L,2962.1283200000003,340.3610000000001
2023-06-01,00L,3159.85841,336.178
2024-12-01,00L,3071.0189599999994,341.42299999999994
2022-10-01,00L,3429.11397,334.68499999999995
2023-04-01,00L,3267.74794,335.876
2025-10-01,00L,2736.7427800000005,343.7289999999999
2023-01-01,00L,3520.9395799999984,335.145
2025-11-01,00L,2569.06152,343.924
2022-06-01,00L,3196.1892,333.64
2024-11-01,00L,3063.7130100000013,341.329
2025-04-01,00L,2568.0176800000004,341.899
2025-09-01,00L,2414.6452400000007,343.582
2023-12-01,00L,3125.4601900000007,337.824
2024-04-01,00L,2713.7258600000005,338.729
2024-06-01,00L,3175.2230600000003,339.63000000000005
2026-05-01,00L,2633.8359200000004,345.0159999999999
2023-08-01,00L,3711.4082599999997,336.762
2021-10-01,00L,3021.49738,332.81600000000003
2025-12-01,00L,2836.2896,344.04299999999995
2023-11-01,00L,3129.8515499999994,337.59799999999996
2023-10-01,00N,810.0930199999999,159.65800000000004
2025-02-01,00N,437.63160000000005,159.965
2024-02-01,00N,441.5052,159.92900000000003
2023-02-01,00N,557.48613,159.10900000000004
2022-05-01,00N,769.24136,158.79500000000004
2021-06-01,00N,1082.7622099999999,158.61499999999998
2024-07-01,00N,466.884,160.01100000000002
2023-04-01,00N,746.27261,159.17300000000003
2023-06-01,00N,563.78766,159.281
2024-04-01,00N,652.4664,159.83700000000002
2026-05-01,00N,198.72719999999998,158.90700000000004
2022-04-01,00N,209.21299,158.82699999999997
2021-07-01,00N,714.73122,158.731
2021-10-01,00N,812.5737599999999,158.75500000000002
2023-05-01,00N,873.7222300000001,159.168
2023-01-01,00N,494.34528,159.12199999999996
2026-02-01,00N,405.5316,159.20999999999998
2024-11-01,00N,696.954,159.888
2025-06-01,00N,340.50919999999996,159.684
2026-03-01,00N,408.8916,159.09699999999998
2022-02-01,00N,335.39969,158.75700000000003
2025-12-01,00N,346.2192,159.47299999999996
2023-03-01,00N,639.80256,159.13000000000002
2023-11-01,00N,804.076,159.752
2026-04-01,00N,599.4392,159.10899999999998
2024-05-01,00N,518.534,159.94400000000002
2022-11-01,00N,501.18246999999997,159.17600000000002
2024-08-01,00N,928.7035999999999,159.971
2025-10-01,00N,321.7692,159.601
