month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,0.7971464266549909,0.0,0.7144831656289653,2.4437607926885283,5.246518550950866,0.5950550436122451,0.6793337840605282,0.5043597411076272,0.747217949184183,0.30723425148524586,1.2147635406749855,0.9417685702890425,1.2687871101753592,1.1468776607200957,2.793020757216468
1517443200,0.6051639336170046,0.0,2.1945523700486285,1.797691107107199,3.705431256181998,0.7803904531492825,0.9962381204615325,1.008948759718424,1.139913489886974,0.6146469323144906,0.4689573845235847,0.9425416475507857,0.8269859049554988,0.5555950968037576,2.1666100457051316
1519862400,0.8105869694686378,0.0,2.167930403686941,3.1377057332293288,4.243102986596071,0.7797753777684577,0.6899741781539341,0.6716020339201235,0.5010204476709015,0.45983971620440534,1.670453493941525,3.70337746502169,1.7092921290450014,0.8235385137179052,3.895449568429384
1522540800,1.016932058889313,0.0,1.4783188711856206,2.4063957486539826,4.562359896585812,0.8852847893637783,1.521980517479932,0.5036037744948316,1.6431502269938274,0.30659757189624026,0.7668768149906766,1.8820144938419947,0.0,1.1491305743436893,2.970941012492524
1525132800,0.604243936271271,0.0,2.1179164750957855,2.358518754470672,4.574653495821886,0.9585657420947262,1.011636120378871,0.5029542692882113,0.40944147305921796,0.6134120031924949,1.0631738406973368,2.759315641304757,0.88145308707124,0.5557762431445918,3.285055641108961
1527811200,1.0159387659220762,0.0,0.738258180425883,2.0761339883876735,4.382241307939159,0.8854926748680612,1.3562851237126667,0.6699141788052917,1.21126223555889,0.45964357229653585,0.7756081735597494,0.9095880155431861,0.8236450733133704,1.4180634317920215,2.596685899849398
1530403200,0.6041027358137517,0.0,1.4279381218722393,1.7253412443051603,4.859426173184461,1.088841131465338,1.0299160510409668,0.669501278704104,0.5966832792898628,0.6134911867872748,1.063003471428063,0.9401661368679902,0.8804049481177773,0.8445948798913193,2.75437355905408
1533081600,0.808265634735841,0.0,1.4746239457592,1.3729921062453692,4.524747171729048,1.471485159744996,1.531603354628565,0.6678648486544841,1.2075479005177623,0.45988573456352017,1.209968881776152,2.3146976538689077,1.2602006351342827,1.9975256608354948,1.5721463946909235
1535760000,1.1911221892861237,0.26499916629983866,1.4257980266293253,1.720150845760071,3.8802063347730553,0.8247112888948279,1.0289070876187703,0.16670672290150482,0.5946486421856549,0.4595061378266642,0.9228961817992585,2.251332440500685,0.8486366245694604,1.1340142510166151,3.748905803638552
1538352000,0.6015685657947316,0.0,0.7370814929978916,1.0218808878600878,5.238283146799873,1.4036620624669622,1.0235138938035842,0.49959625957326775,1.061244764562135,0.6098089853151826,1.0436068570735986,1.8420756128395217,1.2558703592269698,1.126427189262629,3.471900617089574
1541030400,1.1910185021391462,0.19474139278433816,1.0581286298255326,1.7194621448559388,3.435839597762992,0.8276682936115881,0.8574934876508101,0.332959078440962,1.0865705564714596,0.45534903952639105,0.757447686524512,2.3116489671986478,1.2548651480542345,1.7007093869670442,3.198886236324674
1543622400,1.8060630106851039,0.0,1.4762682576328683,1.718766543085671,5.810083180942212,1.0264575409626255,1.204424526628531,0.3328003398921905,0.8553461392675191,0.453983033042823,0.7574118727666214,1.5163697733072887,0.4376450211612869,1.4152649668877206,2.887546680327292
1546300800,0.601792142258757,0.0,1.4272055749539243,1.0214175025827308,5.742330477365443,0.8865240701404186,1.1932313295691725,0.6651285875406356,0.9422504002599823,0.45277151293859225,0.767773581677607,1.8143854330413955,1.2539867429528329,2.2578377400819543,2.9048273545550205
1548979200,0.5884465092244644,0.0,0.3688504577224485,2.759902741869265,5.601737094174883,1.5982436738734633,0.6829091810013123,0.6870561683991795,0.8974310984359093,0.4526257589576861,0.9039246296961915,1.8756046462923905,0.436963764227019,1.7045713395610085,2.3545197106198392
1551398400,0.5882862185038729,0.0,1.4272581489608274,2.0650227451763588,4.227790296463324,0.781851396688431,0.8559615182536654,0.1660676198040773,0.8974170205042294,0.4519446439250743,0.44153266230700444,0.46900812789280455,1.252923764817317,1.4181440568860217,2.591840376203797
1554076800,0.99780433071252,0.0,0.36881428084245677,1.7163868710282035,5.145725818349645,1.1193046309160712,0.8557992126201944,0.33189616491703344,1.0284472212227276,0.451741914110606,1.2074177764060252,1.8125285742032837,0.43609496993082364,1.9931192093036043,2.287926154076949
1556668800,0.587599570238002,0.0,1.0572111659190189,1.3670685374828215,4.651463218195224,0.9269252514422159,0.6819719314346372,0.8066024566985734,1.2439931588472872,0.45143371790779335,0.46154107587618404,1.4040991206198963,1.249140286895211,1.4182492402051794,2.1543177709291546
1559347200,0.7925436984472564,0.0,0.7378299778917166,1.7149903062128866,5.10922710734809,0.8755230128964334,0.855937574293281,0.3313044740969169,0.36152032855916816,0.4515033534186639,1.185864217184316,1.4032306958226783,1.2483868438943848,1.4204987543757424,2.5785274706757906
1561939200,0.9969009867079835,0.0,0.6888890847553235,1.0196318502156305,4.349708898870122,0.6829509743697846,1.3660161742661008,0.474638238737646,0.7092660098522168,0.30113509480316025,0.3145191368016959,1.3407731213872836,0.43476418427433305,1.7106144738232039,1.833831330371756
1564617600,0.6949048324836719,0.0,1.4238738908040243,1.7105100257694903,4.576484722007329,1.3394194588872015,0.8674545041890747,0.3302289095056715,0.7508810781505062,0.4517592029808938,1.3413681005425588,1.3986153319796804,1.2429524948664588,2.2894299800219113,4.244640184951661
1567296000,0.5990911605626101,0.0,0.3680655275673771,1.384269702624808,3.864517002492769,0.6775468617948447,1.2035995426128656,0.30811047613033593,0.6617227321471303,0.4518549879140577,1.0585535294383084,1.3975811174363473,0.43285530804181804,2.56069591890311,1.892067766713021
1569888000,0.5989938470553765,0.0,1.0561739671873074,1.3625298416363325,4.134251210281449,0.7678715075098068,1.201730666106464,0.6377202569894992,0.5191432076122631,0.5988574369408741,0.460635325574001,2.267905563069423,1.2414950250989112,2.5690341888966346,2.770215063800394
1572566400,0.7919770040063843,0.0,1.8185870433454712,2.7035657930333867,4.5185226608104365,0.8699467330179057,0.6793695550480173,0.32974954605057444,1.2347360912560974,0.4471066977360667,1.34320414049721,0.9320656307564323,0.0,1.1313125624364182,3.9527319698299195
1575158400,0.6000346636259977,0.0,1.42537484072132,1.7083634919233825,5.940762882007082,0.4829721322057761,1.1848600264261753,0.47249075286995745,0.7039928538605649,0.44580497276817427,0.8882279270825014,0.46614630377941535,0.4325270180855757,2.282164664469674,1.73741083420385
1577836800,0.8046553369752526,0.0,1.4255199135825665,1.362233276895671,4.124770755745729,0.8033538059224505,1.0236088688628184,0.4938972884938671,1.0491104581667439,0.4456001126283336,0.7621144000059851,4.13376435992069,0.0,0.8448596558001751,3.5113271366106953
1580515200,0.4094374928737803,0.0,0.36879025111649727,1.0161140096192518,4.112525558900533,0.7482415867918716,1.196436074124914,0.6367122178914946,0.40197511769254973,0.44553370846262363,0.9082911945722321,1.3989749849731745,0.0,2.2388381061561393,1.966053663762985
1583020800,0.20423097088927894,0.0,0.7365046183477295,1.7040944834194207,4.783330692381986,0.7071624283929179,1.1928506464654227,0.32821143530027486,1.045649128063234,0.8888358474788467,0.8958812176091607,1.3340442638027712,0.43113570741097224,2.013172389438974,3.3469419210722258
1585699200,0.20433534762875322,0.0,0.7367914039845502,2.373199308590869,4.582008391882814,0.5249504675447886,1.0222042312853854,0.6348256672968949,1.0700332577963554,0.29650645841010664,0.6048985320269188,0.9306406767848271,0.4313669761975132,1.132435531137211,5.233515562853834
1588291200,0.613242273011571,0.0,1.0566769610145608,2.0506503375587837,4.095775771881786,0.2316440137349672,1.0232916233905403,0.32830571302257305,0.6583542237372535,0.2969447684667056,1.0333117796035576,2.26658796292861,0.4318220417713244,1.4218695845826772,3.1944063007666483
1590969600,0.408745784141529,0.0,0.36827779376273506,1.0137879772632137,4.124923763733669,0.4643029278691945,1.023731651975412,0.6345107444760629,0.9285657335431294,0.44573639884865496,0.6052087982784461,0.9305036238065917,0.8627878087534309,1.998613338602723,1.8878738830975421
1593561600,0.612969178640081,0.0,1.0558252717837935,1.3803605725575225,4.567737624416869,0.42639624309897023,0.851584026283494,0.6339996654618063,1.0690006456346295,0.5953985004165511,0.8975855506194769,0.46489799549282407,0.43092158425638366,1.9606361075238177,3.782210939099046
1596240000,0.40889207339712474,0.0,1.0568147052435708,1.035513665108606,3.210314271149961,0.493210207041637,1.187483450820575,0.3277092180994766,0.7012685608349519,0.2986015935307409,0.6059431273707326,0.4649408209519014,0.8620249653259362,2.2523417424653505,1.7509145343647725
1598918400,0.20409406088858795,0.0,1.055087457826023,1.3553522527472526,3.1749484796882728,0.49293565311192467,1.369930632813791,0.3270717952463429,0.8825549612391741,0.2991253503822893,0.45919498092141203,1.8569706013033171,1.290903026101758,1.1533270627411842,4.0854875047594295
1601510400,0.408025260827813,0.0,0.7357988259465809,1.3548390765444038,4.136256448019333,0.3876071920748878,0.5173589827551573,0.7957437846240517,1.0653055587288474,0.5783951597709619,0.7475174640227471,1.9184627342986589,0.8603131885102441,2.7787202900743058,2.1725871392696505
1604188800,0.40910060975609747,0.0,1.0573915672553074,1.3581189952731672,3.43488089121927,0.516730675757124,0.8379380440530565,0.16373240097615918,1.2263196056448518,0.5879435774566788,0.44646569182756307,1.3933988180211103,0.8617359981886665,1.7086285342270433,3.54953349726269
1606780800,0.408928055023643,0.0,1.0577049228473923,2.0244354475439192,4.5897273421146085,0.6283125930558279,1.1909575675683068,0.305714430936692,0.5388119243252728,0.5866478441131635,0.4464230605327836,1.3933089714759144,0.8602895979062903,1.7097605499366728,3.7337375030141153
1609459200,0.40929914151348956,0.0,0.0,1.0350927730889403,3.897733760614316,0.2490477117218807,0.676636245967091,0.46948514892752385,0.7221406876087897,0.43744259962049353,0.311424075648056,1.3944605301119257,0.8604122822031287,2.5404882305660803,2.312039183325298
