month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,2.2127437313821336,1.902127284012881,10.837464988349472,0.3778951205022398,12.219977105229834,8.848325051711717,4.265063446785432,9.150540871784514,2.0686886974863783,7.914468784294783,4.748458961756941,9.598734117719578,18.44732832581351,6.682049050453322,53.55013769067267
1517443200,1.7609403179687924,4.436135995613043,9.057653064492884,0.4511938736193165,10.948284783412797,6.211126215938611,7.602299971025288,10.152050414691129,2.0720496140930753,8.27888729378633,4.315874416220204,7.261888086851072,19.503485033415558,5.349675868169755,44.474172929747304
1519862400,2.043368102735489,2.8476701125275516,14.146447647647648,0.34683757391321113,11.628787413777385,10.140426024897499,6.578740462753017,11.090556062739992,4.139659242722543,7.671087253937914,5.751954793980047,8.60559271521906,15.746198791994406,7.927168067722487,48.60226586555576
1522540800,2.2799669223629695,2.2795353126289717,11.168212602897526,0.3152386099048767,9.346966105556257,6.934458370095194,6.178195662969707,4.95600666862353,2.4181483240542847,8.181057405039537,4.651411167112045,6.263594670805448,16.96776712936121,5.170333065719586,47.299761691531444
1525132800,1.9388927045574116,3.22746304529931,11.308086973213785,0.6301761354710681,12.224949890163284,9.707820733569408,4.587044743422822,8.969175786640747,0.34554603439933135,7.662716179627286,3.9844821268511588,6.709306949317814,20.959040789036617,6.4096889444776775,51.842815879637016
1527811200,2.044046232584754,2.6581558118716866,10.326046788770691,0.4407130411945194,11.22834135977337,8.205113811406195,6.167187839439632,9.331336698748048,3.113885507948391,8.318632064836535,5.091972092132033,7.916256113419027,19.61496540101626,4.497272492583619,49.85067348814028
1530403200,1.7040934188970145,1.8988498525947193,11.783755085727988,1.1949330419983109,10.602087619741253,8.75345221641978,5.192733882715105,7.740862633262992,1.7344330424501249,9.51434367883283,5.5336453376730885,7.236727194667097,20.27605264724138,2.8475599315843296,48.497678004986895
1533081600,1.9304572233014188,2.781664671660617,14.15555104940883,0.8157774318618409,11.811220200181982,8.782461298229517,7.404432124403567,7.597605480504516,3.120696107520045,6.867906321005228,3.9764835579059903,7.066886617278278,17.069558410004163,3.9782431119047077,48.517459807773605
1535760000,2.1623840601921196,1.7683976387066904,10.491753773291556,0.7522364497736573,9.624540135511353,8.961376946838518,5.2123914653717955,6.872955187063176,2.4282267210768986,7.640140734188679,3.9729285248628723,4.4351517365640545,17.213852491006584,6.923629627956357,43.39492334684117
1538352000,1.7222687970466946,2.521493356645605,9.705554500327212,1.879637104115759,11.601357023707223,9.496603833880611,6.42239572786764,8.07878671699355,2.415846923875371,7.033297366773827,4.849698081612929,4.581040022957719,18.514742767999458,6.166894379341357,40.517560562767855
1541030400,1.5181206226905979,3.025892712628617,12.223189322906277,0.6273428248414356,7.837750860330795,8.45718330794271,5.861111746836692,8.857370376803114,3.105353169651488,6.380059163510572,5.513482978830958,6.609459068799901,17.588588109683766,6.004182497819122,35.57846440703227
1543622400,1.6867978931286347,2.0917804091388037,9.562212539104896,0.25077322696449944,11.114511854422735,8.228577933466294,4.993721368393341,7.452942861712093,2.4162824534120557,6.675658497654294,3.97042254153822,6.383257131938476,14.988422069666921,7.2882834829297405,40.631789266264306
1546300800,1.2369947037565845,1.7667364315182044,11.442025963870806,1.3777939478970695,12.698498580707728,7.364103537923506,3.759857382032687,9.16068310926826,2.417769719028027,5.839170853051811,3.9699055088932806,5.9312580906458,19.1279072247852,4.847776638047898,36.47346131298563
1548979200,1.1256668765923343,1.7672037056072367,8.937413482249704,0.0,7.393490658452838,6.497725858857567,4.607955154554422,7.6302531021897835,2.4186807661541976,6.315322734672717,5.404697271599605,4.653734478954742,16.05614006294203,5.3722521701055825,33.650441057049186
1551398400,1.0142115061305497,2.27100160462131,10.355662668869051,0.5634323643577474,6.604794863764483,6.3610229718371,4.970682287794077,8.883139217428955,4.840826737723371,5.240397243726175,3.9736794412567233,4.952495203146278,19.09163077027153,3.729290682882379,32.309350491296634
1554076800,1.0149946415881537,1.2610320097504653,11.542027110092842,0.5631704111088832,10.426708145424795,8.92707291734003,4.332326560452786,5.917134642285941,1.7298812403782717,5.829234434561626,4.854848529065135,5.850642970713054,19.99076496730259,4.925511147387219,35.01074628297956
1556668800,1.1271398233436316,1.2590284879474067,12.859621450852442,0.2500682317014982,10.8160263278816,7.709487191313892,4.301520765330213,9.550739828215946,3.8032544024769983,6.893101369167128,4.191066263336008,5.5458479875323405,23.281297800138447,4.611212954159363,33.94720974240209
1559347200,1.0151951829741868,2.2657769597644135,8.631686551927649,0.2499962184767135,8.144055685181257,8.934565181312754,4.245486050915902,8.020189213294985,3.1167452855105386,5.466552700355011,4.193815090210163,5.395091284379212,13.989430085031717,5.544952310152957,28.444616109468512
1561939200,1.3536119851217596,1.512320685904408,12.859293393797866,0.2505378553102852,7.150334420469116,8.386491074513417,3.2609164480339516,8.739680731575334,4.504662374606977,5.937900664390653,5.294182786655453,4.793181038319757,18.240722079454017,2.8336358111393234,32.28002698147107
1564617600,1.410916269364019,2.4690799023741974,9.080310742564006,0.0,9.911881400910127,8.232451547577954,4.235721939414856,5.584935449581628,3.808742059121547,4.620304804515087,4.18077041533439,3.6972291194029285,18.3279118427146,2.1205689974635273,26.441657053722526
1567296000,1.0158885683530678,1.3814424470768543,10.326394285896296,0.5601738686972991,10.40315254715887,8.497813303290188,3.9612032026186794,7.014922490827854,4.501204176027488,4.8537681207447125,5.058479177044098,4.851697529340742,16.855557947131228,2.474044117647059,26.3928479550537
