month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,0.6002595260828053,0.450766542514013,0.9053642971846233,2.774702345177242,0.7371282006413645,4.708376760844361,0.16030167860288008,0.4209637109695862,1.0207303448502354,5.8800659279793095,5.136731920307339,0.6571976893310607,0.7999061493275026,1.018981287172076,1.3755061267341386
1517443200,0.7230061050476961,0.22796273692092048,0.8078523625544785,4.497770672966776,2.563446116098599,4.19099185489808,0.10677850172786604,0.7780253713167257,1.2335441896892214,3.5948785136190096,5.471501686809452,0.5892719421505569,0.7635062114591417,0.8529804203981517,0.9612082187560764
1519862400,0.12013653255901419,0.744637530809185,1.811387752826994,4.261529036884087,0.477482403506937,3.913878315122863,0.34872222719541673,0.8565335617585306,1.0997531545772652,6.026858915095004,6.722717415266854,0.8257469404745389,0.5198478400441745,0.6468914130575826,0.7389944882197846
1522540800,0.32064879829255455,0.35283464292862066,1.3169371786973512,2.521452574283929,2.465128788253326,5.206435693138959,0.4347066040030331,0.8168601981189005,1.0824816101885752,4.7678381563180485,4.693507859471533,0.3954707606205849,0.7376255911010201,1.2168607784708472,0.6342745022343
1525132800,1.0085065400687385,0.25704957888640984,0.6948011776142008,2.9308859905019338,0.7314158940195786,2.933289920663005,0.189819531485939,1.4120204430554275,1.1646582725972074,5.375205267137094,5.379604603318938,0.5951684918681567,0.5277500922307433,0.3708390886832198,0.28063075123407305
1527811200,0.2908715260622529,0.0,0.6607326155631935,3.1334965918448043,1.0052156073126453,3.186172982958397,0.11952972555124505,0.4941887473179907,1.5220295645581592,5.14369071835589,4.428280248187927,0.6127677497436276,0.5992119392074845,1.4196597181172688,0.5155228616160891
1530403200,0.14690386846717848,0.022588427983624856,1.5315665172728639,3.0226886346753834,1.0740104079362414,2.4987370891945644,0.034559348636452825,1.209966216526193,0.5747990337237153,4.375319928424117,5.16092584502315,0.2100257823350374,0.8662083229329296,0.5619839109650859,0.6568718297825222
1533081600,0.0,0.3932430762823626,0.8740635204559165,3.2658754925044318,1.5758415216906492,2.0934663092258075,0.05932550040416915,0.5358836003079067,0.5035132949325614,4.000053347049068,3.6272680147807757,0.25738708391689674,0.25760739341762173,0.23222441882791334,0.1444744862499356
1535760000,0.3433421658011156,0.10181881559688395,1.337611099000342,2.6427860119533144,2.3526022339571386,2.4199255832631623,0.03097639168104751,0.0,0.5411018469855464,4.723990713116963,5.016008616207889,0.10273821637265204,0.4999331998960527,0.8981730214201016,0.23924857944735017
1538352000,0.31545332858493697,0.06767885540844769,0.16383656612609188,2.38513259104506,3.4494035753956562,3.4912756016246886,0.22894919778958325,0.2930349381660933,0.5042255879975552,4.236725504649018,4.903132305448601,0.047610252367238017,1.1158179906253456,0.49032238901845093,0.11554896455425358
