month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,6.8066672267100365,11.067511358907069,0.24484597908610592,0.8478133655030282,2.72226661421582,0.29635353540058657,0.0,0.16861866099216533,0.0,1.7328745894909692,1.197052495765826,0.28500480813189116,0.39810863817045195,2.418371847461457,0.02155643447137252
1517443200,2.8003064848570296,8.42654368497979,0.05871261481973588,0.17842328529680213,1.608501783328093,0.7433869709215293,0.17821238870125886,0.05531002118854963,0.0,0.7275814381019181,2.1555290651485692,0.61392566175405,0.22307451042656182,2.0504185051651502,0.8105775402805842
1519862400,4.584695530782498,8.512495966368625,0.16850965313211216,0.10213051293380462,1.2237347347224434,0.9055199006864229,0.0,0.11347122332834918,0.3248975266623862,1.2191329117365761,0.11052217444938142,0.38281169062087955,0.502511081584129,3.7590149556708363,0.18775122974356412
1522540800,0.6257425616397927,12.383781304265598,0.2457062442878684,0.19010794434245246,0.8084263285498342,1.124344657750656,0.0,0.33641534267447837,0.2596354302569629,1.4597265040837464,0.0,0.27775314912189625,0.27485337753989425,1.1270243728935598,0.30895288971470597
1525132800,2.121755458164127,8.93503568789842,0.20047103727643636,0.7773256472687957,1.499256148284758,0.7598743731806383,0.09218823835930655,0.0,0.22809184759231166,2.411079441892536,0.15658460114721534,0.48398253335556535,0.6341005772586926,3.148677457149056,0.7382959856201321
1527811200,0.08222645450224594,11.420741373032605,0.5162577964529855,0.0,0.48275689063422494,0.8484953897607249,0.0,0.12060465472840798,0.12946341353111426,0.7532759329684448,0.8461145867370115,0.48783279241200617,0.25078155116472145,0.12663579309207385,0.04941370309462554
1530403200,1.883470817953245,13.246458673826764,0.047413252202362054,0.42112920205746257,1.3625946174798529,0.8505895222126496,0.0,0.9730316998955449,0.12935713317978592,0.7549008485959652,0.14675784328554256,0.4386516588870296,0.34299787652758634,1.9608020863190625,0.5829560674258226
1533081600,3.1563159374309757,9.671801174925326,0.364407824817032,0.9447640079631057,1.034288114741067,0.6924578780494197,0.0,1.0169230987602802,1.0536409219206873,0.8522097378277151,1.4923990824593905,0.193775616817724,0.14232579758064082,1.1289935108681006,0.1622191181495958
1535760000,2.4359468722070274,5.706872884658775,0.1071462973611179,0.0,0.7813864950951657,0.7970582461236435,0.03546950907614904,1.2387810548427394,0.3863926483249952,1.363687505351587,0.27720627222504446,0.21623988462967508,0.1751990017514772,1.476262312056244,0.02170235838297267
1538352000,4.312760646207469,9.039430944303808,0.5661634617881195,0.0706111744394059,1.1330352308819935,0.9248532370667418,0.0,0.2623735143348054,0.12861290594685787,1.5635816216558895,0.8347133431986703,0.061300727657894225,0.07247730975253149,0.08995028778475087,0.3445060393992978
1541030400,2.4435140225895204,12.604756574998634,0.2632777648476573,0.0,1.4564219424319946,0.6027736278962357,0.0,1.2739346702022816,0.0,0.9007183494782731,0.10215288054496476,0.28368747622521945,0.07337849692565604,2.137460978639808,0.11400599058728664
1543622400,4.098164223900083,8.363325511218886,0.45865434097545443,0.10722591378691382,0.8467743871350195,1.0338047216241157,0.0,0.0644522026437917,0.3851806465362525,1.5198384423143843,0.4090291127339947,0.1180514120721501,0.5881906035550186,0.8024096266473022,0.8033046469245458
1546300800,3.1901348424932054,9.21349955579458,0.3265594103585494,0.2206739438305341,0.5826310155472758,0.6555518890181657,0.0,0.4282113187369843,0.17408811590302542,0.9508600162452079,0.10206238831635545,0.5754981113964447,0.24721873394110014,0.08420368419921329,0.45843630121650897
1548979200,4.133257269491639,7.030725238475795,0.0821615538109223,0.19105756807832952,0.5496539593443643,0.89993714679616,0.0,0.3277663237006576,0.25642306357928657,1.0079353497498402,0.1595806257568682,0.8706768004437425,0.21297206413534175,1.9469264836138171,0.3527095393423725
1551398400,2.581590935026751,11.12118861722847,0.4555370662208916,0.0,2.8733741009296287,0.6547267772551825,0.0,0.0644628921903605,0.8965714637036373,0.766478406153458,0.4815252158846822,0.6702708811342076,0.5112199414417562,0.4369292668772971,0.38905535717838013
1554076800,1.1424426199794582,11.265552482997125,0.3576972228391862,0.0,1.1899035843837356,0.8538745378407494,0.058150171860532965,0.16822504665752258,0.3839296241709653,1.095482082649936,0.8362377978895784,0.4707664027149321,0.09833696081789678,0.47335600770527336,0.04225352585294075
