,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00Q,QE1,Y62,2020-12-01,70800.0,237200.0,0.2984822934232715,0.08571428571428572
1,00Q,QE1,Y62,2021-05-01,91200.0,276400.0,0.3299565846599132,0.21904761904761905
2,00Q,QE1,Y62,2022-07-01,116800.0,460800.0,0.2534722222222222,0.047619047619047616
3,00Q,QE1,Y62,2018-08-01,143200.0,372000.0,0.3849462365591398,0.44761904761904764
4,00Q,QE1,Y62,2022-08-01,136400.0,464800.0,0.29345955249569705,0.12380952380952381
5,00Q,QE1,Y62,2020-03-01,133600.0,356000.0,0.3752808988764045,0.42857142857142855
6,00Q,QE1,Y62,2021-07-01,109200.0,310400.0,0.35180412371134023,0.3142857142857143
7,00Q,QE1,Y62,2019-02-01,76000.0,284000.0,0.2676056338028169,0.0380952380952381
8,00Q,QE1,Y62,2019-06-01,45200.0,300400.0,0.15046604527296936,0.009523809523809525
9,00Q,QE1,Y62,2020-09-01,78000.0,255600.0,0.3051643192488263,0.17142857142857143
10,00Q,QE1,Y62,2020-06-01,60800.0,234400.0,0.2593856655290102,0.047619047619047616
11,00Q,QE1,Y62,2018-07-01,124800.0,369600.0,0.33766233766233766,0.23809523809523808
12,00Q,QE1,Y62,2018-06-01,122400.0,370400.0,0.3304535637149028,0.19047619047619047
13,00Q,QE1,Y62,2020-04-01,84400.0,268500.0,0.3143389199255121,0.22857142857142856
14,00Q,QE1,Y62,2020-07-01,80000.0,282800.0,0.2828854314002829,0.09523809523809523
15,00Q,QE1,Y62,2023-02-01,103600.0,406800.0,0.25467059980334317,0.02857142857142857
16,00Q,QE1,Y62,2019-04-01,83200.0,344800.0,0.24129930394431554,0.009523809523809525
17,00Q,QE1,Y62,2020-01-01,104000.0,344000.0,0.3023255813953488,0.18095238095238095
18,00Q,QE1,Y62,2021-12-01,113200.0,414400.0,0.2731660231660232,0.09523809523809523
19,00Q,QE1,Y62,2022-10-01,129600.0,444400.0,0.29162916291629165,0.12380952380952381
20,00Q,QE1,Y62,2019-12-01,99200.0,328800.0,0.30170316301703165,0.13333333333333333
21,00Q,QE1,Y62,2023-03-01,122800.0,478800.0,0.25647451963241436,0.01904761904761905
22,00Q,QE1,Y62,2021-08-01,92800.0,296000.0,0.31351351351351353,0.17142857142857143
23,00Q,QE1,Y62,2021-11-01,162000.0,408000.0,0.39705882352941174,0.5428571428571428
24,00Q,QE1,Y62,2023-04-01,110400.0,426000.0,0.2591549295774648,0.02857142857142857
25,00Q,QE1,Y62,2018-09-01,151675.0,392075.0,0.3868520053561181,0.4857142857142857
26,00Q,QE1,Y62,2021-06-01,89200.0,311600.0,0.2862644415917843,0.06666666666666667
27,00Q,QE1,Y62,2021-02-01,75200.0,271200.0,0.27728613569321536,0.09523809523809523
28,00Q,QE1,Y62,2019-03-01,56400.0,329600.0,0.17111650485436894,0.0
29,00Q,QE1,Y62,2022-03-01,132000.0,430400.0,0.3066914498141264,0.18095238095238095
30,00Q,QE1,Y62,2019-01-01,102000.0,385200.0,0.26479750778816197,0.05714285714285714
31,00Q,QE1,Y62,2022-01-01,114000.0,414400.0,0.2750965250965251,0.10476190476190476
32,00Q,QE1,Y62,2020-02-01,78400.0,255200.0,0.3072100313479624,0.2
33,00Q,QE1,Y62,2021-01-01,56400.0,198400.0,0.2842741935483871,0.0761904761904762
34,00Q,QE1,Y62,2022-02-01,85600.0,328400.0,0.26065773447015833,0.09523809523809523
35,00Q,QE1,Y62,2022-12-01,118800.0,457200.0,0.25984251968503935,0.0380952380952381
36,00Q,QE1,Y62,2021-10-01,112000.0,378400.0,0.2959830866807611,0.09523809523809523
37,00Q,QE1,Y62,2018-05-01,110120.0,336520.0,0.3272316652799239,0.26666666666666666
38,00Q,QE1,Y62,2019-10-01,98000.0,358000.0,0.2737430167597765,0.0761904761904762
39,00Q,QE1,Y62,2021-09-01,111200.0,366400.0,0.3034934497816594,0.14285714285714285
40,00Q,QE1,Y62,2019-05-01,78800.0,348400.0,0.2261768082663605,0.02857142857142857
41,00Q,QE1,Y62,2022-06-01,114400.0,461200.0,0.24804856895056374,0.06666666666666667
42,00Q,QE1,Y62,2021-04-01,100400.0,280000.0,0.3585714285714286,0.3047619047619048
43,00Q,QE1,Y62,2023-01-01,121600.0,471200.0,0.25806451612903225,0.02857142857142857
44,00Q,QE1,Y62,2020-08-01,50800.0,206800.0,0.24564796905222436,0.047619047619047616
45,00Q,QE1,Y62,2019-07-01,76800.0,272800.0,0.28152492668621704,0.05714285714285714
46,00Q,QE1,Y62,2019-08-01,63600.0,293600.0,0.21662125340599456,0.009523809523809525
47,00Q,QE1,Y62,2021-03-01,74400.0,294400.0,0.25271739130434784,0.02857142857142857
48,00Q,QE1,Y62,2022-04-01,122400.0,397600.0,0.30784708249496984,0.17142857142857143
49,00Q,QE1,Y62,2019-11-01,109600.0,348000.0,0.31494252873563217,0.2
50,00Q,QE1,Y62,2020-05-01,75230.0,247230.0,0.30429155037819033,0.1619047619047619
51,00Q,QE1,Y62,2023-05-01,85200.0,436800.0,0.19505494505494506,0.01904761904761905
52,00Q,QE1,Y62,2018-11-01,120400.0,367600.0,0.32752992383025026,0.17142857142857143
53,00Q,QE1,Y62,2020-11-01,75600.0,217200.0,0.34806629834254144,0.3333333333333333
