name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
02X,1,25.0,25.0,25.0,25.0,25.0,-0.18540950290093103,-0.0155822748084978,0.5135135135135139,12.0841537606917,5.22400215335726,6.860151607334441,0.56769813949651
02Y,1,12.0,12.0,12.0,12.0,12.0,-0.516404337139014,-0.0125473630097366,0.52,41.6728080164052,15.852591159454501,25.820216856950697,0.6195938811415379
03F,17,2.0,2.0,3.0,3.0,8.0,-6.2124596798516,-0.7038302374576699,1.21450651313351,7.217016994813171,2.10180385048579,5.11521314432738,0.708771109726311
03H,1,3.0,3.0,3.0,3.0,3.0,-0.294078190290794,-0.0147716216034307,0.508474576271186,20.2023995774629,2.8517863503060696,17.350613227156902,0.8588392265299309
03K,2,3.0,3.0,3.0,3.0,3.0,-1.4321721488070402,-0.0466753953558176,0.532008171561665,32.115836162560896,5.1957205447309205,26.92011561783,0.838219359495057
03L,1,8.0,8.0,8.0,8.0,8.0,-0.0870413274970864,-0.016332858390114998,0.5185185185185179,5.416257158436119,0.7160254735934549,4.70023168484266,0.8678006873292181
03N,3,4.0,4.0,4.0,4.0,4.0,-0.4065950430087771,-0.028219720188272002,0.5396712331813979,14.814783370041,5.77383359152037,9.04094977852064,0.6102654053520329
03Q,1,2.0,2.0,2.0,2.0,2.0,-0.628131936472979,-0.00915473559658128,0.516666666666667,69.2409203503237,31.553004161945,37.6879161883788,0.5443012022038
03R,0,,,,,,,,,,,,
03W,1,11.0,11.0,11.0,11.0,11.0,-0.651092720578672,-0.0155894761980385,0.509803921568628,42.415980283676795,9.21025153416451,33.2057287495123,0.782858925514237
04C,2,12.0,12.0,12.0,12.0,12.0,-0.200975922404151,-0.0384455900312359,0.542724248117779,5.4285175530792,2.46604188553856,2.96247566754064,0.545724617922667
04V,2,15.0,15.0,15.0,15.0,15.0,-2.06298203578669,-0.0578675763777649,0.5182804406310999,37.7130328054846,9.84998199669376,27.863050808790803,0.7388175581768299
04Y,1,2.0,2.0,2.0,2.0,2.0,-0.347851020256154,-0.0147344972252067,0.516666666666667,23.955783814941203,3.0847225995719905,20.871061215369302,0.871232658325793
05D,1,10.0,10.0,10.0,10.0,10.0,-0.43787083368407004,-0.0152477102546425,0.5192307692307689,29.1550241879558,6.385740836384151,22.769283351571698,0.7809728849745851
05G,1,5.0,5.0,5.0,5.0,5.0,-0.349623363214079,-0.013218811458436001,0.508771929824561,26.7985491470035,6.8700174438010295,19.928531703202502,0.7436421872648579
05Q,1,22.0,22.0,22.0,22.0,22.0,-0.5539514236726489,-0.0162014142169898,0.525,34.7454989178254,12.5874419709195,22.158056946905898,0.637724529422089
05V,1,2.0,2.0,2.0,2.0,2.0,-0.968089588314272,-0.013530240826767001,0.516666666666667,72.5181529396698,14.432777640813502,58.0853752988563,0.800977037393374
05W,0,,,,,,,,,,,,
06H,4,4.0,4.0,4.0,4.0,7.0,-0.923733242123317,-0.0266547276599191,0.5135570423451671,35.1572321143382,8.1767849792427,26.980447135095503,0.7674223911413109
06K,2,14.0,14.0,14.0,14.0,14.0,-0.751547431037546,-0.0309591963831466,0.5086453737280441,30.855180282165605,7.2144287533215,23.640751528844103,0.766184197034445
06L,1,2.0,2.0,2.0,2.0,2.0,-0.41585439392233403,-0.00894356586114393,0.516666666666667,46.91345953026379,21.962195894923703,24.95126363534,0.5318572513127929
06N,2,12.0,12.0,12.0,12.0,12.0,-0.7782500523037241,-0.0237917475635262,0.5354090014213161,33.4891743013831,11.685747848771602,21.803426452611603,0.65105894389612
06Q,1,2.0,2.0,2.0,2.0,2.0,-0.473606980722981,-0.013384269646933998,0.516666666666667,35.8589506129378,7.44253176955891,28.416418843378896,0.792449816786505
06T,2,2.0,2.0,2.0,2.0,2.0,-3.09916816918716,-0.0335850055256221,0.517357064239387,95.3774965685318,35.4736432454207,59.90385332311111,0.628071143386199
07G,2,2.0,2.0,2.0,2.0,2.0,-1.72194196021357,-0.0299680939935446,0.5197952667722371,59.1811170610556,0.0833501970120025,59.0977668640436,0.9985916082502121
07H,16,2.0,2.0,2.0,2.0,2.0,-29.597764937472895,-0.99713082180365,0.5532043335341861,59.280695492096996,5.778285725374,53.502409766723005,0.9025266880321209
07K,2,2.0,2.0,2.0,2.0,2.0,-2.19122284007072,-0.0331034429354981,0.509340519030207,68.3844234790588,21.06156118907,47.32286228998879,0.692012301668089
09D,0,,,,,,,,,,,,
10Q,5,8.0,8.0,8.0,8.0,17.0,-2.14992324749366,-0.042198972026586,0.500693041707007,51.5870421073545,25.823673315602,25.7633687917525,0.499415507059661
10R,1,12.0,12.0,12.0,12.0,12.0,-0.8514941025014869,-0.0163771331654716,0.52,52.84436085751571,10.2696557324413,42.574705125074395,0.8056622207971941
11J,3,10.0,10.0,10.0,10.0,10.0,-0.39338255189288507,-0.0138189974994178,0.501996245016738,29.437506867575998,12.981141562542401,16.4563653050336,0.5590271410912
11M,3,7.0,7.0,7.0,7.0,7.0,-1.34200524344079,-0.0295746902120494,0.513669179860007,46.7188201422163,23.2055402637957,23.5132798784207,0.5032935293923111
11N,5,11.0,11.0,11.0,11.0,11.0,-1.77877429522104,-0.018693467504653997,0.5056726219396971,97.39355467037979,27.040752559089604,70.3528021112902,0.7223558309314542
11X,1,7.0,7.0,7.0,7.0,7.0,-0.15739152344015303,-0.0148562711143663,0.509090909090909,10.7516733744191,2.09513958521067,8.65653378920841,0.805133627831782
12F,1,10.0,10.0,10.0,10.0,10.0,-0.600633347242093,-0.011785344763001,0.5192307692307689,51.565060720442496,20.3321266638537,31.232934056588803,0.605699549660509
13T,15,2.0,2.0,2.0,2.0,7.0,-6.91025069715955,-0.7903204149641371,2.1819375672401002,6.198457948013839,3.03143300609473,3.16702494191911,0.510937553901437
14L,2,11.0,11.0,11.0,11.0,11.0,-0.9658949898843101,-0.0550333618077304,0.5114389691134791,25.1846179743338,6.298787049901531,18.8858309244323,0.7498954696743559
14Y,2,12.0,12.0,12.0,12.0,12.0,-1.74139702498402,-0.0216694012663793,0.508690281720409,88.46605892159229,26.846744426921898,61.6193144946704,0.696530570546651
15A,1,13.0,13.0,13.0,13.0,13.0,-0.356953480676865,-0.0063585824569776395,0.510204081632653,56.4942267003014,39.003506147135,17.4907205531664,0.309601911111265
15C,1,2.0,2.0,2.0,2.0,2.0,-0.18998649430658401,-0.0147771018202041,0.516666666666667,13.046803522312901,1.6476138639178797,11.3991896583951,0.873715131748547
15E,18,2.0,2.0,4.0,4.0,14.0,-7.1222179841306295,-0.565494282991379,0.705247022908127,12.8835789721157,2.78468063893064,10.0988983331851,0.7838581464857242
15F,1,10.0,10.0,10.0,10.0,10.0,-0.16457511700986902,-0.0065394478883695,0.5192307692307689,25.331090672943603,16.7731845884304,8.557906084513169,0.3378419901064099
15M,2,5.0,5.0,5.0,5.0,5.0,-2.37978293091399,-0.0680721020215305,0.521402876714802,37.3395220933874,9.95436903199742,27.38515306139,0.733409308048957
15N,1,7.0,7.0,7.0,7.0,7.0,-0.7460292901747121,-0.0120110241030602,0.509090909090909,62.8580760043795,21.826465044770302,41.0316109596092,0.652765938250327
16C,1,2.0,2.0,2.0,2.0,2.0,-0.20983718475993499,-0.00972232900640602,0.516666666666667,21.792853416948105,9.202622331351991,12.590231085596098,0.577722928003764
18C,2,13.0,13.0,13.0,13.0,13.0,-1.7604258873515501,-0.0300810473839805,0.512886099835848,74.2382914414465,15.8876360141405,58.350655427306,0.7859913569445292
26A,2,13.0,13.0,13.0,13.0,13.0,-3.9691054591331,-0.14713610475174602,0.5734313033222521,30.9448464972007,24.023170899552802,6.92167559764795,0.223677813308077
27D,2,12.0,12.0,12.0,12.0,12.0,-1.46839141463027,-0.0326849508833448,0.514157225912647,46.39400320065,12.1229746367979,34.2710285638521,0.738695223510523
36J,0,,,,,,,,,,,,
36L,1,4.0,4.0,4.0,4.0,4.0,-0.29762739460314197,-0.0136497124912888,0.517241379310345,22.102291397093,4.83990251011079,17.2623888869822,0.7810225906827309
42D,1,2.0,2.0,2.0,2.0,2.0,-0.662865727121525,-0.00810413503465652,0.516666666666667,82.45638524362091,42.6844416163294,39.7719436272915,0.482339160391079
52R,2,13.0,13.0,13.0,13.0,13.0,-0.438178034172128,-0.0534902729890185,0.50012274137582,11.5628295908649,2.8014196824348394,8.76140990843001,0.757721960665399
70F,2,11.0,11.0,11.0,11.0,11.0,-1.58267837503649,-0.0331062633222831,0.508363999592124,50.194929921494506,19.062151512592198,31.1327784089023,0.620237511190759
71E,2,11.0,11.0,11.0,11.0,11.0,-1.54834843796734,-0.0310929747196099,0.5063147160477199,51.345720736051796,23.8230446217105,27.5226761143413,0.536026677974287
72Q,2,12.0,12.0,12.0,12.0,12.0,-0.596674086482261,-0.0333720000533823,0.5043176267211811,18.8447637547587,2.28092230217756,16.563841452581197,0.8789625419633299
78H,3,11.0,11.0,11.0,11.0,11.0,-1.04817440886025,-0.0332904992659525,0.500046407020103,32.8262386153855,16.0570044939914,16.769234121394,0.510848480627762
84H,1,11.0,11.0,11.0,11.0,11.0,-0.383915439436957,-0.0131552907641648,0.509803921568627,29.5672642775143,9.98757686622948,19.5796874112848,0.6622082864181329
91Q,2,8.0,8.0,8.0,8.0,8.0,-1.66376938739417,-0.0281236044392993,0.529741429280092,60.82294974726499,19.993592554044103,40.829357193220794,0.671282096032457
92A,2,11.0,11.0,11.0,11.0,11.0,-1.27235441980178,-0.0284104626398643,0.51332634413416,56.764403616216,14.6274173037092,42.13698631250679,0.7423135561750079
92G,2,4.0,4.0,4.0,4.0,4.0,-1.02003723769076,-0.0275789355545695,0.526341690206427,38.0061361272745,14.750431553524,23.2557045737505,0.6118934188908891
93C,1,3.0,3.0,3.0,3.0,3.0,-0.373296133611632,-0.0132518240015621,0.508474576271186,28.542711420717,6.51823953763066,22.0244718830863,0.7716320835273001
97R,2,8.0,8.0,8.0,8.0,8.0,-2.7052195862377,-0.0477633032333768,0.52276289887434,59.34325345545529,23.119303468874804,36.2239499865805,0.6104139540271619
99A,4,2.0,2.0,2.0,2.0,2.0,-1.4920115484915701,-0.0205808207389752,0.5014062316049811,73.8338274027808,11.3450896421237,62.4887377606571,0.8463429292344059
99C,1,6.0,6.0,6.0,6.0,6.0,-0.35863252834509096,-0.0145210067816168,0.5178571428571429,25.056130004836103,4.97270841751104,20.083421587325102,0.801537251899984
99E,2,10.0,10.0,10.0,10.0,10.0,-6.994918863801531,-0.0993514621072988,0.517461240250327,77.4007157734341,0.294828542036527,77.10588723139759,0.9961908809357841
99F,4,5.0,5.0,5.0,5.0,5.0,-4.74752942028539,-0.13931506201270302,0.507281612350785,38.8251758118329,1.39011564251237,37.4350601693205,0.964195509397057
99G,4,2.0,2.0,2.0,2.0,2.0,-4.56850498274326,-0.0742869194259385,0.503429720138797,75.985846929993,3.38774951955463,72.5980974104383,0.955416045797636
A3A8R,4,6.0,6.0,6.0,6.0,6.0,-0.421585656458755,-0.0187741979791298,0.5097949434070229,23.0316009510837,4.83823798810998,18.1933629629737,0.789930452581833
B2M3M,2,2.0,2.0,2.0,2.0,2.0,-1.9311022571694698,-0.0274106303504865,0.52189799526138,72.3819540791598,16.8796641287358,55.5022899504239,0.7667973413611411
D2P2L,2,21.0,21.0,21.0,21.0,21.0,-0.783833960064687,-0.070586185518341,0.500437576741915,15.6249024164485,4.6608222285163095,10.964080187932101,0.701705514422296
D4U1Y,2,13.0,13.0,13.0,13.0,13.0,-1.4369949505480701,-0.0479884241351931,0.5094670202215921,31.381611312605802,11.6375174761464,19.7440938364594,0.6291612511473671
D9Y0V,5,8.0,8.0,8.0,8.0,11.0,-1.62892782235535,-0.0253484268337478,0.510025720640646,65.127317524194,26.801536926872398,38.325780597321604,0.5884747300252939
M1J4Y,2,12.0,12.0,12.0,12.0,12.0,-0.864363812757773,-0.0303961577619536,0.511284767733484,32.6177623418633,7.25917939631185,25.3585829455515,0.777447044949646
M2L0M,3,8.0,8.0,8.0,8.0,8.0,-0.925243121841907,-0.0217472346273653,0.50986181336865,43.7671502700829,16.5467417912981,27.2204084787848,0.6219369621008061
W2U3Z,2,6.0,6.0,6.0,6.0,6.0,-0.441088460112878,-0.027945534339522998,0.50081678395906,16.2249505524921,3.0138779335000803,13.211072618992,0.8142442453830991
X2C4Y,1,4.0,4.0,4.0,4.0,4.0,-0.20152794081607503,-0.0101450912989409,0.517241379310345,20.066104303683602,8.37748373635127,11.688620567332402,0.582505721610678
