"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.26A",2,13,13,13,13,13,-3.9691054591331,-0.147136104751746,0.573431303322252,30.9448464972007,24.0231708995528,6.92167559764795,0.223677813308077
"2","ratio_quantity.27D",2,12,12,12,12,12,-1.46839141463027,-0.0326849508833448,0.514157225912647,46.39400320065,12.1229746367979,34.2710285638521,0.738695223510523
"3","ratio_quantity.36J",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.36L",1,4,4,4,4,4,-0.297627394603142,-0.0136497124912888,0.517241379310345,22.102291397093,4.83990251011079,17.2623888869822,0.781022590682731
"5","ratio_quantity.42D",1,2,2,2,2,2,-0.662865727121525,-0.00810413503465652,0.516666666666667,82.4563852436209,42.6844416163294,39.7719436272915,0.482339160391079
"6","ratio_quantity.52R",2,13,13,13,13,13,-0.438178034172128,-0.0534902729890185,0.50012274137582,11.5628295908649,2.80141968243484,8.76140990843001,0.757721960665399
"7","ratio_quantity.70F",2,11,11,11,11,11,-1.58267837503649,-0.0331062633222831,0.508363999592124,50.1949299214945,19.0621515125922,31.1327784089023,0.620237511190759
"8","ratio_quantity.71E",2,11,11,11,11,11,-1.54834843796734,-0.0310929747196099,0.50631471604772,51.3457207360518,23.8230446217105,27.5226761143413,0.536026677974287
"9","ratio_quantity.72Q",2,12,12,12,12,12,-0.596674086482261,-0.0333720000533823,0.504317626721181,18.8447637547587,2.28092230217756,16.5638414525812,0.87896254196333
"10","ratio_quantity.78H",3,11,11,11,11,11,-1.04817440886025,-0.0332904992659525,0.500046407020103,32.8262386153855,16.0570044939914,16.769234121394,0.510848480627762
"11","ratio_quantity.84H",1,11,11,11,11,11,-0.383915439436957,-0.0131552907641648,0.509803921568627,29.5672642775143,9.98757686622948,19.5796874112848,0.662208286418133
"12","ratio_quantity.91Q",2,8,8,8,8,8,-1.66376938739417,-0.0281236044392993,0.529741429280092,60.822949747265,19.9935925540441,40.8293571932208,0.671282096032457
"13","ratio_quantity.92A",2,11,11,11,11,11,-1.27235441980178,-0.0284104626398643,0.51332634413416,56.764403616216,14.6274173037092,42.1369863125068,0.742313556175008
"14","ratio_quantity.92G",2,4,4,4,4,4,-1.02003723769076,-0.0275789355545695,0.526341690206427,38.0061361272745,14.750431553524,23.2557045737505,0.611893418890889
"15","ratio_quantity.93C",1,3,3,3,3,3,-0.373296133611632,-0.0132518240015621,0.508474576271186,28.542711420717,6.51823953763066,22.0244718830863,0.7716320835273
