"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",2,14,14,14,14,14,-0.00203902302449028,-0.156682247606152,0.575752053031001,0.0150527693527643,0.000886789301066629,0.0141659800516977,0.941087963265459
"2","ratio_quantity.01T",2,3,3,3,3,3,-0.00277853040446978,-0.257426006825078,0.503612958290743,0.0135720412806176,0.00253765323031771,0.0110343880502999,0.813023466562708
"3","ratio_quantity.01V",2,4,4,4,4,4,-0.000569143499353318,-0.0430291283595154,0.535396920513039,0.013796078858072,0.00422880026918604,0.00956727858888592,0.693478102532604
"4","ratio_quantity.01W",2,5,5,5,5,5,-0.0113328997599712,-1.21854239980252,0.756004001371179,0.0206332735194791,0.00564274471352511,0.014990528805954,0.726522080551203
"5","ratio_quantity.01X",4,10,10,10,10,10,-0.00225790678423025,-0.460112048284149,0.581660852006184,0.00716520445802611,0.0032833774854138,0.00388182697261231,0.5417608102256
"6","ratio_quantity.01Y",4,4,4,4,4,9,-0.00119039751420921,-0.0465655888442882,0.526736851168517,0.0264710811617128,0.00613155563940362,0.0203395255223092,0.768367767000308
"7","ratio_quantity.02A",2,2,2,2,2,2,-0.000203368827089783,-0.0250329400122054,0.535699448034111,0.00832741765997262,0.0030125651065392,0.00531485255343342,0.638235377454443
"8","ratio_quantity.02E",2,2,2,2,2,2,-0.0037479541404678,-0.121645122523787,0.634299593212002,0.034558512449001,0.0109232827841753,0.0236352296648257,0.683919184881147
"9","ratio_quantity.02G",3,2,2,2,2,10,-0.00921172324822017,-0.191784167448999,0.599941160249464,0.049861791887834,0.00379865840792831,0.0460631334799057,0.923816247589466
"10","ratio_quantity.02H",3,3,3,3,3,3,-0.00486457514110798,-0.152493060842824,0.513978905711934,0.0436804020382253,0.0058222324748668,0.0378581695633585,0.866708358824818
"11","ratio_quantity.02M",2,6,6,6,6,6,-0.00977234597359798,-0.833468299251421,0.544405008278751,0.0214972621850184,0.00354675507176594,0.0179505071132525,0.835013638423329
"12","ratio_quantity.02P",5,5,5,5,5,5,-0.00159579027858532,-0.0566381539562791,0.543192593197278,0.029770971973546,0.00626858554824723,0.0235023864252988,0.789439674532045
"13","ratio_quantity.02Q",4,5,5,5,5,17,-0.000982780037233967,-0.0727060270849456,0.510706601154715,0.0138395699102087,0.00421780239230422,0.00962176751790449,0.695236021085238
"14","ratio_quantity.02T",2,5,5,5,5,5,-0.00171302961650467,-0.0641186751780019,0.570327501161671,0.028429576889964,0.00740445134173354,0.0210251255482305,0.739551124155232
"15","ratio_quantity.02X",3,2,2,2,2,9,-0.00369577137818198,-0.0596204359624766,0.514514780352932,0.0644660512591026,0.00700186917054349,0.0574641820885591,0.891386721634283
