"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00L",2,2,2,2,2,2,-0.00103741684803662,-0.0432772002006088,0.533370080059126,0.0250088577736913,0.00361360941791955,0.0213952483557718,0.855506818799179
"2","ratio_quantity.00N",17,2,2,2,2,2,-0.00865504605417084,-0.132810517238707,0.594022690267063,0.0768920845472007,0.0186111724138294,0.0582809121333713,0.757957239377418
"3","ratio_quantity.00P",2,2,2,2,2,2,-0.00017410731179792,-0.019014942875779,0.517372724128993,0.00933044887618392,0.00529218469228748,0.00403826418389644,0.432804920479673
"4","ratio_quantity.00Q",2,2,2,2,2,2,-0.000982362905592032,-0.0586854655893041,0.574776885978388,0.0177218212318982,0.00746709878682444,0.0102547224450738,0.578649468973081
"5","ratio_quantity.00R",2,4,4,4,4,4,-0.00120312636636376,-0.129861614930036,0.562977718199542,0.0104678068264978,0.00191950143202164,0.0085483053944762,0.816628118589017
"6","ratio_quantity.00T",1,7,7,7,7,7,-0.000137457668822482,-0.0152096287098959,0.509090909090909,0.0091750003626193,0.00161482857738278,0.00756017178523652,0.823996892254969
"7","ratio_quantity.00V",2,3,3,3,3,3,-0.000723118419616057,-0.0428224675188809,0.561239037441189,0.0176095442029324,0.00601365485386611,0.0115958893490663,0.658500255056875
"8","ratio_quantity.00X",3,2,2,2,2,2,-0.00801611821126101,-0.380500198195889,0.536442377421356,0.0355253609852027,0.00563913816368006,0.0298862228215227,0.84126443736831
"9","ratio_quantity.00Y",2,3,3,3,3,3,-0.000601290667994148,-0.0362084285884725,0.532871146672746,0.0172076635881815,0.0025384912512442,0.0146691723369373,0.852479028414545
"10","ratio_quantity.01A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.01D",3,2,2,2,2,2,-0.00482609927401756,-0.0742792898094382,0.511200748891349,0.0761829696016216,0.0100979824583358,0.0660849871432858,0.867450920971702
"12","ratio_quantity.01E",3,3,3,3,3,3,-0.00649715562693871,-0.19956197880743,0.557661396053372,0.0390542372201625,0.00410208342440176,0.0349521537957608,0.894964446462573
"13","ratio_quantity.01F",5,3,3,3,3,3,-0.00884728705553484,-0.414429693957259,0.51779943893864,0.0381344164202765,0.00396177585631771,0.0341726405639588,0.896110227237903
"14","ratio_quantity.01G",2,3,3,3,3,3,-0.00443911776737482,-0.526514278835672,0.801429976979647,0.0128702618897934,0.00179226906475691,0.0110779928250365,0.860743388121865
"15","ratio_quantity.01H",4,2,2,2,2,2,-0.0119678604364651,-0.221272614650209,0.562611023956143,0.0660543566591635,0.00223836340519162,0.0638159932539719,0.966113311545195
"16","ratio_quantity.01J",3,3,3,3,3,3,-0.00355408519126872,-0.18233720125355,0.510034230865696,0.0246621981646973,0.00375721781522386,0.0209049803494734,0.847652760304143
