month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.026540412342084253,0.0768920845472014,0.011199486392980703,0.020143389451160273,0.009065084802406215,0.010793741779304061,0.01972108747710945,0.03552536098520302,0.01725195256002314,0.006029838375466225,0.07430024250039634,0.040722349708742334,0.03780947609882142,0.012626387176325525,0.06718683753436273,0.025154883499272272
1517443200,0.028433402346445823,0.06516837848477257,0.006147217067016375,0.014122394082044385,0.008738011873953417,0.012224448897795592,0.01876268227077533,0.021983732489832805,0.019458649595720707,0.007570935269630072,0.06873779422345565,0.0387153541575011,0.03845935674173237,0.013388463858290213,0.05360660676900257,0.02337845842045544
1519862400,0.019514557575066947,0.05213079468533438,0.009860692379665246,0.017114117400516916,0.014534545030874986,0.011222617891442754,0.01299379920574096,0.017986280323713903,0.013480747589823311,0.0067280163599182,0.05268179366988841,0.03144928371006097,0.02002738937396963,0.007882489612361113,0.03968097206802842,0.021073935867434064
1522540800,0.024488514158070306,0.04802466218393521,0.008522968949383241,0.01485081346440862,0.007419068252310665,0.009550677061961428,0.01665660621648339,0.018209731758283935,0.01841887766289406,0.006801139035747324,0.050573679974544705,0.02428783345485631,0.02219364838919909,0.004055877843177434,0.032225986530785795,0.015209099577714208
1525132800,0.01825584374911027,0.042271900330517115,0.009445351892621263,0.011995913480023289,0.00932309620808524,0.009008699240105904,0.01568548757953529,0.017190278601066984,0.012106457511731918,0.006057417632395384,0.04657373594282496,0.01712613534604068,0.016437982812513307,0.004848258822432521,0.027186956607977573,0.01663597187019444
1527811200,0.01718920931964714,0.037726137807175084,0.007639511191433334,0.014421000166140554,0.0061352952112825685,0.013358136589420356,0.01427036320653342,0.013437072433580428,0.016872622254311184,0.006557505025468881,0.04348424055060903,0.01952449748219162,0.019817359392335924,0.00263161558918949,0.02254164211879385,0.014275256222547585
1530403200,0.021351121203519726,0.04719390204097306,0.008331167739272666,0.011321785694770778,0.00538140367154881,0.00920827469881881,0.011801896733403582,0.013632179390378868,0.014741843454385551,0.007377589109273219,0.04498277711897905,0.019385242354866373,0.01940637291424809,0.005139702893705175,0.019169878172119063,0.012094149424797872
1533081600,0.01577239017626421,0.030709130221335534,0.007506970758561522,0.008698633071945837,0.007542063919618136,0.007026826716952102,0.011645391432319161,0.01265000382175342,0.010999230374551052,0.006243786410473209,0.04540457764773442,0.01909762152130638,0.0148614868335445,0.003624400931988811,0.017941871281629156,0.012442127892104173
1535760000,0.01691793277409515,0.05343221144704317,0.007760974421942108,0.009331509934840318,0.006164345863834003,0.008313712416394057,0.017385199177546346,0.009262816408417638,0.012956525664755542,0.00624362011040306,0.04146493311815088,0.0171638741315897,0.01697345132743363,0.004821139925504252,0.011647099539440407,0.01243822021572744
1538352000,0.011799713814933657,0.03728344261349434,0.008045607098524206,0.009079670051275815,0.007162062483641468,0.006590824950066045,0.012816549935540293,0.008907769034274326,0.012156052576424443,0.005031107517462884,0.03763011712577582,0.012579443348674118,0.01741563182477563,0.002452431289640592,0.013325309491059147,0.012110098091794544
