month,code,numerator,denominator
2021-07-01,00Q,838.0,124351.0
2020-10-01,00Q,840.0,118419.0
2020-12-01,00Q,1302.0,124370.0
2020-04-01,00Q,770.0,104207.0
2019-12-01,00Q,756.0,110895.0
2019-02-01,00Q,868.0,82016.0
2022-08-01,00Q,798.0,131908.0
2020-02-01,00Q,756.0,102531.0
2022-06-01,00Q,952.0,125630.0
2019-03-01,00Q,588.0,92809.0
2018-06-01,00Q,1302.0,90285.0
2022-10-01,00Q,980.0,124016.0
2019-07-01,00Q,826.0,105906.0
2021-09-01,00Q,910.0,125537.0
2022-05-01,00Q,882.0,130577.0
2019-11-01,00Q,952.0,101885.0
2021-08-01,00Q,1148.0,119717.0
2021-11-01,00Q,1036.0,114956.0
2018-05-01,00Q,1092.0,91031.0
2019-08-01,00Q,1036.0,103584.0
2021-01-01,00Q,896.0,113762.0
2022-04-01,00Q,980.0,126718.0
2021-02-01,00Q,840.0,108413.0
2022-03-01,00Q,980.0,128922.0
2018-09-01,00Q,812.0,87017.0
2019-01-01,00Q,644.0,99577.0
2018-10-01,00Q,896.0,98682.0
2018-04-01,00Q,1204.0,81073.0
2021-10-01,00Q,980.0,121981.0
2018-02-01,00Q,1092.0,77324.0
2020-03-01,00Q,924.0,115650.0
2018-12-01,00Q,980.0,93904.0
2020-09-01,00Q,938.0,120062.0
2019-04-01,00Q,686.0,96480.0
2020-08-01,00Q,672.0,106094.0
2018-08-01,00Q,812.0,93348.0
2022-02-01,00Q,854.0,113408.0
2021-06-01,00Q,1050.0,126916.0
2019-05-01,00Q,868.0,102091.0
2018-03-01,00Q,1470.0,85894.0
2019-09-01,00Q,728.0,100674.0
2019-10-01,00Q,686.0,111090.0
2018-07-01,00Q,1036.0,91505.0
2018-01-01,00Q,1638.0,81317.0
2022-11-01,00Q,924.0,134848.0
2020-01-01,00Q,1008.0,111011.0
2019-06-01,00Q,700.0,90484.0
2022-09-01,00Q,952.0,132601.0
2021-05-01,00Q,868.0,119120.0
2022-01-01,00Q,924.0,120542.0
2022-07-01,00Q,1092.0,127361.0
2022-12-01,00Q,1050.0,130608.0
2021-12-01,00Q,924.0,124136.0
2018-11-01,00Q,588.0,97251.0
2021-03-01,00Q,1134.0,127853.0
2021-04-01,00Q,952.0,117645.0
2023-01-01,00Q,700.0,131746.0
2020-07-01,00Q,994.0,119339.0
2020-06-01,00Q,728.0,113159.0
2020-05-01,00Q,812.0,110449.0
2020-11-01,00Q,728.0,111656.0
2020-10-01,00R,448.0,111193.0
2021-05-01,00R,308.0,110251.0
2022-12-01,00R,308.0,138844.0
2018-11-01,00R,462.0,80102.0
2018-03-01,00R,998.0,68664.0
2019-03-01,00R,434.0,80370.0
2020-09-01,00R,336.0,110078.0
2020-01-01,00R,420.0,106950.0
2018-04-01,00R,476.0,64159.0
2022-09-01,00R,504.0,138122.0
2022-02-01,00R,280.0,114436.0
2018-12-01,00R,532.0,80374.0
2018-08-01,00R,602.0,79819.0
2022-08-01,00R,336.0,132060.0
2021-09-01,00R,392.0,127588.0
2021-12-01,00R,448.0,129217.0
2019-09-01,00R,350.0,91578.0
2019-10-01,00R,490.0,99820.0
2019-04-01,00R,280.0,84780.0
2020-05-01,00R,392.0,101419.0
2019-08-01,00R,448.0,95852.0
2022-07-01,00R,168.0,127999.0
2019-11-01,00R,602.0,97007.0
2021-10-01,00R,392.0,116340.0
