name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,3,14.0,14.0,18.0,18.0,18.0,-0.00832327016006771,-0.0173813573575546,0.5138173883089721,0.46852187359329206,0.355129659849371,0.113392213743921,0.242021173684524
00N,0,,,,,,,,,,,,
00P,2,25.0,25.0,26.0,26.0,26.0,0.00396669577811054,0.0134689181585044,0.505940531854681,0.366746256148923,0.43730842651334206,-0.0705621703644191,-0.192400519927233
00Q,0,,,,,,,,,,,,
00R,0,,,,,,,,,,,,
00T,2,29.0,29.0,29.0,29.0,29.0,0.0137806422102378,0.0439034666328045,0.502044881462545,0.27485268381057104,0.466995854737135,-0.192143170926564,-0.6990769319137881
00V,2,22.0,22.0,22.0,22.0,22.0,0.0190800448581374,0.05458341106468701,0.7013736318296688,0.33047753107872696,0.38488517913462295,-0.0544076480558969,-0.16463342569251999
00X,0,,,,,,,,,,,,
00Y,3,16.0,16.0,27.0,27.0,27.0,-0.0180084399889658,-0.0391220285876874,0.5766263689576341,0.451673757431884,0.357981684236275,0.0936920731956099,0.20743306790352803
01A,2,14.0,14.0,16.0,16.0,16.0,-0.00160065209400331,-0.0054592987641543,0.5626689056471099,0.264916630317888,0.24784813325392702,0.017068497063961,0.0644296926300156
01D,0,,,,,,,,,,,,
01E,0,,,,,,,,,,,,
01F,3,16.0,16.0,16.0,16.0,26.0,0.0363392524062909,0.0901866624083508,0.912044146898064,0.419973909705987,0.459817652500547,-0.0398437427945607,-0.0948719476942135
01G,0,,,,,,,,,,,,
01H,2,32.0,32.0,32.0,32.0,32.0,-0.0375098905401033,-0.0798456094405098,0.535002395204195,0.5072901427410779,0.36706688065348797,0.140223262087591,0.27641629567235804
01J,6,3.0,3.0,3.0,3.0,13.0,0.0162325787945978,0.036480800156714996,0.537366029218207,0.458055704358245,0.488263380154599,-0.0302076757963542,-0.0659476031166917
01K,2,10.0,10.0,10.0,10.0,10.0,-0.0140932005224961,-0.0313617030792207,0.650988351331727,0.46346932295106,0.42017146518243603,0.0432978577686242,0.0934211945095581
01T,2,9.0,9.0,9.0,9.0,9.0,0.0149103563259728,0.0424815404630678,0.604971183922037,0.336074004491532,0.459305959353488,-0.123231954861956,-0.36668100839397294
