name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,2.0,2.0,2.0,2.0,2.0,-0.73432338025283,-0.0312818995705464,0.542071285795656,24.208709217877498,9.3074270536233,14.901282164254198,0.615533939878545
00N,0,,,,,,,,,,,,
00P,1,18.0,18.0,18.0,18.0,18.0,-0.252162681828099,-0.012295456364166001,0.5227272727272729,20.7607696305709,9.66561163013458,11.0951580004364,0.5344290311905571
00Q,1,39.0,39.0,39.0,39.0,39.0,-0.6258256979581059,-0.0167368754869969,0.5217391304347829,38.0178525696593,23.623861516622895,14.393991053036402,0.37861136492816405
00R,2,6.0,6.0,6.0,6.0,6.0,-0.412991399665443,-0.041164930403327,0.5857350149193521,10.445594288071302,9.035429660223961,1.4101646278473101,0.135000899801144
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,4,4.0,4.0,4.0,4.0,24.0,-0.7186726073439251,-0.0215357079974354,0.515808088933348,33.5543648246551,21.0147137318024,12.539651092852699,0.37371147266178706
00Y,1,4.0,4.0,4.0,4.0,4.0,-0.0457730036378527,-0.00474525833577404,0.517241379310345,9.69182394522189,7.03698973422644,2.65483421099545,0.27392513793074996
01A,2,32.0,32.0,32.0,32.0,32.0,-0.7122244913408159,-0.0242434139915034,0.56023444242203,30.0902853366669,19.9199075460877,10.1703777905792,0.337995392093738
01D,0,,,,,,,,,,,,
01E,0,,,,,,,,,,,,
01F,2,12.0,12.0,12.0,12.0,12.0,-3.6659152413066898,-0.0325222779582891,0.5519073638430511,116.38604038162902,49.9633853951085,66.4226549865202,0.5707098099455999
01G,0,,,,,,,,,,,,
01H,0,,,,,,,,,,,,
01J,2,12.0,12.0,12.0,12.0,12.0,-1.72161351804623,-0.0136189630461445,0.508039817313281,128.13457992473698,90.85846877530159,37.2761111494351,0.29091374999106606
01K,0,,,,,,,,,,,,
01T,2,13.0,13.0,13.0,13.0,13.0,-7.903205300418611,-0.10282480449706698,0.9873863209661441,84.76408861621441,68.7557540209256,16.0083345952888,0.18885750860567302
01V,2,13.0,13.0,13.0,13.0,13.0,-14.843325640243402,-0.13108966752644197,0.623475733681917,128.073650503562,80.4588843198434,47.6147661837187,0.371776442667998
01W,0,,,,,,,,,,,,
01X,2,4.0,4.0,4.0,4.0,4.0,-1.54462848034639,-0.00927354740775317,0.50984951028468,168.265419901743,122.82176106158998,45.4436588401527,0.27007128895936605
01Y,0,,,,,,,,,,,,
02A,2,13.0,13.0,13.0,13.0,13.0,-5.92187496366112,-0.33087562257586,0.701549345534364,23.819461124767297,15.3783229477365,8.44113817703087,0.354379896875745
02E,2,18.0,18.0,18.0,18.0,18.0,-0.7922698730867099,-0.0207441472994481,0.6114596052630279,38.9847229852852,32.5062093903773,6.4785135949079,0.166180829279028
02G,1,11.0,11.0,11.0,11.0,11.0,-0.617792878388167,-0.00551024829234756,0.509803921568628,112.73486013398501,81.2274233361881,31.5074367977965,0.27948264414707297
02H,1,47.0,47.0,47.0,47.0,47.0,0.323815491669858,0.0442921121705315,0.5333333333333329,6.987091028730849,11.844323403778699,-4.85723237504787,-0.6951723335326501
02M,0,,,,,,,,,,,,
02P,4,12.0,12.0,12.0,12.0,12.0,-1.99849560019752,-0.11131035389181401,0.5267517504248329,19.9527606826706,12.364762736443698,7.58799794622684,0.38029814855731703
02Q,2,20.0,20.0,21.0,21.0,21.0,-0.182812675155103,-0.00747865144967302,0.5742098144728499,18.8595202252813,16.9492845879166,1.91023563736471,0.10128760512178998
