month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,26.183442593691005,99.3875407172556,29.95521701587185,9.008072678118191,3.996340963314419,8.084805565294996,10.768511675239342,9.111301921396057,15.81037126772606,11.21429774867898,32.611944599348625,20.658676457990925,16.750440775357312,38.60296560601787,17.80725535825855
1517443200,26.580705659880792,84.34272023506277,28.29759139657253,7.885254769292648,4.11853195285467,8.51058664202409,9.104346086532003,7.4417450432707515,13.141668635644647,9.674402141286054,29.24575983774059,16.48189135417329,17.20666296652108,35.81938597059856,16.726689821464515
1519862400,26.489867472571824,98.25449049823713,31.157626300012797,7.1566343469430205,2.904087717116893,8.088265767919172,9.864541198148537,8.01330973781638,13.93454657212719,10.264830398304115,29.58058579595148,20.42275794464645,15.466201271588153,38.47522464455373,16.001193383435513
1522540800,25.506076128895074,87.18780462224288,32.97373984519925,8.0185671306755,2.177830901018656,7.450549493768434,10.100231182311363,8.62136534715623,14.23911130995385,12.013974033269076,29.77840792321449,20.00770133104796,13.8896879779934,36.0308106508608,17.785803751125023
1525132800,26.580995336274416,95.63409507845083,37.81541130248071,7.38888473718904,4.111481367499217,7.142681493603095,9.951272558616022,8.199093939366493,15.12078747233967,11.12706865900813,28.824640678464153,18.796962851251422,14.370147365581,38.7978784823848,15.692469935600498
1527811200,26.21376133928138,97.91422040052714,28.66709802649908,9.106283278674441,3.6877618348940584,7.859525195909152,10.816523470424604,8.04283570173074,15.584027306932331,10.159110591003783,26.919234047869338,19.784153629690167,14.495184995181729,37.89516155447476,15.265847948724312
1530403200,23.593368339454468,92.10820193435215,27.419386444838896,8.587382508325199,2.53815032267456,8.631604493260644,10.28862817835635,8.312735791724801,14.511503962567254,12.045083684190438,27.187737579062016,19.927156960989524,12.033078016037296,36.969827833929514,18.804032361831275
1533081600,23.050197405871714,95.84609205173247,31.150286279551057,8.432083939271587,3.740390831223399,9.14033839844868,9.57719420566306,8.644713791235244,14.875527743215779,10.53283285121656,27.211647963071606,19.00496128497572,12.746164833686946,37.228731792269656,13.366771308945877
1535760000,24.018815100662696,84.84535139276447,28.50155789665293,8.967644487424709,1.7499836305677605,6.058172446507979,8.546614734422263,7.592876590538415,13.270867824731228,10.272428062395873,25.16337832311585,19.099917054988776,10.911676351442091,36.595448452654615,16.21752923056801
1538352000,26.921074394398506,93.43986862039313,28.05276483354489,7.519101832725041,6.8656244481770985,7.959370970737271,9.282661803566985,8.457839362830802,15.210962137891986,10.947488525314109,25.963521257262716,17.55889595228169,14.627690171415072,37.382661548830235,14.182258681696641
1541030400,22.765179041369407,87.10410075799459,25.76197681238492,7.99997429296747,3.7372764951905215,8.566437459174407,8.872502230977675,7.7561156047754025,14.77796197771795,12.660145434712295,27.04182487397873,18.59470249078173,13.15982230484015,37.15441306618327,16.2500029464091
1543622400,19.36837943820668,88.44678216703035,24.33573132334701,7.321714974037684,6.331365534910759,5.52624090164499,9.16037759673046,8.742275299797367,14.640412531075762,10.330434074334924,25.975307201179923,16.63035325117473,12.888474620617485,34.21411666864297,15.194702377070756
1546300800,23.031632311089144,85.99971575136347,26.258834844300708,8.783510328055064,4.041806036988396,7.834899372934495,9.070994465917641,7.496632319161679,13.719765623956294,11.081559526930914,23.940908534736774,19.435634807950247,13.26009826661131,36.993729419540195,14.94313852575333
1548979200,18.03665680680097,78.79511682800543,16.081529701712018,7.376728151403944,5.549291199595309,8.119688696001521,7.852269314507848,6.5007085676519765,12.095072620777524,8.894838805135878,23.908325967882135,14.868385017278104,12.221397179886857,33.468721815934806,13.739266433231464
1551398400,21.786353773551127,84.77348644074691,20.91304349009486,7.906938769707569,4.346290069020468,6.340205942162948,8.072353163548017,7.2965103555883,14.393596333945135,10.620215543818864,24.787914102401796,16.97727592830019,15.168730554310478,36.46936658180689,9.533830976223513
1554076800,19.79286020312289,80.5109821974066,19.67681773675908,7.497847278202534,4.830869801678971,8.351800764463032,8.207145990863573,7.640912320491228,13.835941094910126,9.841001802375292,21.8173072384974,15.284476917688,15.779227241253057,34.49560639834054,15.686158409206907
1556668800,22.287428675716733,89.08688081551931,20.819236845919693,5.301974179628307,3.98270119551936,6.98274469545023,8.488728731167344,6.581968097370309,13.224910980146698,13.828006235757565,23.548326121401423,16.32358346244642,12.213101888112723,37.497116637931995,12.96343732005327
1559347200,18.48607372290848,80.02567242101064,22.59894758761804,8.805140282976069,4.28762126227964,7.986804835741894,7.702931902899688,6.638706554887094,12.415146068928893,10.96885497039607,20.699454870657927,15.246373068223635,14.610735884133511,34.03786412091487,11.655606534889476
1561939200,20.825083213103856,85.02349323613551,20.856600681112035,9.955323823513792,5.191024511228036,7.105209583994351,8.65537869564496,6.654512081628295,11.09270261495709,11.588680283706513,21.189224574866767,15.449531074823305,13.29676301518223,35.113071782480695,12.00566963663581
1564617600,21.540835900980785,91.30847347951826,18.588383682728765,9.208072681775128,3.97513102091497,6.966445269309748,8.955217158013909,8.244192586435977,14.199442496587302,11.517225131482352,19.99091603076508,16.141890390295423,13.154080351463334,32.13786225055366,13.066167994213604
