name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,18.0,18.0,22.0,22.0,22.0,-0.000121315961569775,-0.0352155410847184,0.586910558464641,0.00243849822914773,0.0016116876712519,0.000826810557895826,0.33906547399249204
00N,2,10.0,10.0,10.0,10.0,10.0,-0.00276593152141778,-27.232618719305602,1.02805342810144,0.00286749837952742,0.000177043344981448,0.00269045503454597,0.9382586067893
00P,2,23.0,23.0,23.0,23.0,23.0,-0.006998964289258529,-0.9893671815639541,0.528756244102143,0.0140731470797114,0.000836491499136338,0.013236655580575001,0.94056116273081
00Q,2,47.0,47.0,50.0,50.0,50.0,-0.000422933317049148,-0.20365748050406304,0.8963414486354699,0.000542237390181218,7.039340963898791e-05,0.00047184398054223,0.8701797203334459
00R,3,11.0,11.0,12.0,12.0,12.0,-0.00316924421729171,-0.36127183574467,0.890264379371181,0.0029636452642325603,3.5050335735462e-05,0.0029285949284971,0.988173235117416
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,3,7.0,7.0,8.0,8.0,8.0,-0.0013449542906658,-0.14549571630636401,0.6287416343337171,0.00247029788893269,0.000331177116230805,0.00213912077270189,0.865936364308722
00Y,0,,,,,,,,,,,,
01A,0,,,,,,,,,,,,
01D,0,,,,,,,,,,,,
01E,1,3.0,3.0,3.0,3.0,3.0,-9.61776116503607e-05,-0.0122020272623812,0.508474576271186,0.00797827864144199,0.0023037995540707104,0.00567447908737128,0.711241026090018
01F,3,50.0,50.0,51.0,51.0,50.0,0.00248138957816377,1.0,715211851493081.0,0.0,6.93889390390723e-18,-6.93889390390723e-18,-inf
01G,3,16.0,16.0,22.0,22.0,22.0,-0.00108804047640226,-0.077758348720053,0.596817242060856,0.0122832802395287,0.00134485152411321,0.0109384287154155,0.890513649620616
01H,2,14.0,14.0,14.0,14.0,14.0,-0.0010901673627348699,-0.0358270090232763,0.524030437399651,0.0315188130257487,0.00447424709198601,0.0270445659337626,0.8580451907141659
01J,3,50.0,50.0,54.0,54.0,54.0,-0.00320007912135256,-3.8253025968497596,65.6902025079323,4.8714709335327e-05,3.46944695195361e-18,4.87147093353236e-05,0.9999999999999291
01K,0,,,,,,,,,,,,
01T,3,35.0,35.0,36.0,36.0,35.0,0.00526315789473682,0.9999999999999949,13.4593984962446,2.84298984205336e-17,0.00039103960672579,-0.000391039606725762,-13754520010642.5
01V,3,12.0,12.0,13.0,13.0,12.0,0.0029940119760479,431482599029508.0,127846696008743.0,0.0,5.55111512312578e-17,-5.55111512312578e-17,-inf
01W,2,8.0,8.0,8.0,8.0,8.0,-0.000836785389978429,-0.0824226760996774,0.532123389225363,0.0109891540047328,0.00627153357915869,0.0047176204255741,0.429297871659849
01X,3,44.0,44.0,45.0,45.0,44.0,0.00174825174825175,,310091851696301.0,,1.04083408558608e-17,,
01Y,0,,,,,,,,,,,,
02A,3,19.0,19.0,30.0,30.0,30.0,-0.00488287574736674,-3.8071221432598903,4.39540041682097,0.000789529136048201,5.15218412896201e-05,0.000738007294758581,0.9347435845781441
02E,15,2.0,2.0,2.0,2.0,2.0,-0.00317460317460293,-21279466677865.6,0.964713138817007,0.00317460317460308,1.16279291764547e-05,0.0031629752454266197,0.996337202309417
02G,2,34.0,34.0,34.0,34.0,34.0,0.00175872759324954,0.85691206164658,0.621543482323662,0.000293673898065795,0.0059529001413351395,-0.00565922624326934,-19.2704434426836
02H,0,,,,,,,,,,,,
02M,0,,,,,,,,,,,,
02P,1,2.0,2.0,2.0,2.0,2.0,-9.41810793303023e-05,-0.0190937849814934,0.516666666666667,0.00502673266203573,3.51354575297089e-05,0.00499159720450602,0.9930102792624979
02Q,0,,,,,,,,,,,,
02T,2,13.0,13.0,13.0,13.0,13.0,-0.00646412510228546,-0.449587859947664,0.6030622792080129,0.0208420157842935,0.000128551612882777,0.0207134641714107,0.9938320931039859
02X,2,7.0,7.0,7.0,7.0,7.0,-0.000404752035438868,-0.0754561327239487,0.542086690663848,0.00576882279850894,0.000542233957889337,0.0052265888406196,0.9060061338633101
02Y,15,2.0,2.0,2.0,2.0,4.0,-0.00693403109746895,-1.50468474815072,4.01688480215505,0.0041254125412538796,0.00239919149210931,0.00172622104914457,0.418435982312669
03F,0,,,,,,,,,,,,
03H,0,,,,,,,,,,,,
03K,3,26.0,26.0,27.0,27.0,27.0,-0.00123849437822092,-0.22278341929427198,1.02889772269782,0.000915515572265557,1.04083408558608e-17,0.0009155155722655471,0.999999999999989
03L,1,28.0,28.0,28.0,28.0,28.0,-0.00012178467875483001,-0.0281192388307578,0.529411764705882,0.0044527937607509605,0.000312114683086736,0.00414067907766422,0.9299058748604392
03N,15,2.0,2.0,2.0,2.0,12.0,-0.00334075723830735,-1.8129175946544498,36.0802542639064,1.4925696670780102e-16,1.93374360484e-06,-1.9337436046907397e-06,-12955801309.271002
03Q,2,12.0,12.0,12.0,12.0,12.0,-0.000191968851329716,-0.0509109396468495,0.516684879308487,0.00396264864355775,0.000990332494702912,0.00297231614885484,0.7500831933931519
03R,4,6.0,6.0,6.0,6.0,48.0,-0.000321697331605404,-0.0324651025760274,0.503239605470019,0.0101100414854092,0.00116050215360479,0.00894953933180437,0.8852129187323678
