month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,9.832121399481174,9.486106190733334,7.313042063895989,6.346812770698769,10.19103582228997,4.926689677552585,13.202156582645967,17.077555943717744,8.277533465698014,7.543103448275862,11.639983382865179,11.328274022530437,5.202110478171206,9.007873742026316,6.04195650490675
1517443200,8.459384881870733,8.628664775169803,6.799591752050144,5.660551150113465,9.076304826285176,4.5855406547891455,11.894893050864809,15.7108118485232,7.290635911784444,6.9659963296405545,10.583299067024896,9.583698261576364,4.729560628526985,7.965742102591467,5.373658458610467
1519862400,10.074028336140994,9.77704081106092,7.36782819707004,6.538868359040274,10.247657871149144,4.905235195566225,12.94484315595429,17.525257406659883,8.295595947658196,7.795381628233551,11.36966996818249,11.294723359527188,5.020334168934987,9.021982407134304,6.264825588653902
1522540800,9.638344109677249,9.652184378384883,7.21950689011166,6.13456927599041,10.080684740572055,4.677420603882878,12.92224159351306,16.63553899203188,7.788303363775597,7.493257665810297,11.213178078037334,10.59200030208914,5.219278255292891,8.31081403469201,5.8876930357894315
1525132800,9.870934019540831,10.257908211481299,7.67966039020864,6.430492029565557,10.793219474391543,5.077971533661862,13.113899865387118,17.36768996088434,7.759616037671774,7.874920596412716,12.08644802029566,11.28788188622143,5.407437239897974,8.778476893035366,6.3373776712602385
1527811200,10.315903628975573,10.1057288696835,7.636064339057948,6.56325080433632,10.705562727983164,4.88997555012225,13.085276383705436,17.541119985462853,7.948172937771343,7.6983643764962375,11.113590538505065,10.522806752710899,5.30217572963598,8.272497634569143,6.390884567298935
1530403200,10.318033488471622,10.249138179670654,7.741478382729109,6.503397683268847,10.6578499776075,5.061031907042522,13.389076513381422,17.567214678232432,8.213656686085896,7.725215332021925,11.682335989555554,12.109812407996877,5.468209580292458,8.807358574145972,6.3760616373416905
1533081600,10.066732261065711,10.864458337477236,8.211831741243502,6.9343710713845095,11.006454674196712,5.239136767827169,13.716673248156122,18.333205585694532,8.24793379117629,7.979847074109016,12.387593324375253,11.537009063444104,5.661846139030223,8.671010140083537,6.602528766023043
1535760000,9.387746873551015,9.685271413235968,7.677806626163394,6.44800205216702,10.852679094852855,4.958720917709541,12.785244036818648,17.239127966390367,7.788363599529547,7.538206369895375,11.342710185420371,10.48849760379866,5.522964926367146,7.991960183767229,6.209747883238789
1538352000,10.523411900067961,11.024450571037153,8.187110208702242,7.225527312060571,11.788419252382115,5.406528783761938,13.983166242895798,18.68991664655013,8.823281315900461,8.225561049828835,12.493007644974828,11.645033311814881,5.898735284643803,9.032280434104225,6.784051004906234
1541030400,10.34624259180777,10.633218748294864,8.24941685156739,7.108027381039496,11.726454334199065,5.280578862289276,13.426389026758606,17.974589888481297,8.615021495405886,7.783148864997053,11.957802525659286,11.056442108020123,5.955507686852233,8.700548942737147,6.718566838478139
