month,code,numerator,denominator
2020-07-01,14Y,1627,570.7129999999999
2019-01-01,14Y,1295,563.152
2019-06-01,14Y,1346,566.237
2018-09-01,14Y,1141,562.0900000000001
2020-08-01,14Y,1520,571.0139999999999
2019-02-01,14Y,1168,563.9129999999999
2019-07-01,14Y,1427,566.8849999999999
2019-09-01,14Y,1509,568.2740000000001
2021-06-01,14Y,1983,574.3239999999998
2022-12-01,14Y,2319,582.6999999999998
2018-08-01,14Y,1183,561.6460000000002
2020-03-01,14Y,1623,570.054
2022-09-01,14Y,2095,581.9729999999998
2021-03-01,14Y,1873,572.0959999999998
2019-10-01,14Y,1512,568.013
2021-01-01,14Y,1750,571.8969999999999
2021-02-01,14Y,1697,571.8370000000001
2022-07-01,14Y,2240,580.5910000000001
2022-03-01,14Y,2084,578.2079999999999
2022-10-01,14Y,2377,581.602
2021-10-01,14Y,1825,576.122
2021-11-01,14Y,1942,576.059
2018-12-01,14Y,1224,562.7459999999999
2023-01-01,14Y,2263,582.9130000000001
2018-05-01,14Y,1091,559.5989999999999
2020-12-01,14Y,1856,571.3159999999999
2021-05-01,14Y,1670,573.59
2018-04-01,14Y,973,559.1759999999999
2019-04-01,14Y,1379,564.9630000000001
2020-02-01,14Y,1416,569.65
2018-11-01,14Y,1212,562.394
2020-01-01,14Y,1530,568.852
2022-04-01,14Y,2067,578.8180000000001
2022-06-01,14Y,2127,579.749
2018-07-01,14Y,1108,560.67
2020-05-01,14Y,1499,570.123
2019-11-01,14Y,1460,568.383
2021-04-01,14Y,1817,573.3739999999999
2018-02-01,14Y,919,558.2030000000001
2019-12-01,14Y,1519,568.661
2022-05-01,14Y,2124,579.02
2018-10-01,14Y,1191,561.885
2019-05-01,14Y,1410,565.726
2022-02-01,14Y,1939,577.893
2021-08-01,14Y,1832,575.9740000000002
2019-08-01,14Y,1557,567.879
2021-09-01,14Y,1999,576.5020000000001
2022-01-01,14Y,1976,577.3670000000001
2022-08-01,14Y,2237,581.168
2019-03-01,14Y,1285,564.452
2020-04-01,14Y,1590,570.371
2020-06-01,14Y,1494,570.2280000000001
2020-11-01,14Y,1650,571.09
2018-06-01,14Y,1066,560.1410000000003
2018-01-01,14Y,957,557.547
2018-03-01,14Y,992,558.5500000000001
2021-07-01,14Y,1946,575.1370000000002
2021-12-01,14Y,2051,576.819
2020-10-01,14Y,1662,570.6430000000001
2022-11-01,14Y,2176,582.3330000000001
2020-09-01,14Y,1726,571.3310000000001
2018-10-01,00P,6359,284.22599999999994
2019-03-01,00P,5603,284.047
2018-04-01,00P,5523,283.964
2019-01-01,00P,6344,284.23599999999993
2018-12-01,00P,6159,284.2029999999999
2018-02-01,00P,4957,284.00100000000003
2018-05-01,00P,5617,284.03599999999994
2018-09-01,00P,5593,284.26300000000003
2018-03-01,00P,5583,283.946
2018-11-01,00P,6159,284.04299999999995
2019-04-01,00P,5959,284.04600000000005
2018-07-01,00P,5768,284.02500000000003
2019-02-01,00P,5227,283.95699999999994
2018-01-01,00P,5550,284.157
2018-08-01,00P,6107,284.13199999999995
2018-06-01,00P,5759,284.04200000000003
2023-01-01,01J,4270,170.42000000000004
2021-09-01,01X,5104,200.107
2022-05-01,01X,5158,200.37200000000004
2022-12-01,01X,5527,200.58399999999997
2022-07-01,01X,4954,200.56600000000003
2019-05-01,01X,4494,198.04100000000003
2022-11-01,01X,4951,200.651
2020-12-01,01X,4970,198.91400000000004
2021-12-01,01X,5296,200.11599999999999
2019-08-01,01X,4525,198.21400000000003
2019-10-01,01X,4507,198.37300000000002
2022-04-01,01X,5006,200.34899999999996
2020-01-01,01X,4519,198.30100000000002
2022-02-01,01X,4773,200.19399999999996
2019-07-01,01X,4191,198.07400000000004
2020-04-01,01X,4449,198.52500000000003
2020-10-01,01X,4603,198.79100000000005
2022-01-01,01X,4840,200.08600000000004
2021-10-01,01X,4853,200.083
2019-11-01,01X,4233,198.36899999999994
2021-02-01,01X,4423,199.085
2020-03-01,01X,4628,198.388
2022-09-01,01X,5103,200.636
2020-05-01,01X,4234,198.394
2020-07-01,01X,4719,198.55300000000005
2020-11-01,01X,4562,198.83999999999997
2019-06-01,01X,4051,198.00600000000003
2022-08-01,01X,5307,200.62100000000004
2019-12-01,01X,4491,198.35300000000007
2021-04-01,01X,4793,199.421
2021-03-01,01X,4931,199.142
2019-09-01,01X,4191,198.31900000000005
2020-09-01,01X,4748,198.653
2021-01-01,01X,4476,198.97499999999997
2022-06-01,01X,5049,200.49299999999997
2020-02-01,01X,4181,198.41000000000005
2021-05-01,01X,4614,199.53299999999996
2022-10-01,01X,5020,200.67899999999997
2021-11-01,01X,5023,200.05200000000005
2021-06-01,01X,4873,199.67
2020-08-01,01X,4199,198.615
2022-03-01,01X,5296,200.31600000000006
2020-06-01,01X,4527,198.42800000000003
2021-08-01,01X,4870,200.04700000000003
2021-07-01,01X,5198,199.87700000000004
2018-02-01,06K,3380,597.1149999999998
2022-05-01,10Q,5729,795.119
2021-03-01,10Q,5584,779.1119999999999
2019-12-01,10Q,5024,772.2870000000003
2021-12-01,10Q,5941,792.0729999999999
2021-07-01,10Q,5687,782.639
2022-09-01,10Q,5749,797.55
2020-05-01,10Q,4832,773.9620000000002
2018-12-01,11J,5369,803.8650000000002
2018-11-01,11J,5399,803.5939999999998
2018-07-01,11J,5111,801.592
2018-05-01,11J,5077,801.1199999999997
2018-09-01,11J,4982,802.2870000000003
2018-10-01,11J,5448,803.06
2018-03-01,11J,5018,800.9799999999998
2019-01-01,11J,5571,803.9399999999996
2018-08-01,11J,5294,801.814
2018-06-01,11J,5122,801.454
2019-02-01,36L,10428,1682.1779999999999
2019-03-01,36L,10822,1684.2980000000007
2018-01-01,72Q,11896,1953.9859999999999
2018-04-01,72Q,11720,1959.323
2022-06-01,A3A8R,16758,2366.432000000001
2019-05-01,A3A8R,15093,2224.792999999999
2022-04-01,A3A8R,16445,2359.737000000001
2022-03-01,A3A8R,17495,2355.246
2020-08-01,A3A8R,14145,2264.5460000000007
2022-10-01,A3A8R,17186,2379.7109999999975
2021-02-01,A3A8R,14573,2275.391
2021-09-01,A3A8R,16212,2319.153
2020-10-01,A3A8R,15722,2265.328999999999
2021-08-01,A3A8R,15940,2313.3939999999993
2022-07-01,A3A8R,16713,2369.6240000000007
2023-01-01,A3A8R,17383,2395.806000000001
2022-08-01,A3A8R,17019,2372.238
2022-11-01,A3A8R,17119,2386.215
2022-01-01,A3A8R,16316,2346.008999999999
2020-11-01,A3A8R,15130,2267.3469999999993
2019-07-01,D4U1Y,5063,794.2009999999999
2020-04-01,D4U1Y,5288,802.577
2020-09-01,D4U1Y,5396,802.3789999999998
2021-10-01,D4U1Y,5550,806.6900000000003
2019-11-01,D4U1Y,5096,798.8830000000004
2019-06-01,D4U1Y,4812,793.3070000000002
2020-02-01,D4U1Y,4959,801.0500000000003
2022-12-01,D4U1Y,5987,822.0409999999997
2022-02-01,D4U1Y,5312,809.839
2021-05-01,M1J4Y,7132,1054.2879999999996
2021-04-01,M1J4Y,7388,1052.7180000000003
2020-07-01,M1J4Y,7136,1039.4990000000007
2021-01-01,M1J4Y,6989,1047.2959999999996
2021-11-01,M1J4Y,7555,1067.2740000000008
2020-12-01,M1J4Y,7644,1045.4350000000002
2021-06-01,M1J4Y,7524,1056.6159999999995
2020-03-01,W2U3Z,17472,2603.8099999999995
2019-09-01,W2U3Z,15916,2552.4949999999985
2020-06-01,W2U3Z,16989,2608.577999999998
2019-10-01,W2U3Z,17324,2561.356999999998
2019-04-01,W2U3Z,16029,2514.5270000000023
2020-01-01,W2U3Z,17372,2590.0800000000027
2019-08-01,W2U3Z,16333,2545.7380000000003
2019-01-01,04C,3352,415.192
2020-02-01,04C,3171,423.1430000000001
2021-02-01,07G,1434,182.34999999999997
2021-10-01,07G,1488,183.822
2022-05-01,07G,1678,184.563
2019-06-01,07G,1304,179.78
2021-03-01,07G,1600,182.37900000000005
2021-08-01,07G,1540,183.60999999999996
2020-06-01,07G,1472,181.718
2020-05-01,07G,1402,181.721
2022-02-01,07G,1469,184.316
2020-12-01,07G,1617,182.44299999999998
2021-07-01,07G,1598,183.48899999999998
2023-01-01,07G,1669,185.61099999999996
2022-04-01,07G,1581,184.541
2021-01-01,07H,2673,320.857
2020-08-01,07H,2437,320.17600000000004
2021-05-01,07H,2646,321.87500000000006
2021-12-01,11J,7406,818.4670000000001
2022-07-01,11J,7147,821.0820000000001
2022-06-01,11J,7171,820.7419999999997
2021-09-01,11J,6937,814.8310000000002
2020-09-01,15A,4599,555.9570000000002
2019-09-01,15A,4209,552.2019999999999
2018-01-01,15A,3777,542.9739999999998
2020-07-01,15A,4705,556.1769999999999
2019-04-01,15A,3982,551.112
2018-09-01,15A,3920,546.3310000000001
2019-03-01,15A,4027,550.5269999999999
2019-12-01,15A,4477,554.3000000000001
2022-08-01,15A,5259,571.4800000000001
