name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,26.0,26.0,31.0,31.0,31.0,0.000728673763779604,0.008482841538444759,0.541421686386057,0.0898791623018586,0.0925708674259863,-0.0026917051241277,-0.0299480441872347
00N,2,28.0,28.0,31.0,31.0,31.0,0.000822010954220203,0.0104005323162789,0.6622068374618001,0.0858744885869435,0.0908397707780542,-0.00496528219111071,-0.0578202242926153
00P,2,28.0,28.0,30.0,30.0,30.0,0.0006499946803709781,0.00820689409082826,0.554874575223011,0.0884295447995318,0.0907723974346872,-0.00234285263515538,-0.0264940031124958
00Q,3,26.0,26.0,31.0,31.0,58.0,0.0101879780752996,0.127162110350411,0.7027751399753229,0.0841010613166694,0.12759140764134402,-0.043490346324675,-0.517120065357069
00R,2,26.0,26.0,31.0,31.0,31.0,0.00111309740819025,0.012632938728395,0.5927841510930679,0.0931341854657753,0.102522909895551,-0.009388724429775541,-0.10080857402490198
00T,2,26.0,26.0,31.0,31.0,31.0,0.00100604523947173,0.0130169518919989,0.6375952127494,0.0825780691029607,0.0873116926591988,-0.00473362355623808,-0.0573230109114813
00V,2,28.0,28.0,30.0,30.0,30.0,0.00095229333053976,0.0137814143979183,0.534936494757995,0.0798860217104695,0.0887870159394254,-0.008900994228955909,-0.11142117279560801
00X,2,26.0,26.0,31.0,31.0,31.0,0.0011006551567936198,0.0140738156158009,0.560553693174254,0.0834591321179489,0.0913131890634017,-0.00785405694545283,-0.09410662136233401
00Y,2,26.0,26.0,31.0,31.0,26.0,-0.00719287149973245,-0.0817274046121013,1.6851630653878302,0.0952033929872508,0.09093503958723301,0.00426835340001776,0.0448340470448291
01A,2,26.0,26.0,31.0,31.0,31.0,0.00101978961848974,0.0136994018634422,0.537947042521199,0.0792465790338489,0.086829404389373,-0.00758282535552413,-0.0956864693463329
01D,2,26.0,26.0,31.0,31.0,31.0,0.0011320659868108,0.0149912661580209,0.545460896147244,0.0808734998816848,0.0891752204618908,-0.00830172058020603,-0.102650690180976
01E,2,26.0,26.0,31.0,31.0,31.0,0.00130881615236147,0.0155165796283119,0.547809309097115,0.0900750051269818,0.10202091523317,-0.0119459101061885,-0.132621808784223
01F,2,26.0,26.0,30.0,30.0,30.0,0.00081421157183947,0.0102272765968747,0.5822433613375071,0.0854262584796144,0.0882230669136998,-0.00279680843408533,-0.0327394466743823
01G,2,28.0,28.0,30.0,30.0,28.0,-0.0132402595569651,-0.18450188541794002,27.731059485731397,0.0850024506422909,0.0845249982909381,0.000477452351352728,0.00561692454446935
01H,2,26.0,26.0,31.0,31.0,31.0,0.000780700044420156,0.009520678239201809,0.626648826386604,0.0865916387708826,0.0878374721811546,-0.00124583341027198,-0.0143874562019597
01J,0,,,,,,,,,,,,
01K,3,28.0,28.0,30.0,30.0,58.0,0.00857381377725604,0.125028417602369,0.537644887385885,0.0768227035754266,0.10871666919627801,-0.0318939656208517,-0.41516328033857003
01T,2,28.0,28.0,30.0,30.0,30.0,0.0011452254575641599,0.0140727906424493,0.5846250774459201,0.0948050463425186,0.104599575364156,-0.009794529021636921,-0.10331231721833199
01V,2,26.0,26.0,31.0,31.0,26.0,-0.0054425105966819706,-0.0652518772061886,17.348117017865,0.0888502350899444,0.0885365116702166,0.000313723419727768,0.00353092391269625
01W,3,26.0,26.0,31.0,31.0,58.0,0.00914842949225596,0.117059246700394,0.7361563417825601,0.0821731224012653,0.11945499707792802,-0.0372818746766627,-0.453699136496347
01X,2,28.0,28.0,30.0,30.0,28.0,-0.0150853683646339,-0.203924986164752,38.9759905121477,0.08906045424472502,0.0886734116534679,0.000387042591257117,0.00434584119898581
01Y,2,28.0,28.0,31.0,31.0,31.0,0.0009401707643016881,0.0129186109351742,0.644385894752318,0.0810325390785967,0.0854095937532481,-0.00437705467465138,-0.0540160128810218
02A,3,28.0,28.0,30.0,30.0,58.0,0.008734885870778279,0.12284444335766198,0.74377218637181,0.0796918327811483,0.114923934885105,-0.0352321021039569,-0.442104301964195
02E,2,26.0,26.0,31.0,31.0,31.0,0.0009457267436232109,0.0125156960928378,0.5242726484017871,0.0803444314118216,0.0857560817039332,-0.005411650292111579,-0.067355636190554
02G,0,,,,,,,,,,,,
02H,3,26.0,26.0,31.0,31.0,58.0,0.0106341873453066,0.124791937681842,0.7316916943742,0.0891414131085286,0.13274251215230803,-0.0436010990437789,-0.48912281647021993
02M,2,28.0,28.0,30.0,30.0,30.0,0.0009186881909314919,0.0129749695522899,0.575227673778599,0.0815109465094166,0.0894963776074785,-0.00798543109806193,-0.0979675913484751
02P,2,26.0,26.0,31.0,31.0,31.0,0.0008601291732378759,0.0109131424535579,0.5051597473255429,0.0827865535474651,0.0895973034363201,-0.0068107498888550794,-0.0822687936266145
02Q,3,28.0,28.0,30.0,30.0,58.0,0.0113571265836648,0.161478779472228,0.511524596665628,0.0819696419379668,0.126374648687187,-0.0444050067492205,-0.541725030137688
02T,2,26.0,26.0,31.0,31.0,31.0,0.00115043180160513,0.0140607133065063,0.6206252702178171,0.0874686236427756,0.0948832866080872,-0.00741466296531157,-0.0847694025184764
02X,2,26.0,26.0,31.0,31.0,31.0,0.000909625964111417,0.0119524225769679,0.8484229392999729,0.0813147253110934,0.0834590001107869,-0.00214427479969351,-0.0263700675552915
02Y,2,26.0,26.0,31.0,31.0,31.0,0.0008891379328707641,0.0118947536778389,0.7326567671350931,0.0795349352888831,0.0831756766540966,-0.00364074136521345,-0.0457753734505436
03F,2,26.0,26.0,31.0,31.0,31.0,0.0009203844419087199,0.0128020555584502,0.5132201958981629,0.0758065206968218,0.0847732804742503,-0.00896675977742847,-0.11828480841760099
03H,2,28.0,28.0,29.0,29.0,29.0,0.0010958410622469,0.0190211948308906,0.586810137937673,0.0825696084594693,0.0937743337162434,-0.0112047252567741,-0.135700355927861
03K,2,26.0,26.0,33.0,33.0,33.0,0.000992108429586501,0.0125287768374896,0.820163405705872,0.0831237324300378,0.0843333797060372,-0.00120964727599943,-0.0145523695897263
03L,2,26.0,26.0,33.0,33.0,33.0,0.0011203831403574901,0.0137728900172464,0.538947801384805,0.0853946242109366,0.089552292680791,-0.00415766846985441,-0.0486877073149756
03N,2,26.0,26.0,33.0,33.0,26.0,-0.0030413274068246603,-0.0427175877822884,3.5499166486707803,0.0742374684980513,0.0733807364370426,0.000856732061008655,0.0115404266651569
03Q,2,28.0,28.0,30.0,30.0,30.0,0.000844370725913333,0.0146172112492688,0.5739637112363061,0.0675976405845925,0.07495325130861,-0.00735561072401755,-0.10881460743903698
03R,2,28.0,28.0,30.0,30.0,30.0,0.0009994510903931029,0.013757555823911,0.550539585937354,0.08500784311653901,0.0922694542044423,-0.00726161108790335,-0.0854228365487201
03W,2,26.0,26.0,30.0,30.0,30.0,0.0006490403046932639,0.00946264105228091,0.7626255429372969,0.0735693201111521,0.0744203803866754,-0.0008510602755232299,-0.0115681410979116
04C,2,26.0,26.0,31.0,31.0,31.0,0.0007904884624418161,0.0126846186494169,0.7609897037636991,0.0668041850146739,0.0688817123676255,-0.0020775273529516102,-0.0310987605416527
04V,2,28.0,28.0,30.0,30.0,30.0,0.000880117084563065,0.0135904047411642,0.619702173081562,0.0760016035322451,0.0816825071843111,-0.00568090365206599,-0.0747471551656901
04Y,1,58.0,58.0,58.0,58.0,58.0,0.0129396455794237,0.13565036037425998,0.75,0.0824500426139815,0.13420862493167598,-0.0517585823176946,-0.6277568898298871
05D,2,26.0,26.0,31.0,31.0,31.0,0.00101651065591486,0.0132445787745035,0.5802260477154699,0.0812996314895065,0.0900592404377533,-0.00875960894824679,-0.107744755883394
05G,2,29.0,29.0,30.0,30.0,30.0,0.00107859526874844,0.0178942438319768,0.503076877314298,0.084071166196518,0.0947911507295637,-0.0107199845330457,-0.127510834190019
05Q,2,28.0,28.0,30.0,30.0,30.0,0.000998503187988052,0.0141209255433483,0.59679733202437,0.0825041826669159,0.0908696958353568,-0.008365513168440891,-0.101395018992115
05V,2,26.0,26.0,31.0,31.0,31.0,0.00106190904377215,0.0133734155669104,0.5459386902549029,0.0844322257823776,0.0922126528722864,-0.00778042708990884,-0.0921499702016945
05W,2,28.0,28.0,30.0,30.0,30.0,0.0012211868097143802,0.0180197020743444,0.505969902927291,0.0824814103532231,0.0921356352598762,-0.0096542249066531,-0.11704728211253099
06H,2,28.0,28.0,30.0,30.0,30.0,0.000843157312392375,0.0124597938304505,0.5577862936927851,0.0796491493629154,0.08267237643725,-0.00302322707433458,-0.0379568030357672
06K,2,28.0,28.0,30.0,30.0,30.0,0.0010114270370315801,0.0153345157511774,0.565323074749087,0.0785621525600747,0.0857186057968756,-0.007156453236800891,-0.0910928863784443
06L,3,26.0,26.0,31.0,31.0,58.0,0.00986308514435643,0.129304367710571,0.543776342063228,0.0803678027454525,0.116644059659953,-0.0362762569145003,-0.45137798565176
06N,2,28.0,28.0,30.0,30.0,30.0,0.0009021946750876349,0.0146829777653452,0.528659149458158,0.0724669107932087,0.0792931970762501,-0.00682628628304141,-0.0941986654091117
06Q,2,26.0,26.0,31.0,31.0,31.0,0.00118007810981824,0.0153563297525713,0.561204863385923,0.0820600903710209,0.0925738812057837,-0.0105137908347628,-0.12812307160797
06T,2,28.0,28.0,30.0,30.0,30.0,0.00107142533190934,0.0146266601678227,0.6037690349703511,0.0868452187044899,0.0939434650195693,-0.007098246315079441,-0.0817344514869931
07G,2,28.0,28.0,31.0,31.0,31.0,0.0011032179834198099,0.0161683437363875,0.6701522109631479,0.0779869085215457,0.0829255685693918,-0.00493866004784611,-0.0633267831931265
07H,2,26.0,26.0,31.0,31.0,31.0,0.00130277341532672,0.0162989793512736,0.599734016117776,0.0854002471032452,0.0984337590967108,-0.0130335119934656,-0.15261679486370403
07K,2,26.0,26.0,33.0,33.0,33.0,0.00132228579618378,0.015502030965864,0.506704786407454,0.0892844380738316,0.0997227511243856,-0.010438313050554001,-0.11691077723894401
09D,2,28.0,28.0,30.0,30.0,30.0,0.000746935897381815,0.0144401379692175,0.525248957619715,0.0608332214413685,0.0665214642187876,-0.00568824277741909,-0.0935055327112909
10Q,2,26.0,26.0,33.0,33.0,33.0,0.000709041865155448,0.011450953689135,0.582659068203327,0.0643358239253234,0.0679865447525568,-0.0036507208272334897,-0.0567447590547841
10R,2,28.0,28.0,30.0,30.0,30.0,0.000722217555386498,0.0120971217123397,0.7989295896809471,0.0703531021942325,0.0721610651604682,-0.0018079629662356603,-0.0256984114395438
11J,3,28.0,28.0,31.0,31.0,58.0,0.0080562265105397,0.11977334312627601,0.534941487343949,0.0730838118376736,0.103203840667518,-0.030120028829844,-0.412129965206845
11M,2,28.0,28.0,31.0,31.0,31.0,0.0009151091793024051,0.0142559284994394,0.5429018520132171,0.0708382959472921,0.0792662390083532,-0.00842794306106114,-0.11897439017070698
11N,2,28.0,28.0,30.0,30.0,30.0,0.0009590441856742949,0.0149354220320054,0.6528781489525041,0.0766195381012437,0.0824953309254515,-0.0058757928242078,-0.0766879175967315
11X,2,26.0,26.0,33.0,33.0,33.0,0.0007929821588478491,0.0113270782282469,0.663889427340084,0.072951593328933,0.0753404916188937,-0.00238889828996068,-0.0327463483791139
12F,0,,,,,,,,,,,,
13T,2,29.0,29.0,30.0,30.0,30.0,0.000653659961837704,0.0104690175534171,0.5858888915964711,0.0788919946843182,0.0833546835744016,-0.0044626888900834,-0.0565670687874048
14L,2,28.0,28.0,30.0,30.0,30.0,0.000801929953001282,0.0112203948102075,0.579145892399734,0.0829169452490845,0.0856862990976577,-0.0027693538485732,-0.0333991301808574
14Y,2,28.0,28.0,30.0,30.0,30.0,0.000890504605794302,0.0142416554342783,0.724337176998832,0.0749321311647098,0.0786203497212277,-0.0036882185565179104,-0.0492207881877904
15A,2,26.0,26.0,31.0,31.0,31.0,0.000855443283715946,0.0138882603323257,0.53468626707962,0.0656185342286161,0.0720181246904266,-0.00639959046181046,-0.0975271779085186
15C,2,28.0,28.0,30.0,30.0,28.0,-0.0101110028264921,-0.17945216114844895,7.7221168232654405,0.0664547256425575,0.0651453692759159,0.00130935636664156,0.0197029835573206
15E,3,26.0,26.0,31.0,31.0,58.0,0.00844281813070202,0.125909647283064,0.5345949305616401,0.0706360162110159,0.102221868032813,-0.0315858518217974,-0.447163550778951
15F,2,26.0,26.0,31.0,31.0,31.0,0.0010417606021563802,0.0150011500421957,0.501108813406184,0.0738253872468153,0.0842199420250003,-0.010394554778185,-0.14079919070974403
15M,2,28.0,28.0,30.0,30.0,30.0,0.000850936309488797,0.0140205028759992,0.590856067670834,0.0714269120233991,0.0771876131893748,-0.0057607011659757,-0.0806516899973013
15N,2,28.0,28.0,30.0,30.0,30.0,0.000852272775630911,0.0133424784466814,0.6666693382506121,0.0755954045840535,0.0794306167052559,-0.00383521212120239,-0.0507334029403608
16C,2,28.0,28.0,30.0,30.0,30.0,0.0009424367548327119,0.0121848787485283,0.539951012714215,0.0871875323844305,0.0976600019156417,-0.0104724695312112,-0.12011430126311601
18C,2,28.0,28.0,30.0,30.0,30.0,0.000980102436345298,0.0139572446837647,0.581151350463285,0.0816871997980436,0.0901196196449903,-0.0084324198469467,-0.10322816631974499
26A,2,28.0,28.0,30.0,30.0,30.0,0.000979632864275297,0.0140474645061218,0.550523301393251,0.0818525546363087,0.0889703849755228,-0.007117830339214109,-0.0869591715352123
27D,2,26.0,26.0,31.0,31.0,31.0,0.000933040602969678,0.0128842385742125,0.6356813519752429,0.0770278368653421,0.0828989583010769,-0.00587112143573476,-0.0762207751724677
36J,3,26.0,26.0,31.0,31.0,58.0,0.008056375755193579,0.107806444705423,0.736968769592565,0.0784525392691243,0.11124786013318598,-0.0327953208640615,-0.41802752555350803
36L,2,28.0,28.0,30.0,30.0,30.0,0.000799725902624717,0.0151163994638042,0.500764345591656,0.0633046217057536,0.0680956531140292,-0.00479103140827553,-0.0756821742106719
42D,3,28.0,28.0,30.0,30.0,58.0,0.007424781339950409,0.11440814692756901,0.500117459546788,0.0730145415625394,0.102706691669352,-0.0296921501068122,-0.40666077566726794
52R,2,28.0,28.0,30.0,30.0,30.0,0.00087147884392305,0.0137081263982659,0.634171615891957,0.0747691453109995,0.0802659466315526,-0.00549680132055308,-0.0735169741166538
70F,3,28.0,28.0,31.0,31.0,58.0,0.009086844325820059,0.13969160417726,0.5527274751209439,0.0711664338161021,0.10404645058686901,-0.0328800167707666,-0.462015798848799
71E,3,26.0,26.0,31.0,31.0,58.0,0.00996375008097323,0.11673029730654198,0.507890717942027,0.0889029627499162,0.12813876576417998,-0.0392358030142639,-0.44133290725792995
72Q,2,28.0,28.0,31.0,31.0,31.0,0.000677683148411326,0.0130256852683129,0.573976797765542,0.0582422847771419,0.0606036455535688,-0.00236136077642687,-0.0405437524551513
78H,2,28.0,28.0,30.0,30.0,28.0,-0.011321624333805,-0.16195274618384,23.421228960369703,0.0812285854726625,0.0807451939156711,0.00048339155699139697,0.0059510030142539295
84H,2,28.0,28.0,30.0,30.0,30.0,0.000885228014059328,0.0111020776082608,0.568204021436735,0.0892251742722303,0.0985728168160579,-0.00934764254382764,-0.10476463195586
91Q,2,28.0,28.0,30.0,30.0,30.0,0.000817291023215176,0.0121625931780416,0.6928404120913221,0.0790941353225392,0.0814533828749393,-0.00235924755240013,-0.0298283500133015
92A,2,28.0,28.0,31.0,31.0,31.0,0.00088933542842796,0.0142374385172023,0.6084518250969929,0.0706799417957221,0.0736032149021383,-0.00292327310641621,-0.0413593026839921
92G,2,26.0,26.0,33.0,33.0,33.0,0.000878711138246085,0.0131457519413625,0.580474424929214,0.0698353448528521,0.0743766877639713,-0.0045413429111191604,-0.0650292902639498
93C,2,28.0,28.0,32.0,32.0,32.0,0.00066063989453948,0.0127027553096302,0.871509897267745,0.0565833850047293,0.0580994662256326,-0.00151608122090326,-0.0267937526320942
97R,2,28.0,28.0,30.0,30.0,30.0,0.000817065053215174,0.0121382356905471,1.08773308979514,0.0800107883159487,0.0807619515019184,-0.000751163185969669,-0.00938827377882413
99A,0,,,,,,,,,,,,
99C,2,28.0,28.0,30.0,30.0,30.0,0.000803056721012531,0.0103440488414973,0.613311369530086,0.0872101218838234,0.0937570143833691,-0.00654689249954578,-0.0750703285137842
