month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.0110062893081761,0.021400778210116732,0.027951499680918954,0.04020797227036395,0.06747352496217851,0.07520759193357059,0.01823486506199854,0.046511627906976744,0.029116207163102294,0.036051616336304375,0.04519604908709967,0.05616605616605617,0.042364532019704436,0.014299332697807437,0.060433103911364784,0.0658520027155465
1517443200,0.01225776325005837,0.01878415300546448,0.02775405636208369,0.04517843583902809,0.05912269548633185,0.07690260777009048,0.0187624750499002,0.043980453131941356,0.030834512022630836,0.03528550512445095,0.04194187582562748,0.05455177206393329,0.0372972972972973,0.014854682454251884,0.06128133704735376,0.06725468577728776
1519862400,0.009933774834437087,0.02273435066957334,0.029141302940033673,0.04314002828854314,0.060798548094373864,0.07791896427715177,0.014275256222547585,0.05100401606425703,0.032133676092544985,0.03659330642010678,0.03836784409257003,0.05222013758599124,0.039721946375372394,0.011928040672663277,0.05818476499189627,0.0597165991902834
1522540800,0.013018628281117698,0.019193857965451054,0.026940517471325687,0.04020656584286241,0.05429864253393665,0.07930174563591022,0.016560030109145654,0.04893092105263158,0.0273972602739726,0.035777445245544826,0.04037167574495354,0.04898485336770867,0.031984007996002,0.014112112896903175,0.05649810574864108,0.0629865534324133
1525132800,0.009177283524076874,0.020687557042896258,0.02764143632136399,0.039627039627039624,0.05052570093457944,0.07340301974448316,0.016369588941433248,0.04439063761097659,0.027122049221496736,0.034391183109812776,0.03660366036603661,0.049443757725587144,0.03761602344894968,0.013475042702600113,0.05719320730535085,0.05903814262023217
1527811200,0.00912757376353216,0.015198511166253101,0.026018530270338874,0.033735795454545456,0.04944560982918789,0.06160458452722063,0.015018315018315019,0.04057377049180328,0.02009518773135907,0.030672381462630592,0.032771822358346095,0.04315576534052596,0.03151862464183381,0.01378070701018574,0.04748557295960429,0.04962513388075687
1530403200,0.010006387055567384,0.01922499249023731,0.026376146788990827,0.03485535029627048,0.038483305036785515,0.058919803600654665,0.012372634643377001,0.04214711729622266,0.01997439180537772,0.03009228300120369,0.03229813664596273,0.04139834406623735,0.03554040895813048,0.010964912280701754,0.04309935034067501,0.05254294375210509
1533081600,0.009537055434134712,0.012360939431396786,0.022315893875526904,0.02976190476190476,0.037184217996026114,0.055795946253700754,0.011660777385159011,0.03862495171881035,0.022619935371613224,0.02748306276364566,0.02893617021276596,0.044576059850374064,0.03463414634146342,0.011725906925613778,0.03816432739315565,0.05235429700362199
1535760000,0.00959051724137931,0.018292682926829267,0.026530076175466245,0.028912179255511383,0.03799439426969791,0.04878665318503539,0.009195402298850575,0.03953084274543875,0.019989195029713667,0.029608006672226857,0.031189083820662766,0.0396138482023968,0.03429147755925366,0.011278952668680765,0.03418803418803419,0.051824817518248176
1538352000,0.009030032467532468,0.016028495102404273,0.019910161466553358,0.027228525121555915,0.03287150230915512,0.04864741986815185,0.011216263582194182,0.03524904214559387,0.02091254752851711,0.02670736360167875,0.030699260943718023,0.03777971519907004,0.027958993476234855,0.009345794392523364,0.030735796336541447,0.04581110762472545
