month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,0.07805857345299953,0.04973316679913705,0.012869822485207101,0.07086871325930764,0.04154427192614352,0.03359173126614987,0.04905862886275211,0.06570545829042225,0.06511224110132705,0.04703600436416535,0.030887271296478457,0.033616337769619094,0.044560022490863084,0.029706928951261445,0.045354412336400154
1517443200,0.07845448592010477,0.04817296750537362,0.012721794442584533,0.0632776395307501,0.039492242595204514,0.03634232121922626,0.049773988083008015,0.06729383203095364,0.06638609828943796,0.038817005545286505,0.029657632713912998,0.031583001669020415,0.04778843179709248,0.027486062491896796,0.04517945109078114
1519862400,0.07458338189022258,0.04639058610545372,0.012886979706710117,0.06032556654963294,0.03754693366708386,0.03207150368033649,0.04794423104282259,0.06338966411892574,0.06446550750109849,0.041726618705035974,0.028539259839436067,0.03072404834519372,0.04696620062440614,0.026275303643724695,0.04448084677419355
1522540800,0.07647130796525144,0.047383053305934966,0.01301720130172013,0.05892088712346905,0.04238013698630137,0.03370194839389152,0.04441827602449364,0.06452780996523755,0.06225731296919493,0.041217972521351655,0.027864992150706435,0.029045140989955223,0.04470621629293216,0.024685723768825458,0.046038127350538194
1525132800,0.07136997538966366,0.044028680259914854,0.013019309537741369,0.05584756898817345,0.032719836400818,0.029197080291970802,0.04514421067298314,0.06073913924734815,0.06226403416475831,0.03855886251355585,0.02879707213714726,0.026793928242870284,0.042887873084162406,0.02617046818727491,0.04194089559943218
1527811200,0.06317711503347535,0.03863557257222416,0.011964549483013294,0.055167829843801926,0.03039647577092511,0.024671916010498687,0.045833715280960675,0.055496940282760074,0.05570609364169135,0.037059464696621046,0.025949180810360052,0.026529890343119915,0.037797746398516616,0.023232323232323233,0.0371424873819076
1530403200,0.0675550405561993,0.04076117554329468,0.01094288712336981,0.055462746408286,0.02874493927125506,0.03555104113763331,0.04528490806480976,0.054700499168053245,0.05383621485264259,0.03676383105294467,0.02541127388233063,0.024823923334487935,0.03344882729211088,0.02465656921451215,0.03855391227404879
1533081600,0.06488593373839276,0.03813229571984436,0.012538270884968655,0.05845963501391896,0.02929042904290429,0.027,0.046735241502683364,0.05528304388174467,0.054996726385334205,0.03559087767795439,0.023913554146112286,0.02522238486656908,0.03128286014721346,0.023093596059113302,0.03788357115797449
1535760000,0.062329615861214376,0.0348879911861917,0.01093703813183565,0.052062204192021636,0.029554477282752536,0.02412280701754386,0.044710090361445784,0.05040133053727674,0.04742478327383988,0.03582692065093983,0.023151568888232107,0.023183925811437404,0.031210281033752296,0.022982885085574573,0.034496484012206445
1538352000,0.06096586368306885,0.03523213697728021,0.010588066962369438,0.04294478527607362,0.02359271523178808,0.024426719840478565,0.04016361341978156,0.0502970297029703,0.04554939486078817,0.03312320916905444,0.022605950888919833,0.020417271003012383,0.02598752598752599,0.022228102672664726,0.03375934410417169
1541030400,0.0618263650361246,0.03517419065755573,0.010965228682729766,0.04771053474223503,0.02603305785123967,0.022082018927444796,0.04279530545762863,0.04951772856948784,0.045509930547093944,0.03225047080979284,0.022243034418169046,0.02132486388384755,0.028538072382929044,0.02076775431861804,0.03170608958228485
1543622400,0.057287377955534645,0.033401038140374636,0.01113460183227625,0.03879448541199102,0.020755500207555,0.021616541353383457,0.040420114576702734,0.05060468887237349,0.04489289040670599,0.030235294117647058,0.021293787727553592,0.022023878520922684,0.026019874476987448,0.02146192176403657,0.03414634146341464
1546300800,0.053725351281142995,0.035295431698871886,0.009745454545454545,0.044584081388390186,0.026160337552742614,0.02236266407389402,0.04232873714160648,0.04897822445561139,0.041459871686236535,0.03375430539609644,0.021230522995810384,0.02017640573318633,0.025816649104320338,0.020605328704053134,0.03344067376764925
1548979200,0.05335628227194492,0.03124231242312423,0.009014609884986011,0.04118673647469459,0.020842982862436313,0.01898047722342733,0.03894711186936388,0.04822612369782181,0.041776142932212296,0.03024193548387097,0.021060722521137585,0.019955925563173358,0.024356103023516238,0.01855963802421551,0.034092496856224674
1551398400,0.05338635815859243,0.03148459383753501,0.010556760665220535,0.041253101736972705,0.024229074889867842,0.02118003025718608,0.03831504488981591,0.04708933324233945,0.04217092950717405,0.03038005325587025,0.01945899197616874,0.019378045950336504,0.02830313450601772,0.019896227519213515,0.03253467843631778
1554076800,0.0523838261919131,0.030805134189031504,0.010087908920593745,0.0381173351010938,0.016927083333333332,0.016145307769929364,0.040620933258970066,0.047013461408374486,0.038548185231539425,0.026325323028619733,0.020235431462204495,0.018993241668608715,0.02523027633159792,0.018371872030408617,0.027824730204134705
1556668800,0.049895809215096086,0.03184037359371683,0.008405755805670323,0.04360812425328554,0.02294141745186399,0.02015574896930829,0.03757918164697826,0.04439526103371957,0.042671180900122584,0.030676245866119285,0.020508802654622547,0.017831901707078397,0.024661992989484228,0.018588992974238876,0.031392227797876066
1559347200,0.049399198931909215,0.030111124387620983,0.009092242264261622,0.03697589963684384,0.0215962441314554,0.014366341713699333,0.0365119080715411,0.04383674591177683,0.039746835443037976,0.027815218723195687,0.01982325081783116,0.01901818614049685,0.02393935363745179,0.01781430650045224,0.028316524437548486
1561939200,0.05035377358490566,0.03258540985454955,0.009746287128712871,0.03871576959395656,0.017641996557659207,0.01931434089811685,0.03381580080985612,0.04105002343802317,0.03997939869954291,0.028547133138969873,0.018645489074138016,0.018512247431990068,0.024522132796780685,0.018035190615835778,0.030529671407552722
