month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,0.03303155006858711,0.046843335931410754,0.041626794258373206,0.02726165899105394,0.052142680208075304,0.03063442914553001,0.05406593406593407,0.0769371233793901,0.026061559200179735,0.021266194084575897,0.04578226387887527,0.04476084538375973,0.04852301138994351,0.03942895989123046,0.045720657931419016
1517443200,0.030421072157299202,0.04644387317909169,0.03843639691462936,0.028092459091429225,0.05256028176645895,0.03163354763296318,0.05403333972025292,0.0766706843444489,0.02781010719754977,0.02102867546654529,0.04362005707297187,0.04222882470410599,0.051139928885170466,0.03956353919239905,0.047378248016181734
1519862400,0.03107313887679582,0.045735664656028095,0.037305453249376265,0.024988037641554574,0.05023165081687393,0.030789049919484703,0.05086397873283119,0.07451618737565563,0.025407925407925407,0.019562715765247412,0.04394434189975863,0.04063313096270599,0.046444257546023736,0.041260162601626016,0.043268890305219174
1522540800,0.03006365082973403,0.044228005748044065,0.04001877713883347,0.02626528486044854,0.0523467975336605,0.02819001151995663,0.05207121767916257,0.07267858254966682,0.02607592015691704,0.021338340730624787,0.04182706544270062,0.0421504983084941,0.049693016116653874,0.037206037206037205,0.04240696059077283
1525132800,0.02977280068913535,0.044990403071017274,0.03474090536904901,0.025292543422364484,0.04567044208987943,0.02799097065462754,0.04846193504038494,0.07159353348729793,0.025380710659898477,0.02067517363915361,0.04126265128459197,0.03836105547330837,0.04708080336291453,0.04001072314188057,0.041952599929253626
1527811200,0.02459791863765374,0.03953237963390248,0.03479721622270218,0.022866186422178563,0.043581418581418584,0.02584247776118434,0.040087336244541485,0.06495403908199915,0.02582520950914999,0.01605924446663338,0.039747588307826216,0.03680543148115062,0.04243227884068952,0.03054617117117117,0.03623703282648856
1530403200,0.024260515603799188,0.04021180262451078,0.03621971695850324,0.02466614296936371,0.039293216359817126,0.025200458190148912,0.048716428026772854,0.0600131241424566,0.024177522631927576,0.018385687195976583,0.03758193736343773,0.03945246087449322,0.03979352416705772,0.028874875539329572,0.04246212378558326
1533081600,0.02104266400126256,0.0354093050647821,0.03251581400510487,0.02526811404656029,0.036063708759954495,0.026120102480784852,0.042013976593415846,0.056619097343079246,0.021365180234469157,0.019422112552734218,0.03658199889563777,0.036677223315929125,0.0460183354305231,0.027559319755327015,0.03908972869541447
1535760000,0.020660694288913775,0.03519921779516011,0.03174797744545232,0.02330151600224593,0.03210659898477158,0.022563417890520694,0.041413683733574985,0.05039870421131323,0.02223637732352771,0.016117969821673524,0.034091745821368084,0.034708885662091904,0.03895331549212013,0.0257815244116614,0.037691052084879065
1538352000,0.01893269530843649,0.032348596750369274,0.03214447978191731,0.025748684743019022,0.034013605442176874,0.024208909370199694,0.04047148038245961,0.047829787234042555,0.022455009401020683,0.015969338869370808,0.032025350593311755,0.033505479279506235,0.04174051754696916,0.02492947582496884,0.037420382165605094
1541030400,0.018488745980707395,0.03197496947496947,0.03130495954977137,0.023820791923016248,0.033180374161666075,0.022213759837522214,0.038372591006423984,0.049480828354312896,0.0201581896078216,0.016715352158390134,0.031750414135836555,0.0339652448657188,0.04017774486206258,0.025031289111389236,0.03678112786152987
1543622400,0.018862911795961744,0.03177016037090522,0.02780039548679772,0.025630049761892024,0.03181076672104405,0.022358753483658476,0.038370918882531135,0.04636150234741784,0.019698725376593278,0.015825353027105988,0.03280730897009967,0.030222260435922788,0.038273540533062804,0.02261896771595409,0.03524504692387904
1546300800,0.01783132530120482,0.030626834223794114,0.02749419953596288,0.024279520530476918,0.030624126688402423,0.022130184830314644,0.035214785214785216,0.04438160096958504,0.018334771354616048,0.014738035468458985,0.029712976687777927,0.03121761658031088,0.03559412077209138,0.02465897166841553,0.03229625731763468
1548979200,0.016020284677001093,0.028578675911050986,0.028272512143479884,0.025241736001798964,0.03011592741935484,0.02152002179242713,0.03765767424730688,0.04814296616636988,0.01941290664156715,0.01503894011279205,0.03133647445965149,0.02971632230409864,0.035412474849094565,0.0214567635450305,0.03520141394800795
1551398400,0.016077862020756038,0.029192546583850933,0.02719465648854962,0.022217553442932927,0.027638789611627353,0.02196605827729747,0.033846153846153845,0.04566702624955052,0.01929863255403617,0.016869263210121558,0.028133173110906906,0.03031640263006928,0.03562294483010595,0.023230903126464485,0.03573878446974894
1554076800,0.015584552802578054,0.02648387599314535,0.025693855290267846,0.02393842887473461,0.029169157202630008,0.02179192229038855,0.035450888367415355,0.04552748885586924,0.01960138362707956,0.015346121768140117,0.025665926748057715,0.028687967369136643,0.031973434535104366,0.02186823167749598,0.031325802203894935
1556668800,0.014641439397845027,0.02710601300504128,0.024265208475734792,0.02206312098188194,0.026409054532982736,0.02176389471790875,0.03158062206666137,0.04553954460455396,0.019221579142993682,0.01433095803642122,0.02785827186512118,0.03009022812393599,0.03241917112065189,0.021271191821702964,0.03418532377750999
1559347200,0.015455867305724595,0.025421752312835263,0.02434250764525994,0.022088772845953,0.026794374393792435,0.01999478963136642,0.03397137437489222,0.042346846575507496,0.018631813125695215,0.016375545851528384,0.025176803394625177,0.028540165952402663,0.03253899894726768,0.02068774648861828,0.031415087694583364
1561939200,0.014911117007163703,0.024554755589238347,0.025588163958282804,0.020453978548266402,0.025942298743601676,0.01968192066296996,0.03126353165324327,0.041604669795124186,0.01644237314761481,0.016196710305471634,0.025993265993265992,0.02773317130332885,0.0326211369706219,0.021597674096635745,0.027808822562619157
1564617600,0.01583153239181786,0.024736533957845433,0.023219116321009918,0.021497919556171984,0.024732620320855617,0.020617925971245028,0.03207365060509318,0.04119516138023301,0.017521638167616635,0.01452081316553727,0.027193038582122978,0.029692250031233082,0.034385424685655634,0.020604221969409683,0.0303883685899535
1567296000,0.014478867241562866,0.024388343462677264,0.023829787234042554,0.020166073546856466,0.02293202293202293,0.019831996463083434,0.030976767424431676,0.03946742748454589,0.01688282647584973,0.01436805613566118,0.02599877492683591,0.027499560709892814,0.030554786301116958,0.021045665122435473,0.029373942470389172
1569888000,0.014762386248736097,0.022857974812550048,0.02519358708692333,0.019822282980177717,0.023020774845592364,0.020187367784829255,0.031096563011456628,0.038256472269554226,0.017750268555936366,0.015083667216592034,0.026272264631043256,0.025666750271716412,0.0288709247579284,0.018981335020563112,0.03047232097511427
1572566400,0.014347351458127567,0.021440310772448828,0.02252199413489736,0.021758885298869143,0.022651489019202022,0.018396519577377254,0.030930345835362884,0.03825323527735021,0.01621014337684571,0.014357904868853773,0.024563714191636485,0.027441381087348622,0.03061683926159388,0.019063772048846676,0.026463669628855203
1575158400,0.013960651828298887,0.02206416025547975,0.02380681170976193,0.021019655398918702,0.022338880822070813,0.0202533194639907,0.03150899139953088,0.03809155241043786,0.015503052827183434,0.015805946791862285,0.02411637106035473,0.0258376396066011,0.027536101892546416,0.018593319228056678,0.028318696703576427
1577836800,0.013570779941479165,0.021247577345488478,0.022051453391246242,0.019564793130366902,0.023195876288659795,0.017522123893805308,0.027547988113404545,0.03662341928067006,0.01559536354056902,0.013929102433680257,0.02303461662892268,0.025026376872757966,0.028683181225554105,0.017950586209180632,0.027918781725888325
1580515200,0.01381274857572826,0.021684475172847266,0.020977295162882527,0.020590726233326275,0.02254293893129771,0.01834862385321101,0.03053694121638816,0.03749395258829221,0.016589912889086168,0.013608957795004307,0.023924787763979515,0.0247079547561654,0.028249132279213267,0.019671452236333518,0.028669084821428572
1583020800,0.014562406882299227,0.02292103424178896,0.022586600065153655,0.019918905220476433,0.023885013739167196,0.018029128494244772,0.029328080542788355,0.03854344122657581,0.015447499734579042,0.014235688185140073,0.024606845513413505,0.025343189017951427,0.028337639965546942,0.017403031081428204,0.028309688911508365
1585699200,0.013809146703623045,0.02015022389137657,0.021793416572077184,0.02165141226257258,0.022801658302421993,0.01857566765578635,0.028011658031088082,0.03676348086855112,0.015372507869884575,0.0146875,0.02219427852876454,0.025715244567497273,0.028172793131204722,0.01763239875389408,0.029184
1588291200,0.013690756126874641,0.02213450971287052,0.020792563600782778,0.02187222018732667,0.021894391757405457,0.01856192587899905,0.030196570472605603,0.037284167398302606,0.014643777765589864,0.011691091717437839,0.022608576140736667,0.024807332755711616,0.025314064418626617,0.01822259601906364,0.027291907711154972
1590969600,0.013042811109406168,0.02124465130245477,0.022991258531912345,0.01925341799375288,0.022842354000225048,0.017727051966974258,0.0261632587345033,0.036334643202915885,0.014640662570130912,0.012759170653907496,0.020945502298095862,0.025298848076505107,0.02719797596457938,0.018444533226794513,0.028146784164145733
1593561600,0.012880035944286355,0.020333117023577763,0.021492067064251153,0.01935956978733806,0.020002162395934695,0.018375640497084633,0.027312228429546864,0.034556524600954416,0.01404154614777807,0.01244458271758575,0.02109204368174727,0.023482628714943492,0.027092059531236074,0.015927932632678374,0.026231228277264082
1596240000,0.012669635284139101,0.019412915851272014,0.021572978303747534,0.017994294491990345,0.022481365712911757,0.017546165472826444,0.025934065934065935,0.03468516542155817,0.014071242590438203,0.012371478726072055,0.021880293619424056,0.02388379347269426,0.025391939982687312,0.01652599475140081,0.028150413567804268
1598918400,0.012717168177039002,0.01978577804224933,0.019941690962099124,0.01786265829300937,0.020277840017925163,0.017039980732177263,0.027506796737565967,0.03433524710120455,0.012623985572587917,0.012310380430466205,0.0196800406297613,0.023461032624835603,0.025081788440567066,0.01598173515981735,0.025307890106915684
1601510400,0.012818609255134868,0.018675352877307275,0.018563080096253008,0.01870242476180874,0.02107598447032723,0.01766700374754625,0.024949003608975364,0.03355481727574751,0.014073575826563874,0.012219800747198008,0.022036280020439447,0.022654539329627757,0.026279029160118737,0.016222934519526395,0.025611620795107034
1604188800,0.01275299463031805,0.018771202412363363,0.018278301886792452,0.019566809668305953,0.019596607838643136,0.016058945777441904,0.025611558036447216,0.03339678145007787,0.013615816132018952,0.01164097623635196,0.021506752864366638,0.022789425706472195,0.02291044100335054,0.016018461956152853,0.02462526766595289
1606780800,0.012430739580823897,0.01962846126883982,0.01861325786437357,0.01711092428663271,0.01885393496451647,0.018464024003231203,0.026239290085679316,0.03265633351149118,0.013507383700418325,0.011880438895194854,0.02139540720291128,0.022619143617450207,0.022467110883307707,0.015517132180632085,0.025721415317678676
1609459200,0.011454870877013551,0.018614039022202288,0.019273710189211424,0.015839108008127965,0.019080952918595462,0.016855991205569805,0.02441860465116279,0.032981530343007916,0.012834971268997368,0.012368073878627968,0.021300448430493273,0.022515053669604677,0.022474928366762178,0.015897152336190212,0.022114945528084025
1612137600,0.012818387756229626,0.018931493662762713,0.017134154080467066,0.0173044380151755,0.017465670922669235,0.01730629499966973,0.02511773940345369,0.03190176477847711,0.012541329380914377,0.011838989739542225,0.02154993783671778,0.021889347493391456,0.024433150899139954,0.014496934727731699,0.022424416105459234
