"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.E83027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.E83028",1,9,9,9,9,9,-0.004137397948476,-0.0149536520612571,0.509433962264151,0.280818835468041,0.0615367441988125,0.219282091269228,0.780866749567388
"3","ratio_quantity.E83030",2,4,4,4,4,4,-0.0191731152223631,-0.0283854894641088,0.502228748573781,0.69462791922023,0.160163068541434,0.534464850678795,0.769426099772625
"4","ratio_quantity.E83031",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.E83032",2,19,19,19,19,19,-0.0887952782491244,-0.50578178563728,0.745106947436728,0.264355728962554,0.0260133579657666,0.238342370996788,0.901597146890464
"6","ratio_quantity.E83034",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.E83035",1,3,3,3,3,3,-0.00518398755228178,-0.0170755407295201,0.508474576271186,0.308775401399559,0.002920135814934,0.305855265584625,0.990542848291353
"8","ratio_quantity.E83036",12,14,14,17,17,20,-0.425490196078431,-1.11971104231168,2.67734751929838,0.364918894271973,0.21769124084311,0.147227653428863,0.403453084342448
"9","ratio_quantity.E83037",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.E83038",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.E83039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.E83041",4,58,58,59,59,59,-0.857142857142857,-1,52.0799486795653,0.0164582123998738,0.5,-0.483541787600126,-29.3799700630813
"13","ratio_quantity.E83044",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.E83045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.E83046",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.E83049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ratio_quantity.E83050",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","ratio_quantity.E83053",1,6,6,6,6,6,-0.0049250531319941,-0.0154933905486587,0.517857142857143,0.322805966062346,0.0470029906706765,0.27580297539167,0.854392435046884
"19","ratio_quantity.E83600",15,2,2,2,2,10,-0.166666666666666,-2.66666666666667,5.15137183642664,0.0454545454545419,0.0131007041946027,0.0323538412599392,0.711784507718717
"20","ratio_quantity.E83613",15,2,2,3,3,3,-0.469696969696982,-0.563636363636372,1.00075688275111,0.562500000000024,0.0931582669651512,0.469341733034873,0.834385303173072
