name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,0,,,,,,,,,,,,
A81002,1,10.0,10.0,10.0,10.0,10.0,-0.0063849855979226,-0.008544856450210891,0.5192307692307689,0.7536164499445258,0.42159719885255104,0.332019251091975,0.440567945559595
A81004,1,11.0,11.0,11.0,11.0,11.0,-0.00396669634769171,-0.0128546766247748,0.509803921568627,0.312546714614872,0.11024520088259401,0.20230151373227698,0.6472680859293579
A81005,0,,,,,,,,,,,,
A81006,2,18.0,18.0,18.0,18.0,18.0,-0.023139911019054,-0.0292530751234567,0.546856784137048,0.81416481767918,0.39102092168510794,0.42314389599407204,0.51972756228925
A81007,1,21.0,21.0,21.0,21.0,21.0,-0.00850665154671348,-0.0124084151611823,0.51219512195122,0.694061691107699,0.34528897769244604,0.348772713415253,0.50250967296383
A81009,0,,,,,,,,,,,,
A81011,1,2.0,2.0,2.0,2.0,2.0,-0.00639641065636352,-0.0118466224536311,0.516666666666667,0.546331795733398,0.162547156351587,0.383784639381811,0.7024753865306661
A81012,0,,,,,,,,,,,,
A81013,4,9.0,9.0,9.0,9.0,17.0,-0.224294268236285,-0.49661669111760104,0.614546893558171,0.48578788880102003,0.120812863156285,0.36497502564473494,0.7513053208171471
A81014,0,,,,,,,,,,,,
A81016,0,,,,,,,,,,,,
A81017,0,,,,,,,,,,,,
A81018,0,,,,,,,,,,,,
A81019,0,,,,,,,,,,,,
A81020,0,,,,,,,,,,,,
A81021,0,,,,,,,,,,,,
A81022,0,,,,,,,,,,,,
A81023,2,3.0,3.0,3.0,3.0,3.0,-0.0153008936351452,-0.037977191650726,0.534156830963521,0.4181978159738641,0.0458135165948083,0.37238429937905604,0.890450129472528
A81025,1,10.0,10.0,10.0,10.0,10.0,-0.00500889514570679,-0.006556716005840679,0.5192307692307689,0.7689424163238241,0.5084798687470711,0.260462547576753,0.338728287121912
A81026,1,4.0,4.0,4.0,4.0,4.0,-0.0037397059692516202,-0.00841696475399142,0.517241379310345,0.448045471593161,0.231142525376567,0.21690294621659398,0.48410922544385904
A81027,1,14.0,14.0,14.0,14.0,14.0,-0.0038203419110851298,-0.00795280187289552,0.5208333333333329,0.484197191748812,0.300820780016726,0.18337641173208602,0.378722584221877
A81029,0,,,,,,,,,,,,
A81030,0,,,,,,,,,,,,
A81031,1,2.0,2.0,2.0,2.0,2.0,-0.005746225765901079,-0.00924773266207793,0.516666666666667,0.627112129806852,0.282338583852787,0.344773545954065,0.549779743632536
A81032,0,,,,,,,,,,,,
A81034,2,2.0,2.0,2.0,2.0,2.0,-0.176495328255613,-1.24684845964538,0.961295937270154,0.318048479234209,0.13444702892868,0.18360145030553,0.577275045450937
A81035,0,,,,,,,,,,,,
A81036,0,,,,,,,,,,,,
A81037,2,14.0,14.0,14.0,14.0,14.0,-0.064894538032674,-0.25502078639854603,0.509604801942498,0.319362179471349,0.0646764395202699,0.25468573995107896,0.797482470756772
A81038,0,,,,,,,,,,,,
A81039,1,5.0,5.0,5.0,5.0,5.0,-0.00240553161052298,-0.0068418619778708,0.508771929824561,0.35399573005407403,0.21688042825426396,0.13711530179981,0.387336033061374
