month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,484.48393545760825,379.81378159578753,254.22204759536828,289.5539225922389,335.57796520946664,425.0703896153488,158.87972592005852,315.4232746758302,284.0515029397714,259.3802400084536,282.42488231747757,280.03748526681204,320.3515804404886,183.985390917097,294.01105758535624
1517443200,437.1568639759255,343.61204114284993,218.917385294899,254.9745673650269,280.5377739349805,367.55889788508273,139.1798970165962,279.175528934954,256.45656761666095,230.34940617665237,254.246146339165,246.14446385401598,283.2371295473727,161.67877450388667,258.36038245018165
1519862400,476.70393436834854,374.1317743047885,253.06946196177648,286.4132762065926,335.6816285667718,403.5489017123051,150.95709743790295,298.83814692690333,275.64296561619767,249.92227599781384,275.8414919190865,274.4145686702751,313.64382084157575,175.5161952410518,287.073047721295
1522540800,451.2459219386972,352.6220102555123,225.83384354840487,267.9765772367593,306.9114824727134,387.40240759128903,144.59129541159274,283.2311361870518,262.0063083393311,237.51490895348599,264.8922961029129,255.167317527273,295.5061817952218,164.65538766000554,269.07213098812804
1525132800,462.1154347062518,371.51630266752335,245.24927284727488,275.08974120357817,318.02923465412977,406.1222212797904,146.69905398271308,297.95905632918965,275.5383622355977,247.69126358966042,271.32416815108706,262.33454186621077,301.9210479675469,172.83617220993207,277.9479230217717
1527811200,448.96114996568485,354.8126305632986,231.56365275119092,269.1630147843097,310.9443101917695,393.9287200614476,143.19101983619348,286.2242797936266,268.9861829222449,237.70809669483185,265.068675696768,258.83715545786634,288.958228969847,165.8049296933595,266.3898346305061
1530403200,452.2213389203234,356.8553175970298,232.33413491966655,260.8631138692757,297.8797468942803,393.4224659515264,141.5761721685479,283.26065840408165,268.2640376730129,238.65501948148994,261.8182883713341,254.79910701131658,298.3036234641952,166.10131266617006,273.0776020273143
1533081600,453.5071970263007,369.4628845701656,238.1543478329185,277.614526797509,307.7365368403974,417.6682102221021,147.57770508904156,296.8973800729892,281.2225573427236,243.92791718671646,269.5191684696429,260.74919425953266,303.8557810608926,168.40358722481128,279.9362190408088
1535760000,432.77633657292535,336.0483821548269,221.00252565585564,254.61750740017558,290.820912669149,379.60704499491186,137.87221179812184,267.72892456370937,256.931700517339,226.65721466986918,254.96189489835223,248.57017942587342,280.78652803917674,157.95402893004734,254.36223429354368
1538352000,462.0509214115795,366.45626822176337,236.82804872002245,271.56873937922813,303.604704584733,409.50928112358775,148.61178649110846,295.51868953301545,281.2356860537011,241.22788085298325,271.18206479232765,263.78425704513904,303.36169227128664,173.18227552793462,270.95415379820514
