"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",1,2,2,2,2,2,-1.26908071020835,-0.00485834086932724,0.516666666666667,262.485974366351,186.34113175385,76.1448426125007,0.290091090757579
"2","ratio_quantity.01T",1,20,20,20,20,20,-1.08224874119004,-0.00294758420330554,0.523809523809524,368.246905132129,322.792458002148,45.4544471299816,0.123434702360016
"3","ratio_quantity.01V",1,9,9,9,9,9,-1.86761360265448,-0.00429720218158409,0.509433962264151,436.479140762873,337.495619822185,98.9835209406876,0.226777208110531
"4","ratio_quantity.01W",1,9,9,9,9,9,-1.71670574049427,-0.00520813116429493,0.509433962264151,331.337002606939,240.351598360742,90.9854042461966,0.27460079475075
"5","ratio_quantity.01X",1,17,17,17,17,17,-2.33892827052488,-0.00403085390263971,0.511111111111111,582.595203248185,477.343431074565,105.25177217362,0.180660210703421
"6","ratio_quantity.01Y",1,9,9,9,9,9,-2.16645535467107,-0.00556611902627915,0.509433962264151,391.388343072603,276.566209275037,114.822133797567,0.293371368437171
"7","ratio_quantity.02A",1,2,2,2,2,2,-1.44650400891884,-0.00512559218808967,0.516666666666667,283.658579382391,196.86833884726,86.7902405351304,0.30596726784749
"8","ratio_quantity.02E",1,2,2,2,2,2,-1.48447927470789,-0.00410481170109331,0.516666666666667,363.12817521148,274.059418729006,89.0687564824734,0.245281866191191
"9","ratio_quantity.02G",1,2,2,2,2,2,-0.852121740086518,-0.00347118959669649,0.516666666666667,246.33618890181,195.208884496619,51.1273044051911,0.207550927182569
"10","ratio_quantity.02H",2,11,11,11,11,11,-3.35975296982826,-0.0105900421974058,0.511477648976977,326.294006495873,221.194501904086,105.099504591787,0.322100628572582
"11","ratio_quantity.02M",4,13,13,13,13,13,-2.33975802721321,-0.00851897082019087,0.508823118631995,280.894947350162,188.927505560024,91.9674417901375,0.327408672379897
"12","ratio_quantity.02P",1,4,4,4,4,4,-1.98717966055079,-0.00467288296028412,0.517241379310345,427.244922565794,311.988502253848,115.256420311946,0.269766623836699
"13","ratio_quantity.02Q",4,2,2,2,2,2,-2.25166306011038,-0.00931768013543369,0.501629383835865,244.37917520291,154.605205309347,89.7739698935632,0.367355237282485
"14","ratio_quantity.02T",1,2,2,2,2,2,-1.34143691354967,-0.00542593247387463,0.516666666666667,248.568419558204,168.082204745224,80.4862148129803,0.323799036724107
"15","ratio_quantity.02X",1,2,2,2,2,2,-1.44707396117301,-0.00655119809261541,0.516666666666667,222.33399276831,135.509555097929,86.8244376703808,0.390513553907426
