month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,255.8101643796527,176.90034628000765,266.94702811079446,354.4827415055919,248.52021458854753,296.8020197663983,232.83138595505065,257.7815152982122,371.2872965902566,222.9691434460772,276.3317867432144,212.57581265443775,455.7685713899988,241.47439341859823,207.9849704830625,418.11154706707015
1517443200,230.63950405359694,147.57540828320685,238.25937232631227,320.4668322473474,217.61042981907238,266.6368973432173,210.6876359653614,235.36666957590094,339.83964257471985,200.7419051194102,236.84261584486518,180.46938616215144,403.3542390040438,209.43543845945103,179.23604400055262,362.6511910232316
1519862400,256.4671780244475,167.25444870741444,261.53341363105665,348.2840796212087,237.6392137361874,292.3993601565388,233.63278836492162,262.17463848713174,367.2845943452932,220.66258959535287,263.54545129771583,201.78898899898667,442.98823399350937,232.5124143595145,200.44130544701864,395.8187033501857
1522540800,239.04725585612576,158.6689575566006,239.47730463639064,328.8167815329913,215.59379033992266,276.37863942883854,220.6999195897711,241.6712096778697,349.71596283824385,212.31202017943173,240.70277337359505,182.34126320675145,427.5902524971798,223.00893882235704,184.02712822782107,366.61916361450415
1525132800,249.01778773348212,166.8976223774631,265.4282086310679,351.9875195829721,241.3700194987596,288.2734031577805,228.3413785505673,248.9031616074674,366.19945221555435,214.08008692089064,256.9995288699418,193.8745416871114,441.4038492935441,229.10396154248008,191.54517391406148,401.8247310885444
1527811200,237.99632680428547,153.18832379827316,241.3322677645594,322.6628027918358,225.7123414836541,277.494336049593,218.9235842569731,238.43376358069708,358.22576093140475,207.58605095032345,240.55546765299627,179.67080354191157,430.8947484628013,213.26087195047418,183.25709791193512,374.84392892094445
1530403200,238.4413781540987,158.5144662934513,246.33958278414576,323.6186241805283,223.30790240707725,278.44218684077316,209.2388089625295,240.69987692636724,350.6643943350337,207.89995386030722,241.43195126686066,191.71367742011353,426.30405545964703,218.28692165012535,182.85643522011512,377.9452341912594
1533081600,245.69965573811126,153.22174192977607,260.8488308263132,350.7508277125022,224.34415735183157,286.05376434506366,227.3262139150894,244.05123470295462,361.96150893278434,214.71471542092087,246.63058212062785,189.87691979167042,437.0728986559284,227.65026643845994,185.8925899785102,395.4883886656948
1535760000,223.46835032012478,150.61778537778517,233.15427380094837,313.67351660351727,202.46451931928306,257.52853853960295,197.19382075105688,218.1305206508724,331.9506704313243,195.17681520748596,216.65206479017607,171.83845430967162,401.27222434597195,196.9938052430938,172.8375715771104,359.34125548893115
1538352000,238.86409839980388,157.79814769119517,250.40132382971646,356.7860804554743,237.45876010896538,290.20178893578895,224.89796521898228,252.99450107514414,361.4336429866267,214.29746982374516,232.5342713849516,194.1575983575355,451.7153446967446,221.84061767582205,184.2561603032597,401.80757725518214
