month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,538.9596048327112,272.89538338577313,208.10569972994395,200.2836830286096,284.0763312218972,232.05966507710502,307.6123182361875,455.3202038581123,149.20354564121237,289.65012902440475,242.23086100947503,304.28793584196757,318.9451060327729,322.8840969479997,203.88693325932655
1517443200,468.63829671343905,241.11990252458756,184.61249520486874,180.3729060458131,257.99817880291494,203.3096496997454,268.5475611195809,400.7840720670117,133.11126962996192,255.78239297964916,212.01216833926284,269.31614256517145,271.9107423216181,284.8847044601689,181.33252110710612
1519862400,533.2373402310408,271.6014497195852,203.35650727174604,194.52473174384596,276.70505224285694,225.84958751579958,293.092320482426,442.2409019322487,144.6924770484487,282.1359925601154,239.26497992380288,298.7850608248669,303.41061799492286,310.87220712448635,199.88559810704643
1522540800,496.70681887828823,255.57224771351565,191.69890315652302,182.49260143266514,267.79589317036283,209.708168549805,273.0909695604133,412.96479616380805,136.71888027976462,267.1196242203218,224.85685794643268,282.30050180742165,291.6860195005068,298.0225838282412,187.37347414682765
1525132800,520.5646114141405,261.3435079351605,199.9153368603137,194.59441362810927,272.3439418141176,219.09172883482458,284.56442762947745,441.6364559892311,144.7554154047369,278.8168590040575,234.30537982162548,291.32876833607895,299.7412999325654,307.43931000854934,197.4734337000875
1527811200,490.96488006903826,257.5657272399268,187.44399453886328,181.9723141089507,261.00873029862584,215.4199023339727,279.61973669447616,426.00645950435563,135.5751851047491,271.69597265259233,225.2909665502806,280.51402721564597,289.23039753743933,284.6897557666019,188.2156602929808
1530403200,497.42274908996853,251.22963698943587,194.51868364999575,187.09468181863312,262.8091572161377,214.6187126491089,275.05210775492264,421.27435291512137,137.20598854153715,271.27057289285557,226.86048830047315,279.67489120575584,287.82889458035197,296.7378581188026,191.28825204379066
1533081600,517.1875393002563,266.43485486271214,197.81575681984606,186.36157853739962,282.5200585996622,221.77112632774688,282.6870179691649,434.0168971004232,140.028385436967,279.4240625908152,238.80527169329542,289.3028747397885,296.12805469994805,299.4726512783868,191.55669017320685
1535760000,475.411418646969,241.4818958376424,180.68937665720273,175.1084705204162,249.94254574959035,204.0687843151903,261.17216244369314,403.66597411542955,128.1533494184648,261.75753447721854,217.61204494495456,265.6638526264633,268.25755930845617,285.75165365245226,176.19231411919571
1538352000,519.2383609871723,266.77255616260845,197.94489244270034,191.02901028854188,274.7978981107782,221.0372469160885,285.1342428393449,433.1731769003064,144.07927417182935,278.9152082797853,235.73014272256697,291.53928799432845,300.64606751019437,306.9340160355678,197.18079954133484
1541030400,492.33997853511494,256.4246939759528,189.4587946084006,188.02949380351276,257.8097236810446,214.2010154933724,277.42780908115105,422.17142617803967,133.87473866219034,271.90683289448333,225.71372381378674,279.9642796557616,290.2370194719722,301.0809365675414,188.09941970595227
1543622400,495.067642550249,250.95368298264756,186.10181119711356,179.670781181504,264.8546037057651,211.04557170234716,275.1748196799997,416.0985039710767,130.91636114819482,272.3300332060784,223.43609051035386,276.23958956357245,291.3313117263382,294.1869361227425,183.30140896213197
1546300800,498.1543436958424,260.6191062643229,192.29159585857505,190.16404041995975,266.33514207448485,217.9874496190969,283.6470936053459,433.96805464115187,139.51319994337385,279.8797577997717,219.2463265867886,284.35223973679655,301.2515374875402,305.5014247448658,191.93762924992248
1548979200,454.7348525595957,231.82232491044883,173.33242330644254,167.38220925507875,241.6148899521815,194.23779606121693,248.0575333993573,382.7773531976807,123.30268680535167,247.71273770796233,206.44089372484993,252.0308212528701,262.0626896665583,273.1598286285297,169.824537608815
1551398400,477.73083482615584,244.63160721650524,179.50449963174762,178.17829148976364,257.2966262002853,204.62648390623542,262.9351625083714,402.68820786576805,130.76215988449744,262.0327823314508,213.97286011502624,272.9102298290742,282.1284325084185,288.868961857504,183.94224566128239
1554076800,478.81688892833887,241.80356514409678,174.99590479985687,175.09000050779872,246.39869782064818,201.60001617109677,263.04280600362347,395.20933332194585,126.5571246408755,251.59634431389603,209.49993482097068,262.8914683425079,275.6938978930459,281.99201611473705,176.02128921774275
1556668800,487.9227092803065,255.64468590063706,186.10515338480317,184.77124770969604,259.6937262569039,210.92834894959933,271.28805052513025,417.3967557129067,134.47678596668624,270.2628542457299,222.24861144192562,272.9217677917586,287.11438743350527,301.2846824575962,188.47492514882927
