month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,312.2228733150022,304.02650636947635,260.34426117034434,293.03136768677666,310.64361996268116,262.7476657496581,171.63770136546776,336.12209531811834,259.7693367608251,298.03963928680463,307.34012079401526,376.3770973322223,265.0602664992158,367.12170994861185,249.36961485386516
1517443200,279.79616484465885,263.6678307669703,234.06354752104482,266.08138142625967,284.3038119197216,229.52895813682508,152.31344698833274,285.6477562743084,230.5608527116017,263.66201304866553,273.9052201761048,323.0069970380939,227.750133514762,320.5989231307366,224.78364667170518
1519862400,294.90310402705995,295.75817778302365,253.52122095812663,284.82776222773464,306.2710783540249,257.4410497016749,168.17745937634356,333.3781650371518,261.344121799365,284.1986177463883,295.5621116861264,377.4343725943644,251.544631706735,368.71999828998275,238.63070559044138
1522540800,283.9070743481883,289.90241173900193,250.09723361270153,278.4063229735436,295.0847083921147,247.25174322901717,158.29168510524937,305.1532160538657,242.0413122731843,277.1474592674584,287.0798731766438,348.8674526868579,230.32794778214952,330.3449119174413,226.26129922851476
1525132800,288.6535054417689,284.9327486166639,255.56121426842324,276.47973667773704,305.3682149236122,258.4029343809237,160.78313815010415,320.30045518304075,252.54257761370957,282.6002183840982,301.5092688249786,350.9889268396682,251.44813837431133,348.9193369919798,237.09674127847387
1527811200,279.19256964261945,287.4876827548108,240.73152102723185,276.4017976774007,304.59553513857935,240.01585987803324,155.36054657707786,308.5488707734277,243.725723431904,271.77548005062073,286.75283973727284,344.6490780596222,236.37435039386776,332.69757850767445,226.79593373437024
1530403200,281.6872711662432,277.39177966255073,249.74703169764481,274.34306033416794,296.9078270544822,249.65222609248082,155.4829023954136,303.2546801270988,241.03162092453593,278.45484624811047,278.2258698482126,339.0735770393151,238.41905483914388,333.26520902387944,222.0223587754854
1533081600,297.8980968303577,285.98579997584204,258.02517818531686,273.8291673394928,302.25925406502284,261.0115793019193,164.1789769519165,329.92895002087243,255.9317231812409,281.1665565381904,299.0543446969745,347.07174183684174,240.3436455007396,360.5574257023067,231.70709146695225
1535760000,272.0831845747335,263.421327607234,240.91184552428456,252.5389494780325,285.34224950624775,232.65032095642616,156.1112945284573,296.09761268021174,235.0068501002734,264.6401692503393,271.44688510164764,327.9450882964979,223.59963783170454,321.29766439377073,224.1683581419947
1538352000,294.2028007607223,282.8425841433682,264.81357156979726,271.16569196382557,299.62680675212346,250.26567447133405,163.60396506740292,323.29020594987304,255.62200885353917,284.0903598619656,302.05641506274304,346.1538288889222,233.55630501157313,355.74977546984223,239.34172412125136
1541030400,284.64987453460316,267.37350089470795,247.70420284548865,274.04743228108873,283.9184765354496,244.39951290156597,162.10324142514602,309.4767590204342,250.22200718455375,265.60388955279024,284.2261852327021,325.82993054798305,232.98755911271547,332.15944011799013,223.7219131046797
1543622400,284.353284971094,282.8360772270789,241.93581951581933,257.78328673568853,292.0659187855354,241.69519474694079,156.00934178829652,304.7469838983776,249.12195980840042,264.5074406517329,281.1442448046682,330.7363583957804,230.81772426490025,342.38020921584547,230.1844967581976
1546300800,293.42493935231886,276.46328122729807,249.2573990263319,269.91572336868074,296.78099368929986,241.9792518226314,161.3989853209598,311.53991905982093,259.1715935170315,283.78321354944467,292.4615956220164,324.97310177803723,233.57614661684346,343.74287480310414,233.20805772655308
1548979200,261.2037209655843,241.0116751321934,223.0377160195796,239.548995239478,263.87829219009376,221.1387492944652,141.89922287446507,274.3019148626959,219.39449978448954,248.3883906050653,261.74679338343446,292.04667733604845,218.06514865161668,320.16247237938273,210.99400489213974
1551398400,268.74995914907345,256.88934805677883,231.83011650014404,262.5826315614175,284.8260415606963,234.39820215338102,149.94548695782385,292.4502691727879,248.7489474149822,249.85233096245534,278.33954468225437,318.72548359749356,222.25511090054468,332.89166029099107,219.977535401392
1554076800,274.38046116300774,243.4116926897561,235.3375589493456,250.7321045017967,274.2272729032091,230.8769446206365,147.1535445913394,290.7531359338992,238.0856208556922,256.93999329470256,272.01499559939964,292.556438719786,215.31013545607127,323.88707130443373,214.84325555901523
