"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.26A",3,2,2,2,2,2,-0.00328139358733031,-0.333586455625025,0.740605984265666,0.0131181046767603,1.09922168459141e-05,0.0131071124599143,0.999162057544381
"2","ratio_quantity.27D",9,2,2,3,3,5,-0.00784636375998702,-0.428234357656137,0.543410545165686,0.0144117704860046,1.70861877783063e-06,0.0144100618672267,0.999881442826231
"3","ratio_quantity.36J",6,2,2,2,2,2,-0.0174517102683835,-0.524759135403692,0.624683841975134,0.055458195612147,4.62497598165135e-06,0.0554535706361654,0.999916604283089
"4","ratio_quantity.36L",15,2,2,2,2,2,-0.00422296708479416,-0.539957017395945,0.655177534963033,0.0126541089699556,1.06728944298216e-05,0.0126434360755258,0.999156566894187
"5","ratio_quantity.42D",2,3,3,3,3,3,-0.0229207054716164,-0.766851543338594,0.84282923187191,0.0528100702003199,6.98658754532122e-05,0.0527402043248666,0.998677034982377
"6","ratio_quantity.52R",2,2,2,2,2,2,-0.00172744654903483,-13.8569817877564,0.916203731365731,0.0018521090892253,1.48172823155601e-06,0.00185062736099374,0.999199977884577
"7","ratio_quantity.70F",2,3,3,3,3,3,-0.00709063270550599,-0.57361922413124,0.683575710011796,0.0194518514499526,8.81275115254265e-05,0.0193637239384272,0.995469453807409
"8","ratio_quantity.71E",15,2,2,2,2,2,-0.0146101361434603,-0.460902458485053,0.508144939552108,0.0571067439257453,8.39407311047438e-06,0.0570983498526348,0.999853010826158
"9","ratio_quantity.72Q",3,3,3,3,3,3,-0.0368509238530455,-1.1541082913935,0.523298722374512,0.0687811370989366,0.000119789921906199,0.0686613471770304,0.998258389916789
"10","ratio_quantity.78H",3,2,2,2,2,2,-0.0125326978983241,-0.520724013626884,0.552974956141888,0.0440589145438474,1.35403376487209e-05,0.0440453742061986,0.999692676549368
"11","ratio_quantity.84H",2,2,2,2,2,2,-0.0150600718051865,-0.394476865494444,0.543106508321825,0.0532373975814648,0.000122682118443018,0.0531147154630218,0.997695565072367
"12","ratio_quantity.91Q",2,3,3,3,3,3,-0.00754952881413054,-0.380063040559989,0.525468874466959,0.0274134145605766,9.17564655376069e-05,0.027321658095039,0.996652862585401
"13","ratio_quantity.92A",2,5,5,5,5,5,-0.0022024297531135,-22.7163144752487,0.970523343151658,0.00229938340972506,3.00616374517837e-05,0.00226932177227327,0.986926217991901
"14","ratio_quantity.92G",2,3,3,3,3,3,-0.0154618835623332,-4.69206887741119,0.795208828758936,0.0187572067910203,6.8595661144033e-05,0.0186886111298763,0.996342970362897
"15","ratio_quantity.93C",3,3,3,3,3,3,-0.00581431888308586,-0.555742710777636,0.7030042234401,0.0162765683563179,6.74160220159176e-07,0.0162758941960977,0.999958580936387
