name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,3,3.0,3.0,3.0,3.0,3.0,-0.013399300745168003,-0.6118083788122181,0.755588616192354,0.0353004403980471,8.488380087490201e-06,0.0352919520179596,0.999759538974818
00N,15,2.0,2.0,2.0,2.0,2.0,-0.0255014930826327,-2.0021604741571,0.65706713923396,0.0382384806577015,6.8963003196712e-06,0.0382315843573818,0.999819650252807
00P,15,2.0,2.0,3.0,3.0,3.0,-0.0246471185002787,-0.874975787649764,1.00052160738337,0.0246342690836408,7.47580133323944e-17,0.0246342690836407,0.999999999999997
00Q,2,2.0,2.0,2.0,2.0,2.0,-0.010141810073484001,-0.17572869961160398,0.5775080171877629,0.067854694172094,4.496861100156121e-05,0.0678097255610925,0.999337280765167
00R,15,2.0,2.0,5.0,5.0,3.0,-0.0057763734772032106,-0.999999999999996,10775627537995.3,4.8330827314907e-16,2.4256557011126604e-17,4.590517161379441e-16,0.9498114177663891
00T,4,2.0,2.0,2.0,2.0,2.0,-0.006483343108032421,-0.667072487800636,0.778656163457975,0.0162024414468175,2.76322163761389e-05,0.0161748092304414,0.9982945646514549
00V,3,17.0,17.0,18.0,18.0,18.0,-0.0010395096734457199,-0.0971549763128621,0.7170361000544209,0.0027538783966816896,1.04083408558608e-17,0.00275387839668168,0.999999999999996
00X,3,3.0,3.0,3.0,3.0,3.0,-0.0323391593598551,-1.65772353259426,0.619601019345769,0.0518473335059057,2.77979165217435e-05,0.0518195355893839,0.9994638506044179
00Y,2,3.0,3.0,3.0,3.0,3.0,-0.00379179681001464,-0.9396522086252159,0.9713525418086809,0.00782711623480728,1.98647029294174e-05,0.00780725153187786,0.9974620661897059
01A,15,2.0,2.0,2.0,2.0,2.0,-0.0209917955892935,-0.40029569886158206,0.615621544986682,0.0681970790666452,1.38777878078145e-17,0.0681970790666452,1.0
01D,2,2.0,2.0,2.0,2.0,2.0,-0.0323087581419068,-15.6843810542246,0.926467899180178,0.0343686901232969,1.71937866129124e-05,0.034351496336683995,0.999499725286264
01E,2,2.0,2.0,2.0,2.0,2.0,-0.0158203690582583,-0.295399696774911,0.6653297060936121,0.0693761757533247,5.47679543236868e-05,0.06932140779900099,0.999210565388925
01F,15,2.0,2.0,4.0,4.0,2.0,-0.007631024693995009,-38587598560933.0,0.9999999999999781,0.0076310246939952095,8.359710829980891e-17,0.00763102469399512,0.999999999999989
01G,3,2.0,2.0,3.0,3.0,3.0,-0.0071043047771352,-0.486089433026525,1.90902936726498,0.0036803403578765203,6.0435907007772e-06,0.0036742967671757397,0.9983578717963292
01H,3,2.0,2.0,2.0,2.0,2.0,-0.0142671927530499,-0.559952966943551,0.706570603899415,0.0397464626119561,2.29562826979945e-05,0.0397235063292581,0.9994224320558509
01J,9,2.0,2.0,4.0,4.0,2.0,-0.0121471259899895,-18925246990577.8,0.999999999999957,0.0121471259899901,1.66533453693773e-16,0.0121471259899899,0.999999999999986
01K,2,2.0,2.0,2.0,2.0,2.0,-0.00129609857101836,-0.12460182396968199,0.543084091215019,0.0116980215102342,5.87135488499396e-06,0.0116921501553492,0.999498089922312
01T,0,,,,,,,,,,,,
01V,2,3.0,3.0,3.0,3.0,3.0,-0.0232099739185725,-28.575877968206395,0.955417216510748,0.0240221965192008,9.27125306227072e-06,0.0240129252661385,0.9996140547324699
01W,15,2.0,2.0,4.0,4.0,4.0,-0.0160536492091342,-4.99974850968991,1.60304394619824,0.00963375668341807,1.55889328332659e-05,0.0096181677505848,0.9983818427903521
01X,5,2.0,2.0,2.0,2.0,2.0,-0.0101286840406657,-1.99896669621353,0.666551815576143,0.0151956439154108,0.0,0.0151956439154108,1.0
01Y,2,3.0,3.0,3.0,3.0,3.0,-0.0212401277352153,-4.9124856875057406,0.812539547655633,0.0255638304564744,1.48221259792525e-05,0.0255490083304952,0.999420191508292
02A,2,4.0,4.0,4.0,4.0,4.0,-0.00598247990759449,-0.979695471596576,0.988561825180185,0.0120889487859747,3.8110266836754997e-07,0.0120885676833063,0.999968475119292
