month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,0.49157894736842106,0.29825428194993414,0.46875,0.3068498236495266,0.39156469669356936,0.2265694923922772,0.436241610738255,0.4604946100190235,0.3360574764256848,0.37787528254221514,0.2720814132104455,0.4156397042348196,0.2821505866271785,0.3364655270010189,0.29764810295096517
1517443200,0.4767405879319237,0.2910673732021196,0.47248576850094876,0.30072916666666666,0.40880313536328006,0.22638809387521466,0.44815112540192925,0.4408616904500549,0.33774902444033683,0.37319711538461536,0.2871244635193133,0.4166666666666667,0.27407603656113394,0.3333752673292238,0.28801475107559926
1519862400,0.4613052950648859,0.29401680096005484,0.4444444444444444,0.29820605822958535,0.385481148002251,0.23606168446026096,0.4378454814243476,0.444706498951782,0.3375456609734426,0.3574899942824471,0.2790460660415817,0.40044420433399364,0.2763994514399701,0.3377305484304385,0.2845499645641389
1522540800,0.4440786191758954,0.2897388059701492,0.45426829268292684,0.2835288118306986,0.3739130434782609,0.23107798165137614,0.43577557755775576,0.42617079889807163,0.32750102923013585,0.3499776419734685,0.27374656230167127,0.39564742890158566,0.27796652824965395,0.3263819095477387,0.27842457270250187
1525132800,0.44000384282832167,0.27941986414540115,0.4320585842148088,0.29347826086956524,0.37507400828892834,0.22924462924462924,0.42262443438914027,0.42332553981570625,0.31254932912391475,0.35412710007304604,0.2784573916649388,0.382576702419556,0.2600677455777192,0.32786278381046396,0.2766157461809636
1527811200,0.42661787365177195,0.27787673672960456,0.4245810055865922,0.285048582193139,0.3772437753329473,0.22117098587686823,0.42524221000261847,0.41226389269093894,0.2998728108795617,0.34359553735348114,0.25831622176591373,0.37308830784410457,0.2550827124636949,0.3106318577374196,0.2713270142180095
1530403200,0.4085930122757318,0.26925091671031953,0.41570216049382713,0.2737594205735539,0.35194585448392557,0.220616570327553,0.41866330390920553,0.41116549808175684,0.29926370858360785,0.3356125356125356,0.2616182572614108,0.3614708038113853,0.24419753086419754,0.2979997604503533,0.2682536049439231
1533081600,0.39051977206009325,0.25603710219094833,0.4095238095238095,0.2558032424465733,0.3308513278729213,0.21531161836368298,0.4002770083102493,0.3921346902877246,0.2784450352984322,0.31597633136094677,0.24302413273001508,0.36097478422744966,0.23922051741516406,0.3026872498570612,0.2446595460614152
1535760000,0.3818198546324409,0.26431797651309846,0.4339887640449438,0.26470871449205585,0.3402911288107663,0.22200851765352383,0.399926371333906,0.38006150691952845,0.29081780438350874,0.32349586541203307,0.24376440997694404,0.35304023576111143,0.24993757802746566,0.3105959461099648,0.2463884430176565
1538352000,0.3779966872984047,0.25274193548387097,0.43419858413505175,0.25907517529067187,0.35910878112712974,0.2114939729696822,0.3951396191143825,0.3790490160127124,0.276768389486682,0.3068775975331814,0.24690888339357048,0.34017320315516575,0.2381321234923094,0.30028609154929575,0.2368726888536714
1541030400,0.3684210526315789,0.253459331758353,0.40540540540540543,0.25392645537477665,0.3412763626403725,0.2098415560994461,0.3974121996303142,0.3736855282924387,0.26469744766274733,0.3144503795333146,0.2598331346841478,0.3412221829742141,0.25301204819277107,0.3102089552238806,0.24753820033955856
