month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,0.431247963506028,0.37482876712328766,0.3435520648593869,0.41424501424501425,0.3374712643678161,0.43698888655902707,0.2456445993031359,0.2763793541825578,0.43859649122807015,0.3178232651023465,0.25264124942581534,0.27954395965796974,0.40714893617021275,0.3430118850609297,0.32707741696505743
1517443200,0.42001130582249857,0.38136445964982896,0.3222381635581062,0.4453807740324594,0.31155913978494626,0.43865389109605046,0.24299909665763325,0.2601952900631821,0.42364864864864865,0.3185937329402773,0.2529746508018624,0.2752259036144578,0.4020618556701031,0.33659524211236713,0.34605389139652576
1519862400,0.40575487160808593,0.3822273961971284,0.33002481389578164,0.4239976925295645,0.33121666243332487,0.44456912028725315,0.25280199252801994,0.26975259377494015,0.40838939453897904,0.30984728804634015,0.24368231046931407,0.2664069877242682,0.40616919098633175,0.32808564231738035,0.3341626293047008
1522540800,0.39124791396254405,0.3725567620927937,0.32757201646090534,0.4110832811521603,0.33939873417721517,0.4379511059371362,0.2384433455170931,0.2776806526806527,0.42282234577707173,0.3078473077353633,0.24675324675324675,0.27203441917639826,0.39239024390243904,0.32301480484522205,0.3303632625085675
1525132800,0.3702602230483271,0.36578228638314475,0.31350247885680954,0.40826395312981806,0.29823192927717107,0.4447421299397187,0.24662576687116564,0.2542602109818772,0.3910585141354372,0.2974925626859328,0.2425483131346217,0.2791933341383891,0.38484469660544285,0.3247766043866775,0.3277762839472977
1527811200,0.3600605143721634,0.3572757722366952,0.3037433155080214,0.42452267303102625,0.30833558133261396,0.43790535671390823,0.2211601129698023,0.24584004294149223,0.38443609996115496,0.2907739396589418,0.23537019075331395,0.25719534598897736,0.3790023752969121,0.31648210560102713,0.3027170311464546
1530403200,0.356562556418126,0.35071846726982436,0.2902715528605326,0.39301552106430154,0.2690196078431373,0.4045393858477971,0.2189223589308443,0.2363784223366766,0.3660680647996986,0.2781159884652355,0.22920759659463,0.2542189006750241,0.3666786938480967,0.29915579432079814,0.301453235622904
1533081600,0.34911637212404134,0.3504219073395956,0.2770408163265306,0.36972912594247415,0.2702312138728324,0.4030730372553147,0.22070129383086443,0.23293880634600855,0.333412632330201,0.2749951276554278,0.21639042357274402,0.256947507719453,0.36724544841537426,0.2961392219947353,0.28536242083040114
1535760000,0.3391167192429022,0.34210526315789475,0.272678039534254,0.36809994189424755,0.26476242790442184,0.41467268623024833,0.21806853582554517,0.2535480349344978,0.3234965902045877,0.28717320261437906,0.2219276356830942,0.2510603204524034,0.35860965419148366,0.2929866036249015,0.2926490984743412
1538352000,0.34896687438504426,0.32950631458094143,0.2573419611747138,0.36816459122902,0.268822512959763,0.4020705683498838,0.21371580547112462,0.2390937575319354,0.3129213483146067,0.2760034321670321,0.22416068025216243,0.2517474758681904,0.3539771787663304,0.29133284777858703,0.28298887122416533
