month,code,numerator,denominator
2022-07-01,00Q,67,181.61499999999998
2022-10-01,00Q,92,181.97700000000003
2020-02-01,00Q,76,178.37
2020-08-01,00Q,72,178.82999999999998
2021-07-01,00Q,61,180.11199999999997
2023-10-01,00Q,65,184.393
2023-02-01,00Q,61,182.588
2020-09-01,00Q,88,178.871
2024-06-01,00Q,55,186.94600000000003
2020-03-01,00Q,76,178.50399999999993
2020-04-01,00Q,90,178.557
2019-10-01,00Q,100,177.81500000000003
2024-03-01,00Q,63,185.74900000000002
2022-02-01,00Q,60,181.088
2023-06-01,00Q,66,183.412
2021-02-01,00Q,85,179.39699999999993
2022-05-01,00Q,73,181.45799999999997
2021-11-01,00Q,67,180.717
2022-03-01,00Q,77,181.24199999999996
2023-07-01,00Q,70,183.66199999999998
2019-09-01,00Q,80,177.757
2022-06-01,00Q,77,181.46
2024-05-01,00Q,58,186.659
2019-06-01,00Q,75,177.18099999999995
2019-12-01,00Q,67,178.129
2022-09-01,00Q,80,181.92799999999994
2023-01-01,00Q,65,182.40599999999998
2019-11-01,00Q,99,177.97299999999998
2021-04-01,00Q,56,179.55200000000002
2022-01-01,00Q,70,180.95800000000003
2023-08-01,00Q,77,183.93500000000003
2019-08-01,00Q,75,177.59
2022-04-01,00Q,75,181.34400000000002
2022-11-01,00Q,70,182.08800000000002
2021-08-01,00Q,66,180.387
2021-12-01,00Q,64,180.828
2023-04-01,00Q,61,183.00500000000002
2023-05-01,00Q,80,183.187
2022-12-01,00Q,60,182.32000000000002
2021-09-01,00Q,82,180.55299999999997
2023-11-01,00Q,62,184.74799999999996
2020-11-01,00Q,91,179.053
2023-03-01,00Q,60,182.76000000000002
2023-12-01,00Q,78,185.13
2021-05-01,00Q,66,179.667
2020-12-01,00Q,102,179.05000000000004
2024-01-01,00Q,71,185.34900000000002
2024-02-01,00Q,69,185.64199999999997
2020-01-01,00Q,89,178.316
2021-06-01,00Q,80,179.87099999999998
2021-10-01,00Q,67,180.64799999999997
2020-10-01,00Q,92,178.88
2019-07-01,00Q,84,177.37399999999997
2021-01-01,00Q,84,179.302
2021-03-01,00Q,90,179.44699999999997
2024-04-01,00Q,76,185.89800000000002
2023-09-01,00Q,62,184.244
2020-05-01,00Q,79,178.512
2020-06-01,00Q,91,178.527
2020-07-01,00Q,98,178.666
2022-08-01,00Q,72,181.67400000000006
2019-10-01,00R,105,174.77599999999998
2020-05-01,00R,106,174.64600000000002
2019-08-01,00R,109,174.66499999999996
2022-10-01,00R,90,176.731
2023-04-01,00R,75,177.381
2020-01-01,00R,145,174.81300000000002
2020-10-01,00R,109,174.937
2021-10-01,00R,115,175.178
2023-12-01,00R,93,178.541
2022-09-01,00R,93,176.676
2023-06-01,00R,93,177.71099999999998
2019-12-01,00R,114,174.772
2023-11-01,00R,101,178.46700000000004
2024-06-01,00R,58,178.797
2022-03-01,00R,120,176.20799999999997
2019-07-01,00R,119,174.51199999999997
2020-06-01,00R,120,174.66
2021-09-01,00R,113,175.17999999999998
2024-04-01,00R,67,178.66300000000004
2020-07-01,00R,139,174.73400000000004
2024-05-01,00R,66,178.647
2020-02-01,00R,97,174.728
2022-05-01,00R,97,176.47200000000004
2021-03-01,00R,121,174.95999999999998
2023-09-01,00R,83,178.24199999999996
2022-02-01,00R,87,176.13400000000001
2022-07-01,00R,105,176.58899999999997
2019-06-01,00R,86,174.43099999999998
2019-11-01,00R,108,174.744
2021-11-01,00R,107,175.469
2021-08-01,00R,108,175.08300000000003
2020-09-01,00R,102,174.85500000000002
2020-12-01,00R,122,174.908
2021-05-01,00R,92,175.02200000000002
2022-06-01,00R,85,176.53300000000002
2023-10-01,00R,83,178.293
2024-02-01,00R,80,178.595
2021-01-01,00R,118,174.93500000000003
2022-11-01,00R,100,176.82899999999998
2023-01-01,00R,112,176.993
2020-11-01,00R,122,175.07799999999997
2023-02-01,00R,94,177.045
2024-03-01,00R,89,178.55599999999998
2020-08-01,00R,116,174.804
2022-04-01,00R,92,176.35000000000002
2021-12-01,00R,130,175.476
2022-08-01,00R,111,176.638
2023-08-01,00R,98,178.08700000000002
2024-01-01,00R,98,178.49699999999999
2019-09-01,00R,125,174.76700000000002
2023-03-01,00R,104,177.302
2023-07-01,00R,95,177.953
2023-05-01,00R,102,177.452
2020-03-01,00R,112,174.76299999999998
2020-04-01,00R,128,174.729
2021-04-01,00R,91,174.97
2021-07-01,00R,107,175.07200000000003
2022-01-01,00R,94,175.74499999999995
2022-12-01,00R,102,177.016
2021-02-01,00R,107,174.994
2021-06-01,00R,104,175.04
2022-08-01,00X,131,188.75699999999998
2022-09-01,00X,118,189.07700000000003
2021-11-01,00X,138,187.73799999999997
2023-07-01,00X,117,190.29199999999997
2023-10-01,00X,120,190.94500000000002
2019-09-01,00X,160,186.047
2021-05-01,00X,104,187.16000000000005
2021-07-01,00X,117,187.394
2022-05-01,00X,117,188.11299999999997
2022-02-01,00X,117,187.935
2022-12-01,00X,111,189.28799999999998
2024-05-01,00X,74,192.04399999999998
2020-01-01,00X,145,186.18999999999994
2022-03-01,00X,128,187.858
2020-03-01,00X,119,186.23899999999998
2023-12-01,00X,117,191.268
2020-09-01,00X,119,186.51299999999998
2020-04-01,00X,124,186.24699999999999
2023-01-01,00X,114,189.448
2022-10-01,00X,116,189.12
2021-02-01,00X,135,186.726
2023-08-01,00X,126,190.54900000000004
2020-10-01,00X,125,186.47899999999998
2021-12-01,00X,132,187.784
2023-11-01,00X,111,191.147
2021-09-01,00X,134,187.572
2019-10-01,00X,154,186.06400000000005
2020-12-01,00X,158,186.51899999999998
2019-07-01,00X,144,185.55099999999996
2021-08-01,00X,125,187.507
2022-04-01,00X,100,187.924
2022-06-01,00X,87,188.41500000000005
2019-12-01,00X,150,186.16000000000003
2020-08-01,00X,107,186.46799999999996
2021-06-01,00X,114,187.28100000000006
2021-01-01,00X,118,186.56199999999998
2019-08-01,00X,146,185.78399999999996
2020-05-01,00X,123,186.15000000000003
2022-07-01,00X,97,188.61
2024-02-01,00X,93,191.49599999999998
2019-11-01,00X,144,186.04499999999996
2020-02-01,00X,118,186.22299999999998
2024-04-01,00X,95,191.76900000000003
2020-06-01,00X,118,186.18299999999996
2022-11-01,00X,103,189.16500000000002
2024-03-01,00X,88,191.659
2023-03-01,00X,122,189.64000000000004
2023-02-01,00X,117,189.521
2023-04-01,00X,91,189.74600000000007
2023-06-01,00X,100,190.09599999999998
2021-03-01,00X,144,186.80600000000004
2019-06-01,00X,129,185.38299999999998
2021-04-01,00X,110,187.00199999999998
