month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,1.8323477805824053,0.23737735007329042,0.556971814876987,0.12836018072599625,1.3155601240421098,0.41252875537593436,0.5512693080296847,1.2046465859944957,0.8664519185034063,0.5840549720916571,0.6048023370709285,0.836997579734823,0.3925429626690272,0.5048941166079038,0.11596092572924645,0.9411444414751466
1517443200,1.24560989719399,0.46972698267132834,0.9292267280749008,0.8962352207304654,0.5420926068195865,0.31714263047286595,0.36331777810491184,1.418010570294092,0.5814914143297287,0.7047083115922842,0.296021548301247,0.631331574091337,0.27056445275245106,0.27676979115361716,0.3954741843757042,0.5435902897891064
1519862400,1.6027494863877374,0.7217368545064351,0.7947977080149042,0.22620282196027303,1.003383807758277,0.8466053156490426,0.5735667349921049,1.3124091583240638,0.7587970894606642,0.3839781589218916,0.4890462198391421,0.9910899792079917,0.5998733144182075,0.6643721042842836,0.33451218608328287,2.0971558692791428
1522540800,1.9456354275908108,0.31051971109484866,0.7065980546829881,0.4722154343776072,1.281058023629637,0.8775452936933325,0.7789372009100178,1.4429915172925118,0.9913005145004486,0.5935301728992647,0.5846530498521154,0.6380210815896682,0.24131381186835965,0.5111078710784906,0.3112203072762801,0.5723051708050071
1525132800,1.7868764383974136,0.66600923822794,0.550975545353406,0.516991165099,1.4742478335621891,0.7445020687871735,0.45474832765675915,1.5470195623396361,0.8712804312339255,0.2642434888612178,0.3644815830049683,1.1097267814442853,0.09902834439505573,0.7063456315654623,0.2907250387152102,1.1453997506475904
1527811200,1.8350957303702062,0.19172440979927136,0.6577956781039422,0.2665863467561139,1.0415572612408956,0.5505695503294998,0.8051026502060837,0.9977597404364889,0.9326194314242563,0.30476105454402863,0.14430364481544994,0.5257896649848153,0.5960866160291358,0.6205972578291576,0.2687640917292539,0.6637180076442984
1530403200,1.7320091640912485,0.48879318122613397,0.45410970865240724,0.4082681904979052,0.9185019188438536,0.6567086740720183,0.27959508410694117,1.051447642455913,0.8691810609347579,0.2574233330721618,0.45538844804526096,0.6431409557684584,0.5532413127559822,0.7122956241457691,0.14477852833178664,1.3419333236630888
1533081600,2.1096140542397004,0.25116390227181834,0.9070316261455944,0.4320561668489155,1.0336428131316333,0.5920740898336007,0.8363052267666705,1.1603175646317618,0.5577520632764127,0.33397593127395186,0.40621500531240806,1.431679296611669,0.5519643778647967,0.6496653359971076,0.3285271348873604,0.6097745341277461
1535760000,2.127334887882482,0.36947112242113495,0.6122492902699259,0.46414381457375636,0.9418858980480593,0.4242271812458742,0.5844007411199688,1.3296124964732947,0.7165381825838754,0.3828234993561036,0.760471208873624,0.43844339848043196,0.7651178476695717,0.46408948738325595,0.23648162058986505,0.4661539389552419
1538352000,1.741550829017132,0.7852404846485664,0.566924243383786,0.538291175584324,0.7496748350883653,0.31290350004347267,0.8790264149471847,0.8571709187963478,0.7447081034321517,0.3927577030045694,0.6452451730294754,0.5969708831139183,0.6512027358662061,0.6435838890622391,0.2816964354441916,0.5306122633491853
