name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,1,9.0,9.0,9.0,9.0,9.0,-0.0165875113114809,-0.009789647353556771,0.5094339622641509,1.7109806505550802,0.831842551046596,0.8791380995084851,0.5138211815681679
00N,0,,,,,,,,,,,,
00P,0,,,,,,,,,,,,
00Q,1,26.0,26.0,26.0,26.0,26.0,-0.0101736230099426,-0.0254505091825791,0.527777777777778,0.40991505595959904,0.0436646276016666,0.36625042835793303,0.8934788391720601
00R,0,,,,,,,,,,,,
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,4,6.0,6.0,6.0,6.0,20.0,-0.0487965566850337,-0.0403777977387327,0.513562010626355,1.23653208322839,0.0963412823039986,1.14019080092439,0.9220875191103279
00Y,2,8.0,8.0,8.0,8.0,8.0,-0.0300369263830592,-0.0403809980159437,0.5329937541941311,0.7738750645885509,0.0976136379575984,0.6762614266309529,0.873863828382302
01A,1,3.0,3.0,3.0,3.0,3.0,-0.00647540666121241,-0.0152632295713376,0.508474576271187,0.4307241956181961,0.0486752026066636,0.38204899301153206,0.8869921794460541
01D,1,11.0,11.0,11.0,11.0,11.0,-0.00740269672525378,-0.0146800310525192,0.509803921568627,0.5116725241370589,0.13413499114911598,0.377537532987943,0.737849923883765
01E,1,8.0,8.0,8.0,8.0,8.0,-0.00999691194464426,-0.0131573059446589,0.5185185185185179,0.769796219393476,0.229962974382686,0.53983324501079,0.701267726978609
01F,0,,,,,,,,,,,,
01G,1,6.0,6.0,6.0,6.0,6.0,-0.00871398043663452,-0.0171126088580335,0.5178571428571429,0.517928005540923,0.0299451010893901,0.487982904451533,0.942182888801088
01H,3,14.0,14.0,24.0,24.0,24.0,-0.0299588107678705,-0.10397477686428999,0.63296820360966,0.274678454726396,0.0853557646005865,0.18932269012581,0.689252057699217
01J,15,2.0,2.0,4.0,4.0,4.0,-1.52485069847414,-2.8051470512196297,1.8188170952325702,0.9411444414750649,0.102769487516781,0.8383749539582841,0.8908037034615971
01K,1,26.0,26.0,26.0,26.0,26.0,-0.00871110237351091,-0.028624899411378,0.527777777777778,0.313030158602172,0.00814157552928979,0.304888583072882,0.9739910826303579
01T,0,,,,,,,,,,,,
01V,0,,,,,,,,,,,,
01W,1,2.0,2.0,2.0,2.0,2.0,-0.0043503036921520395,-0.0128896494512864,0.516666666666667,0.341853950210474,0.0808357286813512,0.261018221529123,0.763537239714264
01X,1,7.0,7.0,7.0,7.0,7.0,-0.0075367395665222,-0.0141888168309516,0.509090909090909,0.5387113721180871,0.12419069595936601,0.414520676158721,0.7694670979914949
01Y,1,12.0,12.0,12.0,12.0,12.0,-0.0127921118358226,-0.0138399197264274,0.52,0.9370830100984749,0.297477418307347,0.639605591791128,0.682549555267162
02A,1,14.0,14.0,14.0,14.0,14.0,-0.0223482362019431,-0.0200542124391698,0.5208333333333329,1.1367393532668402,0.0640240155735645,1.07271533769327,0.943677488256593
02E,1,3.0,3.0,3.0,3.0,3.0,-0.0114815888645578,-0.0164825136049678,0.508474576271186,0.7080736948827391,0.030659951873827005,0.6774137430089121,0.956699490327904
02G,1,39.0,39.0,39.0,39.0,39.0,-0.0283767781140827,-0.0471544966956082,0.5217391304347829,0.630159855076192,0.00587073656637227,0.6242891185098189,0.990683734422177
02H,1,3.0,3.0,3.0,3.0,3.0,-0.0122526449681806,-0.0116823806468668,0.508474576271186,1.06106669567854,0.33816064255587897,0.722906053122657,0.681301237770326
02M,2,23.0,23.0,23.0,23.0,23.0,-0.0614232939369694,-0.09311807148020698,0.5880497223215629,0.7210513657020229,0.30324115948696995,0.41781020621505394,0.579445828811751
02P,1,2.0,2.0,2.0,2.0,2.0,-0.0086890830158187,-0.011704012473912,0.516666666666667,0.751091146853881,0.229746165904759,0.521344980949122,0.6941167967867761
02Q,0,,,,,,,,,,,,
02T,3,13.0,13.0,13.0,13.0,21.0,-0.0570365209700001,-0.0383950085370085,0.5017299793112789,1.48965647282825,0.46653903935409,1.02311743347416,0.6868143442035861
02X,1,5.0,5.0,5.0,5.0,5.0,-0.0182191583012497,-0.0139889954926128,0.508771929824561,1.32061133584328,0.28211931267205,1.03849202317123,0.786372186111895
02Y,3,4.0,4.0,4.0,4.0,4.0,-0.0178537413506459,-0.0255581400326853,0.5095153102442349,0.718149440841323,0.19253987646666898,0.525609564374654,0.7318944142863829
03F,0,,,,,,,,,,,,
03H,1,19.0,19.0,19.0,19.0,19.0,-0.0219468706759615,-0.0188910252280383,0.511627906976744,1.18370862849669,0.23999318943034303,0.943715439066344,0.79725315533508
03K,2,17.0,17.0,17.0,17.0,17.0,-0.182413055095699,-0.328190342939225,0.659447553209353,0.738227871162602,0.18499796164835997,0.553229909514242,0.749402631795769
03L,1,15.0,15.0,15.0,15.0,15.0,-0.00705561375865172,-0.0127657586362461,0.51063829787234,0.5597539656308691,0.228140118974238,0.3316138466566311,0.592427864772493
