name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,13.0,13.0,30.0,30.0,30.0,0.0261325715570734,0.0101122683138496,0.906398595683503,2.6300430963517,2.68770552363595,-0.0576624272842508,-0.0219245180294718
00N,1,31.0,31.0,31.0,31.0,31.0,0.0377509971152127,0.0245745417682547,0.516129032258065,1.4984321582500402,2.66871306882163,-1.1702809105715901,-0.781003600415463
00P,2,28.0,28.0,30.0,30.0,30.0,0.0521162398980489,0.0302330821695981,0.5227070559543421,1.95944788327356,3.1559017509849197,-1.19645386771135,-0.6106076502083271
00Q,7,14.0,14.0,14.0,14.0,31.0,0.21660853442709804,0.23166671980631698,0.8419078453675501,1.28640292382966,1.54368587423682,-0.257282950407163,-0.20000183895822
00R,2,20.0,20.0,20.0,20.0,20.0,0.0877617861705463,0.0616365551968071,0.597761403164786,1.33609757602646,1.9233672505547899,-0.5872696745283361,-0.43954100738276103
00T,2,16.0,16.0,16.0,16.0,47.0,0.0403988817193675,0.037381898452373004,0.524218101790265,1.06793731828188,2.0697826581475,-1.00184533986562,-0.938112492854364
00V,1,29.0,29.0,29.0,29.0,29.0,0.0182725057397541,0.0123744691374842,0.515151515151515,1.4583569590672498,2.0613496484791396,-0.602992689411885,-0.41347400282407704
00X,3,23.0,23.0,30.0,30.0,23.0,0.16084510254454001,0.0794984335175543,0.629093542122514,1.8624036009537899,2.6294362842103802,-0.7670326832565841,-0.411850945124764
00Y,3,2.0,2.0,2.0,2.0,46.0,0.0460268142941868,0.0323134637186927,0.536482026504581,1.3991091297345501,2.42863434072598,-1.02952521099144,-0.7358433942795931
01A,2,28.0,28.0,33.0,33.0,33.0,0.0284589337511173,0.0234293756808757,0.561973064008598,1.28857672695159,1.7443466208555,-0.455769893903913,-0.353700237146249
01D,1,38.0,38.0,38.0,38.0,38.0,0.0298981340001805,0.0199870843662991,0.5416666666666671,1.46597457320632,2.18352978921065,-0.7175552160043309,-0.489473166260261
01E,1,30.0,30.0,30.0,30.0,30.0,0.0257492346648482,0.0176305708081479,0.53125,1.4347386273020601,2.2587141365772,-0.8239755092751411,-0.574303565538329
01F,1,19.0,19.0,19.0,19.0,19.0,0.0173982422210535,0.00664703251677194,0.511627906976744,2.60004678714414,3.34817120264944,-0.748124415505302,-0.28773498200277897
01G,2,29.0,29.0,30.0,30.0,30.0,0.0223677680149348,0.0140892924068226,0.507197165432175,2.0387362979115,2.30334071062594,-0.264604412714438,-0.129788444432711
01H,2,28.0,28.0,30.0,30.0,30.0,0.026165316751685003,0.0122344401239994,0.538075415709554,2.41142300288801,2.7031886103225897,-0.291765607434578,-0.12099312608577902
01J,1,36.0,36.0,36.0,36.0,36.0,0.0430501361200277,0.0165506195157355,0.538461538461538,2.5580691802353397,3.67737271935606,-1.11930353912072,-0.437557962766959
01K,2,29.0,29.0,34.0,34.0,34.0,0.0393987098426418,0.021440640568828998,0.555295235467598,1.944682787595,2.51229017661883,-0.567607389023827,-0.29187659429319607
01T,3,17.0,17.0,30.0,30.0,17.0,0.0843497792350885,0.0433217736725876,0.508838265002741,1.8627029862536397,3.35462697336123,-1.4919239871075902,-0.8009457214154241
01V,1,30.0,30.0,30.0,30.0,30.0,0.0336690991046468,0.0133911785091374,0.53125,2.4806054348113196,3.5580166061600096,-1.0774111713487,-0.43433395582746
01W,0,,,,,,,,,,,,
01X,4,15.0,15.0,15.0,15.0,47.0,0.0785578088956843,0.025504884273171,0.5279529783043839,2.99282593520985,4.48079573789922,-1.4879698026893797,-0.497178865360589
01Y,1,38.0,38.0,38.0,38.0,38.0,0.0251478076645215,0.0191140969482394,0.5416666666666671,1.2905202949207701,1.8940676788692798,-0.603547383948515,-0.46767756099920205
02A,1,39.0,39.0,39.0,39.0,39.0,0.0264351159274002,0.0236297363363423,0.5217391304347829,1.09228730869582,1.7002949750260201,-0.608007666330205,-0.55663712421612
02E,1,48.0,48.0,48.0,48.0,48.0,0.0551587974866121,0.0305745799838127,0.5714285714285711,1.74891496299727,2.5211381278098397,-0.7722231648125699,-0.44154414659998403
02G,0,,,,,,,,,,,,
02H,6,11.0,11.0,17.0,17.0,16.0,0.326822871365216,0.202901007439725,0.749543081290562,1.6905655681061598,2.12659503662249,-0.43602946851633007,-0.257919288516439
02M,1,30.0,30.0,30.0,30.0,30.0,0.0192425908528528,0.0123966886192719,0.53125,1.5329937719237599,2.14875667921505,-0.61576290729129,-0.40167345658460707
02P,0,,,,,,,,,,,,
02Q,4,2.0,2.0,2.0,2.0,2.0,0.0624276868047073,0.0554683406144899,0.536370691267745,1.06303750853231,2.6924845113135,-1.62944700278119,-1.53282173931086
02T,2,28.0,28.0,31.0,31.0,31.0,0.0307815456656509,0.0265093276500826,0.519633707566278,1.30152399865623,1.83465706326891,-0.533133064612679,-0.40962215461498797
02X,2,29.0,29.0,36.0,36.0,36.0,0.05581174668173999,0.029800932764081002,0.52833349730225,1.9292090685923702,2.9855824949740697,-1.05637342638169,-0.547568142602845
02Y,2,28.0,28.0,31.0,31.0,31.0,0.0401980631927321,0.0167934841333083,0.572321873357193,2.64516433404226,3.13682201033992,-0.491657676297666,-0.18587037106550197
03F,2,28.0,28.0,31.0,31.0,31.0,0.0204553776050155,0.0122654912463518,0.5248356962019529,1.78814874645356,2.0609724973365604,-0.27282375088300104,-0.152573297620846
