month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,1.9583146293097935,1.7479138699167376,1.874108074522761,1.8195708275630995,3.4129370142721216,1.197264811634563,1.0294242027334854,1.7682908664627932,2.383813130613772,1.6268838977546336,1.59005754899399,1.3635619058035409,1.0226889144523654,1.1347250424951894,1.9738217964768454
1517443200,1.7977020126793037,1.5884389450523317,2.088435656713684,1.6711900764295675,3.135929619746498,1.107644992661259,1.1922187672499642,1.7463714483755741,2.7824073584551927,1.4663500055738259,1.1960884939048368,1.2598098264078732,1.1766329783801226,0.8759101654676259,1.8928015216549587
1519862400,1.9681963576839128,1.7601897405688445,1.9327683609576434,1.7790510656607985,3.140628276453767,1.2539734102663067,1.177455055701412,1.7564483266456075,3.0984407188558527,1.8311201760739948,1.345686187910644,1.5221331523894166,1.1087775712216321,1.1192195108869674,2.1114897647578554
1522540800,2.049253597706333,1.8499654055994255,1.990628724819812,1.8156015444835878,3.1451714866412215,1.257442653298235,1.1873619797677561,1.7605365620993239,3.0806260553047395,1.6201248576828997,1.4131049370244033,1.6820295316030953,1.344568603523517,1.2030991672683515,2.1421086550484096
1525132800,2.1325067431517897,1.7102184288620317,2.0071843927313187,2.0045627431197794,3.1590599742268037,1.2073294557717655,1.1537834174328276,1.733971840233136,2.785370938444109,1.6249064397526598,1.5943367508550381,1.4024491936921495,1.3241187013618676,1.2042465819935686,1.9976661325047156
1527811200,1.8396050151446797,1.7647308355373883,1.95097652718102,1.927613843051587,3.2227837428462434,1.261293161907726,1.1578728676261045,1.6579198672604263,2.868521990153381,1.7900938657433263,1.4056487646825915,1.5792651823561796,1.537610829956233,1.3161613807531385,2.0260455443290954
1530403200,1.9297241078784757,1.8426966746929931,1.8294564950568926,1.871967989471326,2.917018913001913,1.2288947120622564,0.982545247156449,1.6085862819307988,2.70980317851682,1.6357786326747639,1.2723547151563328,1.496183303804422,1.2458377068825912,1.1455250092600047,1.9728467007615766
1533081600,1.8485717932231724,1.7004273481463597,2.855450821482036,1.7400459873396457,3.133990263334291,1.2050079799002806,1.1217600322673167,1.6938647638638895,2.945036454580298,1.8437816692851536,1.2374346611855191,1.621143075230368,1.7247182870144644,1.1223627772848273,1.7339088564598624
1535760000,1.844393033722355,1.7741626605504581,2.3912359423544824,1.7021407414480705,2.8119305410860167,1.242657851782364,0.9436581382634343,1.6946643715564742,2.7150014422524427,1.633592835913313,1.5797132731376982,1.4237369852738782,1.3193197781402939,1.321240494985442,1.6464662679238966
1538352000,2.007885946294862,2.070026503386551,2.8672698218638657,1.9425904843529747,2.844233768815129,1.1844268972812038,1.1651979765078908,1.5914381359592296,3.3123864295276357,1.8076877398961395,1.2693284995327727,1.7749632765399737,1.600545452470243,1.3736261837741643,2.0386451638291936
1541030400,1.9339265761184425,1.9020117502410794,3.137525434415463,1.9789042017375598,2.7413011153957387,1.1880265936644507,1.2654942782947411,1.738816500475244,3.226241643625191,1.64852598736177,1.5577851708489054,1.46130077988288,1.7402587085714287,1.4230893258609492,1.917130424178156
1543622400,2.049956004372428,2.1839264689538536,2.7537646824948188,2.0255440136591982,2.8683480802926735,1.3050242699789083,1.023874325239571,1.8558390053577603,3.3676547517867497,1.5274431058850133,1.6958860707138093,1.4548665176179685,1.7927155615321924,1.1090363911912888,1.9230720853583605
