month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.17366997294860234,0.2017817371937639,0.15718694885361553,0.18955282944202612,0.18900915903413823,0.2241505744316793,0.19322555812163203,0.129979035639413,0.18235487044932766,0.1514223194748359,0.21931176168464303,0.12624712202609362,0.12853907134767836,0.16123462119576948,0.21904205607476634,0.1191077441077441
1517443200,0.16798732171156894,0.19380952380952382,0.15694310511089682,0.19436619718309858,0.20577507598784195,0.2210467706013363,0.1948544917756221,0.12826282628262825,0.19430950728660654,0.15316395014381592,0.22008608321377332,0.13644067796610168,0.1326530612244898,0.16278481012658227,0.2132303559435863,0.12403846153846154
1519862400,0.170394966794827,0.1912637828668363,0.1620380494205117,0.1948699679372996,0.20842760180995476,0.2175429852977822,0.18994826311899482,0.1200960768614892,0.18319169027384324,0.15566439522998296,0.21745039412883935,0.13058823529411764,0.13808219178082193,0.15995343422584402,0.2109716953603735,0.12745098039215685
1522540800,0.17815764482431148,0.19950980392156864,0.1523809523809524,0.1816707218167072,0.1968798751950078,0.2167095115681234,0.1910974673829624,0.1267427122940431,0.18906685236768803,0.14614499424626007,0.21468453378001118,0.12392362411081992,0.12916666666666668,0.15878535002318034,0.2084382871536524,0.12346799818429414
1525132800,0.16913458374465284,0.18832552194290583,0.15607189829022358,0.19220968329086277,0.20280474649406688,0.2224366706875754,0.18976466193500185,0.12366912366912367,0.19217739451801663,0.15257192676547515,0.22270742358078602,0.13025525525525525,0.1264674493062967,0.1527682058350563,0.2108761329305136,0.12833128331283314
1527811200,0.1700507614213198,0.1945578231292517,0.15002219263204616,0.1848892117689793,0.19961132704053303,0.2233632862644416,0.1798165137614679,0.12384550797649034,0.18131699846860644,0.15989572018248968,0.21695402298850575,0.12432040594418267,0.13232104121475055,0.15322771340742491,0.20353460972017673,0.12478260869565218
1530403200,0.17006167071575407,0.1705150976909414,0.14960272417707152,0.1870635795663359,0.2054997043169722,0.2195,0.187998480820357,0.11595466434176112,0.1936619718309859,0.1571679088119246,0.2125565309922852,0.122568093385214,0.1429384965831435,0.14063969896519285,0.21392879450343535,0.1262344353799914
1533081600,0.1729478575116159,0.17400598546387344,0.15508786268900696,0.19135135135135134,0.20314192849404117,0.21234386480529022,0.1842582517228872,0.11370839936608558,0.18607555416796753,0.156975505857295,0.2075268817204301,0.12117863720073664,0.1322530057501307,0.14499219272808386,0.20498533724340176,0.12741157556270097
1535760000,0.16774671357156082,0.17107093184979139,0.15634285714285714,0.18443579766536966,0.20334428187518663,0.20253164556962025,0.1891348088531187,0.11871943085815918,0.17660475724991853,0.1544657664060649,0.20053475935828877,0.1161928306551298,0.13446396123561477,0.14043583535108958,0.20982433311646065,0.12243113248797552
1538352000,0.1551005616959594,0.16079965232507606,0.15105872080331806,0.18689232985235865,0.21929101401483925,0.20632491711298137,0.1991747936984246,0.11608273533136344,0.1830065359477124,0.15194498173221577,0.20383001049317942,0.11435786435786435,0.11934805467928496,0.13839285714285715,0.20971234147850293,0.13407134071340712
1541030400,0.15846422338568936,0.15980081484834766,0.15436241610738255,0.19343065693430658,0.19325976737250225,0.19629907476869218,0.19169811320754718,0.11002962336013541,0.18048780487804877,0.15406406624536936,0.19610649871170913,0.11534154535274356,0.11911357340720222,0.143888354186718,0.20664431575739103,0.13125512715340443
1543622400,0.152317880794702,0.15664765247915752,0.15670976370931788,0.18947368421052632,0.20048115477145148,0.20401774067310202,0.1890085406609729,0.11124845488257108,0.17935483870967742,0.1545693047660691,0.19659844335543383,0.11246200607902736,0.1178432462479155,0.14145251396648045,0.20843446601941748,0.131891433418151
1546300800,0.1466569502641647,0.1451685393258427,0.15381408920383494,0.187175685693106,0.19477503628447024,0.1989431968295905,0.18468468468468469,0.1116816431322208,0.17879081797607502,0.14963187527067995,0.17355126300148588,0.10791925465838509,0.11803640375068947,0.13676371022342587,0.20091463414634148,0.13023450586264657
1548979200,0.14584590625628646,0.15231092436974789,0.14947718631178708,0.19737382027082478,0.17329990598558445,0.20463651974813968,0.1780466724286949,0.1067496409765438,0.17628430682617874,0.14645254074784275,0.1893028846153846,0.10488958990536278,0.12492736780941313,0.1426095568209953,0.19554536521454308,0.13147792706333974
1551398400,0.14122552574329225,0.15233853006681514,0.15208703374777977,0.18433870363431998,0.17204301075268819,0.19931901519119957,0.17991004497751126,0.10557432432432433,0.17585301837270342,0.14546253570643813,0.183253873659118,0.10560928433268858,0.11509229098805646,0.13549574419139637,0.1939601494396015,0.1315900463939266
1554076800,0.13870416112483375,0.15089402529437418,0.14766949152542372,0.19024571854058078,0.16159250585480095,0.19716859716859717,0.17529411764705882,0.10290237467018469,0.17888278979657735,0.1418007829491083,0.18118668596237336,0.10991857883049592,0.12149532710280374,0.13051599346252626,0.20080197409006786,0.12379353755770038
1556668800,0.14316163410301955,0.13581353653070372,0.14517133956386294,0.1860624785444559,0.16078947368421054,0.19830899308224442,0.16979051819184124,0.10178217821782178,0.1826219512195122,0.14802631578947367,0.17577388963660834,0.09964539007092199,0.11670702179176755,0.13004187789288077,0.1852619118082273,0.13002364066193853
1559347200,0.14102318451810691,0.13450570342205323,0.1407158836689038,0.18903891977760126,0.16355283307810106,0.1821103374397429,0.17718446601941748,0.10427350427350428,0.1750415973377704,0.14178049929345266,0.16729088639200998,0.09911299652911686,0.11750123946455131,0.13183043371722616,0.19126751384815902,0.12680115273775217
1561939200,0.13781048758049677,0.14648157012924845,0.1343156096519325,0.19023689877961233,0.16938831995571546,0.19301470588235295,0.17339484813533257,0.1050566695727986,0.17962551570929863,0.13917748917748918,0.16875784190715182,0.09851851851851852,0.10961737331954498,0.13434607168288631,0.18454545454545454,0.12296707655692185
1564617600,0.13654688869412795,0.14324324324324325,0.14188632619439867,0.18359375,0.16444814198557958,0.19866237304929402,0.17325800376647835,0.10079275198187995,0.17975783918037877,0.1419176919813322,0.1693458980044346,0.09860164933667981,0.11396011396011396,0.13126545291076647,0.1867930296545399,0.12682333873581847
1567296000,0.13834216502649507,0.13891625615763548,0.13221850613154962,0.18977536793183578,0.16200798630918425,0.195578231292517,0.16276252019386106,0.10075885328836424,0.17587601078167117,0.1307907778496014,0.16696165191740414,0.09865470852017937,0.11458333333333333,0.13235672063736828,0.20109748224661073,0.1306978620411456
